t0,b0,t1,b1,sec
221.944,N,0.717,N,222.661
222.661,N,0.728,N,223.389
223.389,N,0.706,N,224.094
224.094,N,0.717,N,224.811
224.811,N,0.686,N,225.497
225.497,N,0.694,N,226.192
226.192,N,0.683,N,226.875
226.875,N,0.672,N,227.547
227.547,N,0.678,N,228.225
228.225,N,0.650,N,228.875
228.875,N,0.642,N,229.517
229.517,N,0.631,N,230.147
230.147,N,0.653,N,230.800
230.800,N,0.694,N,231.494
231.494,N,0.692,N,232.186
232.186,N,0.725,N,232.911
232.911,N,0.722,N,233.633
233.633,N,0.714,N,234.347
234.347,N,0.686,N,235.033
235.033,N,0.664,N,235.697
235.697,N,0.692,N,236.389
236.389,N,0.683,N,237.072
237.072,N,0.669,N,237.742
237.742,N,0.678,N,238.419
238.419,N,0.672,N,239.092
239.092,N,0.728,N,239.819
239.819,N,0.747,N,240.567
240.567,N,0.694,N,241.261
241.261,N,0.689,N,241.950
241.950,N,0.692,N,242.642
242.642,N,0.692,N,243.333
243.333,N,0.686,N,244.019
244.019,N,0.678,N,244.697
244.697,N,0.686,N,245.383
245.383,N,0.697,N,246.081
246.081,N,0.681,N,246.761
246.761,N,0.686,N,247.447
247.447,N,0.683,N,248.131
248.131,N,0.725,N,248.856
248.856,N,0.761,N,249.617
249.617,N,0.722,N,250.339
250.339,N,0.736,N,251.075
251.075,N,0.772,N,251.847
251.847,N,0.708,N,252.556
252.556,N,0.703,N,253.258
253.258,N,0.697,N,253.956
253.956,N,0.722,N,254.678
254.678,N,0.756,N,255.433
255.433,N,0.753,N,256.186
256.186,N,0.719,N,256.906
256.906,N,0.706,N,257.611
257.611,N,0.717,N,258.328
258.328,N,0.714,N,259.042
259.042,N,0.744,N,259.786
259.786,N,0.750,N,260.536
260.536,N,0.728,N,261.264
261.264,N,0.703,N,261.967
261.967,N,0.694,N,262.661
262.661,N,0.739,N,263.400
263.400,N,0.828,N,264.228
264.228,N,0.850,N,265.078
265.078,N,0.867,N,265.944
265.944,N,0.853,N,266.797
266.797,N,0.819,N,267.617
267.617,N,0.747,N,268.364
268.364,N,0.736,N,269.100
269.100,N,0.717,N,269.817
269.817,N,0.686,N,270.503
270.503,N,0.689,N,271.192
271.192,N,0.678,N,271.869
271.869,N,0.669,N,272.539
272.539,N,0.678,N,273.217
273.217,N,0.658,N,273.875
273.875,N,0.672,N,274.547
274.547,N,0.656,N,275.203
275.203,N,0.692,N,275.894
275.894,N,0.697,N,276.592
276.592,N,0.675,N,277.267
277.267,N,0.694,N,277.961
277.961,N,0.678,N,278.639
278.639,N,0.692,N,279.331
279.331,N,0.731,N,280.061
280.061,N,0.728,N,280.789
280.789,N,0.767,N,281.556
281.556,N,0.736,N,282.292
282.292,N,0.692,N,282.983
282.983,N,0.722,N,283.706
283.706,N,0.753,N,284.458
284.458,N,0.786,N,285.244
285.244,N,0.833,N,286.078
286.078,N,0.942,N,287.019
287.019,N,0.889,N,287.908
287.908,N,0.917,N,288.825
288.825,N,0.933,N,289.758
289.758,N,0.975,N,290.733
290.733,N,1.003,N,291.736
291.736,N,0.894,N,292.631
292.631,N,0.842,N,293.472
293.472,N,0.867,N,294.339
294.339,N,0.917,N,295.256
295.256,N,0.983,N,296.239
296.239,N,1.003,N,297.242
297.242,N,0.978,N,298.219
298.219,N,0.969,N,299.189
299.189,N,0.950,N,300.139
300.139,N,0.947,N,301.086
301.086,N,0.925,N,302.011
302.011,N,0.908,N,302.919
302.919,N,0.967,N,303.886
303.886,N,0.983,N,304.869
304.869,N,0.925,N,305.794
305.794,N,0.908,N,306.703
306.703,N,0.942,N,307.644
307.644,N,0.906,N,308.550
308.550,N,0.939,N,309.489
309.489,N,0.975,N,310.464
310.464,N,0.903,N,311.367
311.367,N,0.864,N,312.231
312.231,N,0.953,N,313.183
313.183,N,0.983,N,314.167
314.167,N,0.939,N,315.106
315.106,N,0.953,N,316.058
316.058,N,0.839,N,316.897
316.897,N,0.844,N,317.742
317.742,N,0.903,N,318.644
318.644,N,0.892,N,319.536
319.536,N,0.894,N,320.431
320.431,N,0.942,N,321.372
321.372,N,0.956,N,322.328
322.328,N,0.975,N,323.303
323.303,N,0.944,N,324.247
324.247,N,0.944,N,325.192
325.192,N,0.972,N,326.164
326.164,N,0.942,N,327.106
327.106,N,0.906,N,328.011
328.011,N,0.928,N,328.939
328.939,N,0.956,N,329.894
329.894,N,1.008,N,330.903
330.903,N,1.019,N,331.922
331.922,N,0.956,N,332.878
332.878,N,0.931,N,333.808
333.808,N,0.975,N,334.783
334.783,N,0.950,N,335.733
335.733,N,0.958,N,336.692
336.692,N,0.967,N,337.658
337.658,N,0.947,N,338.606
338.606,N,0.986,N,339.592
339.592,N,0.983,N,340.575
340.575,N,0.853,N,341.428
341.428,N,0.858,N,342.286
342.286,N,0.883,N,343.169
343.169,N,0.961,N,344.131
344.131,N,0.939,N,345.069
345.069,N,0.878,N,345.947
345.947,N,0.850,N,346.797
346.797,N,0.847,N,347.644
347.644,N,0.878,N,348.522
348.522,N,0.939,N,349.461
349.461,N,0.953,N,350.414
350.414,N,0.883,N,351.297
351.297,N,0.831,N,352.128
352.128,N,0.847,N,352.975
352.975,N,0.886,N,353.861
353.861,N,0.964,N,354.825
354.825,N,0.986,N,355.811
355.811,N,0.969,N,356.781
356.781,N,0.961,N,357.742
357.742,N,0.875,N,358.617
358.617,N,0.831,N,359.447
359.447,N,0.786,N,360.233
360.233,N,0.794,N,361.028
361.028,N,0.814,N,361.842
361.842,N,0.864,N,362.706
362.706,N,0.958,N,363.664
363.664,N,0.964,N,364.628
364.628,N,0.969,N,365.597
365.597,N,0.881,N,366.478
366.478,N,0.881,N,367.358
367.358,N,0.811,N,368.169
368.169,N,0.808,N,368.978
368.978,N,0.847,N,369.825
369.825,N,0.914,N,370.739
370.739,N,0.922,N,371.661
371.661,N,1.011,N,372.672
372.672,N,1.039,N,373.711
373.711,N,0.992,N,374.703
374.703,N,0.969,N,375.672
375.672,N,0.975,N,376.647
376.647,N,0.931,N,377.578
377.578,N,0.928,N,378.506
378.506,N,0.881,N,379.386
379.386,N,0.917,N,380.303
380.303,N,0.969,N,381.272
381.272,N,0.925,N,382.197
382.197,N,0.933,N,383.131
383.131,N,0.939,N,384.069
384.069,N,0.981,N,385.050
385.050,N,0.983,N,386.033
386.033,N,0.964,N,386.997
386.997,N,0.947,N,387.944
387.944,N,0.886,N,388.831
388.831,N,0.844,N,389.675
389.675,N,0.847,N,390.522
390.522,N,0.869,N,391.392
391.392,N,0.897,N,392.289
392.289,N,0.933,N,393.222
393.222,N,0.936,N,394.158
394.158,N,0.978,N,395.136
395.136,N,0.989,N,396.125
396.125,N,0.942,N,397.067
397.067,N,0.931,N,397.997
397.997,N,0.967,N,398.964
398.964,N,1.028,N,399.992
399.992,N,1.022,N,401.014
401.014,N,0.936,N,401.950
401.950,N,0.953,N,402.903
402.903,N,0.994,N,403.897
403.897,N,0.950,N,404.847
404.847,N,0.967,N,405.814
405.814,N,0.975,N,406.789
406.789,N,0.992,N,407.781
407.781,N,1.014,N,408.794
408.794,N,0.925,N,409.719
409.719,N,0.897,N,410.617
410.617,N,0.897,N,411.514
411.514,N,0.919,N,412.433
412.433,N,0.978,N,413.411
413.411,N,0.903,N,414.314
414.314,N,0.886,N,415.200
415.200,N,0.906,N,416.106
416.106,N,0.908,N,417.014
417.014,N,0.925,N,417.939
417.939,N,0.889,N,418.828
418.828,N,0.889,N,419.717
419.717,N,0.928,N,420.644
420.644,N,0.964,N,421.608
421.608,N,0.961,N,422.569
422.569,N,0.892,N,423.461
423.461,N,0.889,N,424.350
424.350,N,0.911,N,425.261
425.261,N,0.856,N,426.117
426.117,N,0.933,N,427.050
427.050,N,0.994,N,428.044
428.044,N,1.014,N,429.058
429.058,N,1.039,N,430.097
430.097,N,0.897,N,430.994
430.994,N,0.906,N,431.900
431.900,N,0.911,N,432.811
432.811,N,0.900,N,433.711
433.711,N,0.836,N,434.547
434.547,N,0.811,N,435.358
435.358,N,0.856,N,436.214
436.214,N,0.892,N,437.106
437.106,N,0.908,N,438.014
438.014,N,0.931,N,438.944
438.944,N,0.978,N,439.922
439.922,N,0.947,N,440.869
440.869,N,0.950,N,441.819
441.819,N,0.844,N,442.664
442.664,N,0.839,N,443.503
443.503,N,0.847,N,444.350
444.350,N,0.897,N,445.247
445.247,N,0.897,N,446.144
446.144,N,0.894,N,447.039
447.039,N,0.822,N,447.861
447.861,N,0.792,N,448.653
448.653,N,0.775,N,449.428
449.428,N,0.806,N,450.233
450.233,N,0.872,N,451.106
451.106,N,0.853,N,451.958
451.958,N,0.906,N,452.864
452.864,N,0.922,N,453.786
453.786,N,0.928,N,454.714
454.714,N,0.822,N,455.536
455.536,N,0.800,N,456.336
456.336,N,0.792,N,457.128
457.128,N,0.778,N,457.906
457.906,N,0.794,N,458.700
458.700,N,0.839,N,459.539
459.539,N,0.900,N,460.439
460.439,N,0.917,N,461.356
461.356,N,0.861,N,462.217
462.217,N,0.889,N,463.106
463.106,N,0.889,N,463.994
463.994,N,0.853,N,464.847
464.847,N,0.847,N,465.694
465.694,N,0.853,N,466.547
466.547,N,0.864,N,467.411
467.411,N,0.889,N,468.300
468.300,N,0.906,N,469.206
469.206,N,0.833,N,470.039
470.039,N,0.850,N,470.889
470.889,N,0.872,N,471.761
471.761,N,0.917,N,472.678
472.678,N,0.897,N,473.575
473.575,N,0.847,N,474.422
474.422,N,0.839,N,475.261
475.261,N,0.872,N,476.133
476.133,N,0.911,N,477.044
477.044,N,0.922,N,477.967
477.967,N,0.889,N,478.856
478.856,N,0.903,N,479.758
479.758,N,0.922,N,480.681
480.681,N,0.967,N,481.647
481.647,N,0.953,N,482.600
482.600,N,0.914,N,483.514
483.514,N,0.897,N,484.411
484.411,N,0.869,N,485.281
485.281,N,0.833,N,486.114
486.114,N,0.853,N,486.967
486.967,N,0.897,N,487.864
487.864,N,0.922,N,488.786
488.786,N,0.950,N,489.736
489.736,N,0.997,N,490.733
490.733,N,1.003,N,491.736
491.736,N,0.911,N,492.647
492.647,N,0.844,N,493.492
493.492,N,0.867,N,494.358
494.358,N,0.900,N,495.258
495.258,N,0.972,N,496.231
496.231,N,0.950,N,497.181
497.181,N,0.944,N,498.125
498.125,N,0.872,N,498.997
498.997,N,0.906,N,499.903
499.903,N,0.861,N,500.764
500.764,N,0.900,N,501.664
501.664,N,0.889,N,502.553
502.553,N,0.939,N,503.492
503.492,N,0.964,N,504.456
504.456,N,0.883,N,505.339
505.339,N,0.889,N,506.228
506.228,N,0.900,N,507.128
507.128,N,0.917,N,508.044
508.044,N,0.958,N,509.003
509.003,N,0.939,N,509.942
509.942,N,0.950,N,510.892
510.892,N,0.911,N,511.803
511.803,N,0.906,N,512.708
512.708,N,0.922,N,513.631
513.631,N,0.861,N,514.492
514.492,N,0.833,N,515.325
515.325,N,0.789,N,516.114
516.114,N,0.767,N,516.881
516.881,N,0.831,N,517.711
517.711,N,0.872,N,518.583
518.583,N,0.914,N,519.497
519.497,N,0.919,N,520.417
520.417,N,0.958,N,521.375
521.375,N,0.867,N,522.242
522.242,N,0.892,N,523.133
523.133,N,0.917,N,524.050
524.050,N,0.869,N,524.919
524.919,N,0.864,N,525.783
525.783,N,0.878,N,526.661
526.661,N,0.917,N,527.578
527.578,N,0.914,N,528.492
528.492,N,0.922,N,529.414
529.414,N,0.953,N,530.367
530.367,N,0.878,N,531.244
531.244,N,0.911,N,532.156
532.156,N,0.939,N,533.094
533.094,N,0.953,N,534.047
534.047,N,0.964,N,535.011
535.011,N,0.914,N,535.925
535.925,N,0.917,N,536.842
536.842,N,0.936,N,537.778
537.778,N,0.914,N,538.692
538.692,N,0.956,N,539.647
539.647,N,0.919,N,540.567
540.567,N,0.908,N,541.475
541.475,N,0.928,N,542.403
542.403,N,0.942,N,543.344
543.344,N,0.969,N,544.314
544.314,N,0.983,N,545.297
545.297,N,0.908,N,546.206
546.206,N,0.903,N,547.108
547.108,N,0.925,N,548.033
548.033,N,0.928,N,548.961
548.961,N,0.894,N,549.856
549.856,N,0.903,N,550.758
550.758,N,0.908,N,551.667
551.667,N,0.858,N,552.525
552.525,N,0.853,N,553.378
553.378,N,0.872,N,554.250
554.250,N,0.836,N,555.086
555.086,N,0.872,N,555.958
555.958,N,0.894,N,556.853
556.853,N,0.933,N,557.786
557.786,N,0.864,N,558.650
558.650,N,0.892,N,559.542
559.542,N,0.894,N,560.436
560.436,N,0.864,N,561.300
561.300,N,0.861,N,562.161
562.161,N,0.897,N,563.058
563.058,N,0.914,N,563.972
563.972,N,0.917,N,564.889
564.889,N,0.869,N,565.758
565.758,N,0.861,N,566.619
566.619,N,0.847,N,567.467
567.467,N,0.806,N,568.272
568.272,N,0.778,N,569.050
569.050,N,0.719,N,569.769
569.769,N,0.694,N,570.464
570.464,N,0.686,N,571.150
571.150,N,0.697,N,571.847
571.847,N,0.689,N,572.536
572.536,N,0.672,N,573.208
573.208,N,0.728,N,573.936
573.936,N,0.908,N,574.844
574.844,N,0.964,N,575.808
575.808,N,0.944,N,576.753
576.753,N,0.989,N,577.742
577.742,N,0.972,N,578.714
578.714,N,0.922,N,579.636
579.636,N,0.922,N,580.558
580.558,N,0.911,N,581.469
581.469,N,0.872,N,582.342
582.342,N,0.872,N,583.214
583.214,N,0.894,N,584.108
584.108,N,0.933,N,585.042
585.042,N,0.936,N,585.978
585.978,N,0.947,N,586.925
586.925,N,0.911,N,587.836
587.836,N,0.911,N,588.747
588.747,N,0.914,N,589.661
589.661,N,0.939,N,590.600
590.600,N,0.897,N,591.497
591.497,N,0.897,N,592.394
592.394,N,0.861,N,593.256
593.256,N,0.819,N,594.075
594.075,N,0.778,N,594.853
594.853,N,0.775,N,595.628
595.628,N,0.836,N,596.464
596.464,N,0.931,N,597.394
597.394,N,0.947,N,598.342
598.342,N,0.969,N,599.311
599.311,N,0.906,N,600.217
600.217,N,0.892,N,601.108
601.108,N,0.881,N,601.989
601.989,N,0.931,N,602.919
602.919,N,0.950,N,603.869
603.869,N,0.936,N,604.806
604.806,N,0.922,N,605.728
605.728,N,0.925,N,606.653
606.653,N,0.914,N,607.567
607.567,N,0.917,N,608.483
608.483,N,0.914,N,609.397
609.397,N,0.919,N,610.317
610.317,N,0.914,N,611.231
611.231,N,0.922,N,612.153
612.153,N,0.883,N,613.036
613.036,N,0.903,N,613.939
613.939,N,0.908,N,614.847
614.847,N,0.856,N,615.703
615.703,N,0.836,N,616.539
616.539,N,0.869,N,617.408
617.408,N,0.900,N,618.308
618.308,N,0.908,N,619.217
619.217,N,0.861,N,620.078
620.078,N,0.878,N,620.956
620.956,N,0.864,N,621.819
621.819,N,0.886,N,622.706
622.706,N,0.875,N,623.581
623.581,N,0.853,N,624.433
624.433,N,0.875,N,625.308
625.308,N,0.875,N,626.183
626.183,N,0.878,N,627.061
627.061,N,0.897,N,627.958
627.958,N,0.903,N,628.861
628.861,N,0.886,N,629.747
629.747,N,0.925,N,630.672
630.672,N,0.900,N,631.572
631.572,N,0.931,N,632.503
632.503,N,0.928,N,633.431
633.431,N,0.911,N,634.342
634.342,N,0.878,N,635.219
635.219,N,0.917,N,636.136
636.136,N,0.914,N,637.050
637.050,N,0.892,N,637.942
637.942,N,0.883,N,638.825
638.825,N,0.903,N,639.728
639.728,N,0.919,N,640.647
640.647,N,0.897,N,641.544
641.544,N,0.814,N,642.358
642.358,N,0.806,N,643.164
643.164,N,0.800,N,643.964
643.964,N,0.892,N,644.856
644.856,N,0.933,N,645.789
645.789,N,0.892,N,646.681
646.681,N,0.875,N,647.556
647.556,N,0.889,N,648.444
648.444,N,0.881,N,649.325
649.325,N,0.867,N,650.192
650.192,N,0.850,N,651.042
651.042,N,0.867,N,651.908
651.908,N,0.903,N,652.811
652.811,N,0.939,N,653.750
653.750,N,0.933,N,654.683
654.683,N,0.933,N,655.617
655.617,N,0.939,N,656.556
656.556,N,0.922,N,657.478
657.478,N,0.872,N,658.350
658.350,N,0.881,N,659.231
659.231,N,0.903,N,660.133
660.133,N,0.886,N,661.019
661.019,N,0.875,N,661.894
661.894,N,0.953,N,662.847
662.847,N,0.956,N,663.803
663.803,N,0.897,N,664.700
664.700,N,0.883,N,665.583
665.583,N,0.919,N,666.503
666.503,N,0.864,N,667.367
667.367,N,0.842,N,668.208
668.208,N,0.858,N,669.067
669.067,N,0.875,N,669.942
669.942,N,0.903,N,670.844
670.844,N,0.897,N,671.742
671.742,N,0.856,N,672.597
672.597,N,0.853,N,673.450
673.450,N,0.867,N,674.317
674.317,N,0.881,N,675.197
675.197,N,0.847,N,676.044
676.044,N,0.825,N,676.869
676.869,N,0.850,N,677.719
677.719,N,0.833,N,678.553
678.553,N,0.808,N,679.361
679.361,N,0.814,N,680.175
680.175,N,0.856,N,681.031
681.031,N,0.861,N,681.892
681.892,N,0.878,N,682.769
682.769,N,0.878,N,683.647
683.647,N,0.864,N,684.511
684.511,N,0.811,N,685.322
685.322,N,0.822,N,686.144
686.144,N,0.828,N,686.972
686.972,N,0.811,N,687.783
687.783,N,0.828,N,688.611
688.611,N,0.900,N,689.511
689.511,N,0.953,N,690.464
690.464,N,0.917,N,691.381
691.381,N,0.894,N,692.275
692.275,N,0.964,N,693.239
693.239,N,0.944,N,694.183
694.183,N,0.922,N,695.106
695.106,N,0.925,N,696.031
696.031,N,0.867,N,696.897
696.897,N,0.861,N,697.758
697.758,N,0.914,N,698.672
698.672,N,0.961,N,699.633
699.633,N,0.947,N,700.581
700.581,N,0.969,N,701.550
701.550,N,0.981,N,702.531
702.531,N,0.911,N,703.442
703.442,N,0.886,N,704.328
704.328,N,0.875,N,705.203
705.203,N,0.844,N,706.047
706.047,N,0.842,N,706.889
706.889,N,0.858,N,707.747
707.747,N,0.872,N,708.619
708.619,N,0.892,N,709.511
709.511,N,0.894,N,710.406
710.406,N,0.894,N,711.300
711.300,N,0.856,N,712.156
712.156,N,0.875,N,713.031
713.031,N,0.886,N,713.917
713.917,N,0.878,N,714.794
714.794,N,0.828,N,715.622
715.622,N,0.850,N,716.472
716.472,N,0.881,N,717.353
717.353,N,0.833,N,718.186
718.186,N,0.847,N,719.033
719.033,N,0.872,N,719.906
719.906,N,0.897,N,720.803
720.803,N,0.917,N,721.719
721.719,N,0.864,N,722.583
722.583,N,0.822,N,723.406
723.406,N,0.808,N,724.214
724.214,N,0.783,N,724.997
724.997,N,0.861,N,725.858
725.858,N,0.922,N,726.781
726.781,N,0.886,N,727.667
