t0,b0,t1,b1,sec
95.342,N,0.675,N,96.017
96.017,N,0.697,N,96.714
96.714,N,0.675,N,97.389
97.389,N,0.675,N,98.064
98.064,N,0.675,N,98.739
98.739,N,0.675,N,99.414
99.414,N,0.683,N,100.097
100.097,N,0.686,N,100.783
100.783,N,0.703,N,101.486
101.486,N,0.692,N,102.178
102.178,N,0.686,N,102.864
102.864,N,0.692,N,103.556
103.556,N,0.703,N,104.258
104.258,N,0.700,N,104.958
104.958,N,0.681,N,105.639
105.639,N,0.706,N,106.344
106.344,N,0.703,N,107.047
107.047,N,0.689,N,107.736
107.736,N,0.714,N,108.450
108.450,N,0.703,N,109.153
109.153,N,0.700,N,109.853
109.853,N,0.683,N,110.536
110.536,N,0.714,N,111.250
111.250,N,0.697,N,111.947
111.947,N,0.697,N,112.644
112.644,N,0.697,N,113.342
113.342,N,0.706,N,114.047
114.047,N,0.703,N,114.750
114.750,N,0.683,N,115.433
115.433,N,0.725,N,116.158
116.158,N,0.686,N,116.844
116.844,N,0.692,N,117.536
117.536,N,0.711,N,118.247
118.247,N,0.703,N,118.950
118.950,N,0.700,N,119.650
119.650,N,0.681,N,120.331
120.331,N,0.706,N,121.036
121.036,N,0.678,N,121.714
121.714,N,0.700,N,122.414
122.414,N,0.689,N,123.103
123.103,N,0.686,N,123.789
123.789,N,0.692,N,124.481
124.481,N,0.681,N,125.161
125.161,N,0.719,N,125.881
125.881,N,0.694,N,126.575
126.575,N,0.694,N,127.269
127.269,N,0.694,N,127.964
127.964,N,0.706,N,128.669
128.669,N,0.692,N,129.361
129.361,N,0.703,N,130.064
130.064,N,0.725,N,130.789
130.789,N,0.706,N,131.494
131.494,N,0.700,N,132.194
132.194,N,0.717,N,132.911
132.911,N,0.725,N,133.636
133.636,N,0.706,N,134.342
134.342,N,0.686,N,135.028
135.028,N,0.722,N,135.750
135.750,N,0.700,N,136.450
136.450,N,0.708,N,137.158
137.158,N,0.728,N,137.886
137.886,N,0.711,N,138.597
138.597,N,0.697,N,139.294
139.294,N,0.703,N,139.997
139.997,N,0.739,N,140.736
140.736,N,0.708,N,141.444
141.444,N,0.717,N,142.161
142.161,N,0.719,N,142.881
142.881,N,0.714,N,143.594
143.594,N,0.708,N,144.303
144.303,N,0.717,N,145.019
145.019,N,0.725,N,145.744
145.744,N,0.706,N,146.450
146.450,N,0.711,N,147.161
147.161,N,0.719,N,147.881
147.881,N,0.714,N,148.594
148.594,N,0.703,N,149.297
149.297,N,0.675,N,149.972
149.972,N,0.700,N,150.672
150.672,N,0.686,N,151.358
151.358,N,0.689,N,152.047
152.047,N,0.708,N,152.756
152.756,N,0.694,N,153.450
153.450,N,0.692,N,154.142
154.142,N,0.694,N,154.836
154.836,N,0.706,N,155.542
155.542,N,0.692,N,156.233
156.233,N,0.700,N,156.933
156.933,N,0.697,N,157.631
157.631,N,0.703,N,158.333
158.333,N,0.700,N,159.033
159.033,N,0.697,N,159.731
159.731,N,0.717,N,160.447
160.447,N,0.692,N,161.139
161.139,N,0.703,N,161.842
161.842,N,0.706,N,162.547
162.547,N,0.697,N,163.244
163.244,N,0.708,N,163.953
163.953,N,0.692,N,164.644
164.644,N,0.711,N,165.356
165.356,N,0.697,N,166.053
166.053,N,0.700,N,166.753
166.753,N,0.700,N,167.453
167.453,N,0.706,N,168.158
168.158,N,0.692,N,168.850
168.850,N,0.689,N,169.539
169.539,N,0.711,N,170.250
170.250,N,0.686,N,170.936
170.936,N,0.700,N,171.636
171.636,N,0.683,N,172.319
172.319,N,0.697,N,173.017
173.017,N,0.706,N,173.722
173.722,N,0.697,N,174.419
174.419,N,0.714,N,175.133
175.133,N,0.692,N,175.825
175.825,N,0.706,N,176.531
176.531,N,0.711,N,177.242
177.242,N,0.731,N,177.972
177.972,N,0.719,N,178.692
178.692,N,0.706,N,179.397
179.397,N,0.717,N,180.114
180.114,N,0.719,N,180.833
180.833,N,0.706,N,181.539
181.539,N,0.717,N,182.256
182.256,N,0.717,N,182.972
182.972,N,0.711,N,183.683
183.683,N,0.706,N,184.389
184.389,N,0.736,N,185.125
185.125,N,0.714,N,185.839
185.839,N,0.717,N,186.556
186.556,N,0.725,N,187.281
187.281,N,0.714,N,187.994
187.994,N,0.733,N,188.728
188.728,N,0.719,N,189.447
189.447,N,0.733,N,190.181
190.181,N,0.717,N,190.897
190.897,N,0.717,N,191.614
191.614,N,0.742,N,192.356
192.356,N,0.728,N,193.083
193.083,N,0.725,N,193.808
193.808,N,0.708,N,194.517
194.517,N,0.717,N,195.233
195.233,N,0.706,N,195.939
195.939,N,0.714,N,196.653
196.653,N,0.719,N,197.372
197.372,N,0.708,N,198.081
198.081,N,0.683,N,198.764
198.764,N,0.731,N,199.494
199.494,N,0.697,N,200.192
200.192,N,0.714,N,200.906
200.906,N,0.692,N,201.597
201.597,N,0.719,N,202.317
202.317,N,0.711,N,203.028
203.028,N,0.700,N,203.728
203.728,N,0.728,N,204.456
204.456,N,0.692,N,205.147
205.147,N,0.700,N,205.847
205.847,N,0.692,N,206.539
206.539,N,0.708,N,207.247
207.247,N,0.689,N,207.936
207.936,N,0.669,N,208.606
208.606,N,0.706,N,209.311
209.311,N,0.689,N,210.000
210.000,N,0.689,N,210.689
210.689,N,0.703,N,211.392
211.392,N,0.717,N,212.108
212.108,N,0.711,N,212.819
212.819,N,0.706,N,213.525
213.525,N,0.739,N,214.264
214.264,N,0.714,N,214.978
214.978,N,0.708,N,215.686
215.686,N,0.697,N,216.383
216.383,N,0.711,N,217.094
217.094,N,0.711,N,217.806
217.806,N,0.700,N,218.506
218.506,N,0.731,N,219.236
219.236,N,0.692,N,219.928
219.928,N,0.686,N,220.614
220.614,N,0.722,N,221.336
221.336,N,0.706,N,222.042
222.042,N,0.703,N,222.744
222.744,N,0.686,N,223.431
223.431,N,0.719,N,224.150
224.150,N,0.703,N,224.853
224.853,N,0.717,N,225.569
225.569,N,0.728,N,226.297
226.297,N,0.722,N,227.019
227.019,N,0.692,N,227.711
227.711,N,0.714,N,228.425
228.425,N,0.722,N,229.147
229.147,N,0.711,N,229.858
229.858,N,0.694,N,230.553
230.553,N,0.714,N,231.267
231.267,N,0.703,N,231.969
231.969,N,0.708,N,232.678
232.678,N,0.708,N,233.386
233.386,N,0.731,N,234.117
234.117,N,0.694,N,234.811
234.811,N,0.711,N,235.522
235.522,N,0.742,N,236.264
236.264,N,0.728,N,236.992
236.992,N,0.731,N,237.722
237.722,N,0.711,N,238.433
238.433,N,0.731,N,239.164
239.164,N,0.703,N,239.867
239.867,N,0.731,N,240.597
240.597,N,0.742,N,241.339
241.339,N,0.731,N,242.069
242.069,N,0.719,N,242.789
242.789,N,0.742,N,243.531
243.531,N,0.719,N,244.250
244.250,N,0.725,N,244.975
244.975,N,0.706,N,245.681
245.681,N,0.722,N,246.403
246.403,N,0.714,N,247.117
247.117,N,0.708,N,247.825
247.825,N,0.736,N,248.561
248.561,N,0.700,N,249.261
249.261,N,0.719,N,249.981
249.981,N,0.706,N,250.686
250.686,N,0.728,N,251.414
251.414,N,0.700,N,252.114
252.114,N,0.703,N,252.817
252.817,N,0.700,N,253.517
253.517,N,0.694,N,254.211
254.211,N,0.692,N,254.903
254.903,N,0.697,N,255.600
255.600,N,0.692,N,256.292
256.292,N,0.683,N,256.975
256.975,N,0.686,N,257.661
257.661,N,0.700,N,258.361
258.361,N,0.686,N,259.047
259.047,N,0.700,N,259.747
259.747,N,0.672,N,260.419
260.419,N,0.692,N,261.111
261.111,N,0.669,N,261.781
261.781,N,0.689,N,262.469
262.469,N,0.675,N,263.144
263.144,N,0.681,N,263.825
263.825,N,0.675,N,264.500
264.500,N,0.672,N,265.172
265.172,N,0.694,N,265.867
265.867,N,0.672,N,266.539
266.539,N,0.689,N,267.228
267.228,N,0.664,N,267.892
267.892,N,0.683,N,268.575
268.575,N,0.681,N,269.256
269.256,N,0.683,N,269.939
269.939,N,0.678,N,270.617
270.617,N,0.689,N,271.306
271.306,N,0.664,N,271.969
271.969,N,0.683,N,272.653
272.653,N,0.689,N,273.342
273.342,N,0.683,N,274.025
274.025,N,0.689,N,274.714
274.714,N,0.675,N,275.389
275.389,N,0.686,N,276.075
276.075,N,0.708,N,276.783
276.783,N,0.703,N,277.486
277.486,N,0.708,N,278.194
278.194,N,0.689,N,278.883
278.883,N,0.700,N,279.583
279.583,N,0.689,N,280.272
280.272,N,0.711,N,280.983
280.983,N,0.714,N,281.697
281.697,N,0.692,N,282.389
282.389,N,0.714,N,283.103
283.103,N,0.692,N,283.794
283.794,N,0.717,N,284.511
284.511,N,0.692,N,285.203
285.203,N,0.725,N,285.928
285.928,N,0.697,N,286.625
286.625,N,0.692,N,287.317
287.317,N,0.714,N,288.031
288.031,N,0.703,N,288.733
288.733,N,0.700,N,289.433
289.433,N,0.669,N,290.103
290.103,N,0.694,N,290.797
290.797,N,0.675,N,291.472
291.472,N,0.683,N,292.156
292.156,N,0.697,N,292.853
292.853,N,0.678,N,293.531
293.531,N,0.683,N,294.214
294.214,N,0.672,N,294.886
294.886,N,0.694,N,295.581
295.581,N,0.686,N,296.267
296.267,N,0.672,N,296.939
296.939,N,0.678,N,297.617
297.617,N,0.681,N,298.297
298.297,N,0.681,N,298.978
298.978,N,0.664,N,299.642
299.642,N,0.706,N,300.347
300.347,N,0.672,N,301.019
301.019,N,0.672,N,301.692
301.692,N,0.686,N,302.378
302.378,N,0.700,N,303.078
303.078,N,0.678,N,303.756
303.756,N,0.664,N,304.419
304.419,N,0.697,N,305.117
305.117,N,0.675,N,305.792
305.792,N,0.678,N,306.469
306.469,N,0.686,N,307.156
307.156,N,0.703,N,307.858
307.858,N,0.692,N,308.550
308.550,N,0.678,N,309.228
309.228,N,0.728,N,309.956
309.956,N,0.697,N,310.653
310.653,N,0.708,N,311.361
311.361,N,0.686,N,312.047
312.047,N,0.719,N,312.767
312.767,N,0.700,N,313.467
313.467,N,0.714,N,314.181
314.181,N,0.722,N,314.903
314.903,N,0.706,N,315.608
315.608,N,0.703,N,316.311
316.311,N,0.717,N,317.028
317.028,N,0.719,N,317.747
317.747,N,0.719,N,318.467
318.467,N,0.689,N,319.156
319.156,N,0.719,N,319.875
319.875,N,0.694,N,320.569
320.569,N,0.706,N,321.275
321.275,N,0.725,N,322.000
322.000,N,0.708,N,322.708
322.708,N,0.703,N,323.411
323.411,N,0.700,N,324.111
324.111,N,0.733,N,324.844
324.844,N,0.711,N,325.556
325.556,N,0.700,N,326.256
326.256,N,0.711,N,326.967
326.967,N,0.706,N,327.672
327.672,N,0.706,N,328.378
328.378,N,0.731,N,329.108
329.108,N,0.736,N,329.844
329.844,N,0.708,N,330.553
330.553,N,0.719,N,331.272
331.272,N,0.742,N,332.014
332.014,N,0.731,N,332.744
332.744,N,0.703,N,333.447
333.447,N,0.728,N,334.175
334.175,N,0.694,N,334.869
334.869,N,0.714,N,335.583
335.583,N,0.711,N,336.294
336.294,N,0.731,N,337.025
337.025,N,0.708,N,337.733
337.733,N,0.708,N,338.442
338.442,N,0.714,N,339.156
339.156,N,0.708,N,339.864
339.864,N,0.700,N,340.564
340.564,N,0.669,N,341.233
341.233,N,0.717,N,341.950
341.950,N,0.678,N,342.628
342.628,N,0.692,N,343.319
343.319,N,0.700,N,344.019
344.019,N,0.706,N,344.725
344.725,N,0.689,N,345.414
345.414,N,0.703,N,346.117
346.117,N,0.714,N,346.831
346.831,N,0.694,N,347.525
347.525,N,0.700,N,348.225
348.225,N,0.683,N,348.908
348.908,N,0.686,N,349.594
349.594,N,0.692,N,350.286
350.286,N,0.683,N,350.969
350.969,N,0.708,N,351.678
351.678,N,0.669,N,352.347
352.347,N,0.689,N,353.036
353.036,N,0.686,N,353.722
353.722,N,0.706,N,354.428
354.428,N,0.694,N,355.122
355.122,N,0.692,N,355.814
355.814,N,0.711,N,356.525
356.525,N,0.672,N,357.197
357.197,N,0.711,N,357.908
357.908,N,0.689,N,358.597
358.597,N,0.717,N,359.314
359.314,N,0.683,N,359.997
359.997,N,0.689,N,360.686
360.686,N,0.708,N,361.394
361.394,N,0.697,N,362.092
362.092,N,0.700,N,362.792
362.792,N,0.686,N,363.478
363.478,N,0.700,N,364.178
364.178,N,0.694,N,364.872
364.872,N,0.700,N,365.572
365.572,N,0.711,N,366.283
366.283,N,0.700,N,366.983
366.983,N,0.711,N,367.694
367.694,N,0.692,N,368.386
368.386,N,0.714,N,369.100
369.100,N,0.694,N,369.794
369.794,N,0.694,N,370.489
370.489,N,0.700,N,371.189
371.189,N,0.672,N,371.861
371.861,N,0.700,N,372.561
372.561,N,0.683,N,373.244
373.244,N,0.700,N,373.944
373.944,N,0.686,N,374.631
374.631,N,0.678,N,375.308
375.308,N,0.697,N,376.006
376.006,N,0.697,N,376.703
376.703,N,0.692,N,377.394
377.394,N,0.683,N,378.078
378.078,N,0.692,N,378.769
378.769,N,0.692,N,379.461
379.461,N,0.694,N,380.156
380.156,N,0.706,N,380.861
380.861,N,0.694,N,381.556
381.556,N,0.706,N,382.261
382.261,N,0.692,N,382.953
382.953,N,0.703,N,383.656
383.656,N,0.694,N,384.350
384.350,N,0.697,N,385.047
385.047,N,0.678,N,385.725
385.725,N,0.697,N,386.422
386.422,N,0.686,N,387.108
387.108,N,0.686,N,387.794
387.794,N,0.692,N,388.486
388.486,N,0.697,N,389.183
389.183,N,0.683,N,389.867
389.867,N,0.683,N,390.550
390.550,N,0.708,N,391.258
391.258,N,0.692,N,391.950
391.950,N,0.686,N,392.636
392.636,N,0.703,N,393.339
393.339,N,0.689,N,394.028
394.028,N,0.683,N,394.711
394.711,N,0.694,N,395.406
395.406,N,0.706,N,396.111
396.111,N,0.683,N,396.794
396.794,N,0.669,N,397.464
397.464,N,0.697,N,398.161
398.161,N,0.689,N,398.850
398.850,N,0.697,N,399.547
399.547,N,0.672,N,400.219
400.219,N,0.708,N,400.928
400.928,N,0.697,N,401.625
401.625,N,0.694,N,402.319
402.319,N,0.714,N,403.033
403.033,N,0.706,N,403.739
403.739,N,0.708,N,404.447
404.447,N,0.700,N,405.147
405.147,N,0.739,N,405.886
405.886,N,0.719,N,406.606
406.606,N,0.711,N,407.317
407.317,N,0.719,N,408.036
408.036,N,0.719,N,408.756
408.756,N,0.703,N,409.458
409.458,N,0.722,N,410.181
410.181,N,0.708,N,410.889
410.889,N,0.706,N,411.594
411.594,N,0.689,N,412.283
412.283,N,0.736,N,413.019
413.019,N,0.706,N,413.725
413.725,N,0.714,N,414.439
414.439,N,0.700,N,415.139
415.139,N,0.717,N,415.856
415.856,N,0.708,N,416.564
416.564,N,0.719,N,417.283
417.283,N,0.742,N,418.025
418.025,N,0.719,N,418.744
418.744,N,0.708,N,419.453
419.453,N,0.736,N,420.189
420.189,N,0.725,N,420.914
420.914,N,0.719,N,421.633
421.633,N,0.697,N,422.331
422.331,N,0.719,N,423.050
423.050,N,0.711,N,423.761
423.761,N,0.717,N,424.478
424.478,N,0.739,N,425.217
425.217,N,0.711,N,425.928
425.928,N,0.714,N,426.642
426.642,N,0.719,N,427.361
427.361,N,0.719,N,428.081
428.081,N,0.714,N,428.794
428.794,N,0.694,N,429.489
429.489,N,0.725,N,430.214
430.214,N,0.706,N,430.919
430.919,N,0.706,N,431.625
431.625,N,0.728,N,432.353
432.353,N,0.711,N,433.064
433.064,N,0.714,N,433.778
433.778,N,0.706,N,434.483
434.483,N,0.728,N,435.211
435.211,N,0.694,N,435.906
435.906,N,0.692,N,436.597
436.597,N,0.700,N,437.297
437.297,N,0.697,N,437.994
437.994,N,0.675,N,438.669
438.669,N,0.703,N,439.372
439.372,N,0.694,N,440.067
440.067,N,0.692,N,440.758
440.758,N,0.683,N,441.442
441.442,N,0.717,N,442.158
442.158,N,0.692,N,442.850
442.850,N,0.697,N,443.547
443.547,N,0.664,N,444.211
444.211,N,0.717,N,444.928
444.928,N,0.681,N,445.608
445.608,N,0.686,N,446.294
446.294,N,0.703,N,446.997
446.997,N,0.700,N,447.697
447.697,N,0.694,N,448.392
448.392,N,0.694,N,449.086
449.086,N,0.717,N,449.803
449.803,N,0.703,N,450.506
450.506,N,0.706,N,451.211
451.211,N,0.697,N,451.908
451.908,N,0.703,N,452.611
452.611,N,0.708,N,453.319
453.319,N,0.717,N,454.036
454.036,N,0.717,N,454.753
454.753,N,0.703,N,455.456
455.456,N,0.706,N,456.161
456.161,N,0.725,N,456.886
456.886,N,0.717,N,457.603
457.603,N,0.714,N,458.317
458.317,N,0.692,N,459.008
459.008,N,0.719,N,459.728
459.728,N,0.686,N,460.414
460.414,N,0.708,N,461.122
461.122,N,0.714,N,461.836
461.836,N,0.703,N,462.539
462.539,N,0.708,N,463.247
463.247,N,0.694,N,463.942
463.942,N,0.728,N,464.669
464.669,N,0.694,N,465.364
465.364,N,0.711,N,466.075
466.075,N,0.692,N,466.767
466.767,N,0.697,N,467.464
467.464,N,0.700,N,468.164
468.164,N,0.708,N,468.872
468.872,N,0.714,N,469.586
469.586,N,0.703,N,470.289
470.289,N,0.700,N,470.989
470.989,N,0.708,N,471.697
471.697,N,0.711,N,472.408
472.408,N,0.714,N,473.122
473.122,N,0.706,N,473.828
473.828,N,0.714,N,474.542
474.542,N,0.711,N,475.253
475.253,N,0.711,N,475.964
475.964,N,0.722,N,476.686
476.686,N,0.706,N,477.392
477.392,N,0.728,N,478.119
478.119,N,0.714,N,478.833
478.833,N,0.744,N,479.578
479.578,N,0.725,N,480.303
480.303,N,0.711,N,481.014
481.014,N,0.725,N,481.739
481.739,N,0.708,N,482.447
482.447,N,0.725,N,483.172
483.172,N,0.706,N,483.878
483.878,N,0.722,N,484.600
484.600,N,0.703,N,485.303
485.303,N,0.706,N,486.008
486.008,N,0.719,N,486.728
486.728,N,0.717,N,487.444
487.444,N,0.706,N,488.150
488.150,N,0.700,N,488.850
488.850,N,0.714,N,489.564
489.564,N,0.711,N,490.275
490.275,N,0.711,N,490.986
490.986,N,0.728,N,491.714
491.714,N,0.708,N,492.422
492.422,N,0.708,N,493.131
493.131,N,0.731,N,493.861
493.861,N,0.717,N,494.578
494.578,N,0.714,N,495.292
495.292,N,0.697,N,495.989
495.989,N,0.708,N,496.697
496.697,N,0.708,N,497.406
497.406,N,0.706,N,498.111
498.111,N,0.719,N,498.831
498.831,N,0.708,N,499.539
499.539,N,0.706,N,500.244
500.244,N,0.719,N,500.964
500.964,N,0.728,N,501.692
501.692,N,0.719,N,502.411
502.411,N,0.703,N,503.114
503.114,N,0.717,N,503.831
503.831,N,0.708,N,504.539
504.539,N,0.717,N,505.256
505.256,N,0.731,N,505.986
505.986,N,0.725,N,506.711
506.711,N,0.719,N,507.431
507.431,N,0.708,N,508.139
508.139,N,0.739,N,508.878
508.878,N,0.725,N,509.603
509.603,N,0.708,N,510.311
510.311,N,0.736,N,511.047
511.047,N,0.719,N,511.767
511.767,N,0.725,N,512.492
512.492,N,0.744,N,513.236
513.236,N,0.744,N,513.981
513.981,N,0.742,N,514.722
514.722,N,0.739,N,515.461
515.461,N,0.753,N,516.214
516.214,N,0.747,N,516.961
516.961,N,0.711,N,517.672
517.672,N,0.750,N,518.422
518.422,N,0.733,N,519.156
519.156,N,0.722,N,519.878
519.878,N,0.742,N,520.619
520.619,N,0.722,N,521.342
521.342,N,0.717,N,522.058
522.058,N,0.717,N,522.775
522.775,N,0.742,N,523.517
523.517,N,0.731,N,524.247
524.247,N,0.711,N,524.958
524.958,N,0.744,N,525.703
525.703,N,0.725,N,526.428
526.428,N,0.717,N,527.144
527.144,N,0.736,N,527.881
527.881,N,0.728,N,528.608
528.608,N,0.725,N,529.333
529.333,N,0.722,N,530.056
530.056,N,0.747,N,530.803
530.803,N,0.719,N,531.522
531.522,N,0.703,N,532.225
532.225,N,0.728,N,532.953
532.953,N,0.706,N,533.658
533.658,N,0.719,N,534.378
534.378,N,0.725,N,535.103
535.103,N,0.714,N,535.817
535.817,N,0.700,N,536.517
536.517,N,0.719,N,537.236
537.236,N,0.717,N,537.953
537.953,N,0.711,N,538.664
538.664,N,0.697,N,539.361
539.361,N,0.689,N,540.050
540.050,N,0.706,N,540.756
540.756,N,0.683,N,541.439
541.439,N,0.686,N,542.125
542.125,N,0.697,N,542.822
542.822,N,0.686,N,543.508
543.508,N,0.658,N,544.167
544.167,N,0.692,N,544.858
544.858,N,0.700,N,545.558
545.558,N,0.692,N,546.250
546.250,N,0.667,N,546.917
546.917,N,0.711,N,547.628
547.628,N,0.669,N,548.297
548.297,N,0.694,N,548.992
548.992,N,0.700,N,549.692
549.692,N,0.711,N,550.403
550.403,N,0.686,N,551.089
551.089,N,0.686,N,551.775
551.775,N,0.714,N,552.489
552.489,N,0.694,N,553.183
553.183,N,0.700,N,553.883
553.883,N,0.675,N,554.558
554.558,N,0.689,N,555.247
555.247,N,0.692,N,555.939
555.939,N,0.692,N,556.631
556.631,N,0.700,N,557.331
557.331,N,0.703,N,558.033
558.033,N,0.686,N,558.719
558.719,N,0.706,N,559.425
559.425,N,0.722,N,560.147
560.147,N,0.703,N,560.850
560.850,N,0.706,N,561.556
561.556,N,0.703,N,562.258
562.258,N,0.697,N,562.956
562.956,N,0.694,N,563.650
563.650,N,0.694,N,564.344
564.344,N,0.703,N,565.047
565.047,N,0.689,N,565.736
565.736,N,0.683,N,566.419
566.419,N,0.689,N,567.108
567.108,N,0.700,N,567.808
567.808,N,0.686,N,568.494
568.494,N,0.689,N,569.183
569.183,N,0.700,N,569.883
569.883,N,0.689,N,570.572
570.572,N,0.697,N,571.269
571.269,N,0.700,N,571.969
571.969,N,0.703,N,572.672
572.672,N,0.686,N,573.358
573.358,N,0.694,N,574.053
574.053,N,0.694,N,574.747
574.747,N,0.686,N,575.433
575.433,N,0.697,N,576.131
576.131,N,0.658,N,576.789
576.789,N,0.700,N,577.489
577.489,N,0.683,N,578.172
578.172,N,0.681,N,578.853
578.853,N,0.700,N,579.553
579.553,N,0.681,N,580.233
580.233,N,0.694,N,580.928
580.928,N,0.686,N,581.614
581.614,N,0.708,N,582.322
582.322,N,0.694,N,583.017
583.017,N,0.700,N,583.717
583.717,N,0.689,N,584.406
584.406,N,0.692,N,585.097
585.097,N,0.686,N,585.783
585.783,N,0.706,N,586.489
586.489,N,0.692,N,587.181
587.181,N,0.681,N,587.861
587.861,N,0.678,N,588.539
588.539,N,0.683,N,589.222
589.222,N,0.692,N,589.914
589.914,N,0.683,N,590.597
590.597,N,0.664,N,591.261
591.261,N,0.683,N,591.944
591.944,N,0.672,N,592.617
592.617,N,0.681,N,593.297
593.297,N,0.686,N,593.983
593.983,N,0.689,N,594.672
594.672,N,0.683,N,595.356
595.356,N,0.681,N,596.036
596.036,N,0.694,N,596.731
596.731,N,0.697,N,597.428
597.428,N,0.700,N,598.128
598.128,N,0.672,N,598.800
598.800,N,0.697,N,599.497
599.497,N,0.681,N,600.178
600.178,N,0.689,N,600.867
600.867,N,0.697,N,601.564
601.564,N,0.694,N,602.258
602.258,N,0.689,N,602.947
602.947,N,0.683,N,603.631
603.631,N,0.708,N,604.339
604.339,N,0.692,N,605.031
605.031,N,0.692,N,605.722
605.722,N,0.689,N,606.411
606.411,N,0.678,N,607.089
607.089,N,0.697,N,607.786
607.786,N,0.694,N,608.481
608.481,N,0.719,N,609.200
609.200,N,0.700,N,609.900
609.900,N,0.697,N,610.597
610.597,N,0.722,N,611.319
611.319,N,0.706,N,612.025
612.025,N,0.711,N,612.736
612.736,N,0.669,N,613.406
