t0,b0,t1,b1,sec
190.317,N,0.519,V,190.836
190.836,V,0.931,N,191.767
191.767,N,0.489,V,192.256
192.256,V,0.889,N,193.144
193.144,N,0.617,V,193.761
193.761,V,0.961,N,194.722
194.722,N,0.575,V,195.297
195.297,V,0.864,N,196.161
196.161,N,0.500,V,196.661
196.661,V,0.800,N,197.461
197.461,N,0.486,V,197.947
197.947,V,0.875,N,198.822
198.822,N,0.675,V,199.497
199.497,V,0.808,N,200.306
200.306,N,0.583,V,200.889
200.889,V,0.811,N,201.700
201.700,N,0.536,V,202.236
202.236,V,0.889,N,203.125
203.125,N,0.511,V,203.636
203.636,V,0.806,N,204.442
204.442,N,0.525,V,204.967
204.967,V,0.850,N,205.817
205.817,N,0.522,V,206.339
206.339,V,0.872,N,207.211
207.211,N,0.714,N,207.925
207.925,N,0.642,N,208.567
208.567,N,0.650,N,209.217
209.217,N,0.553,A,209.769
209.769,A,0.744,N,210.514
210.514,N,0.761,N,211.275
211.275,N,0.761,N,212.036
212.036,N,0.694,N,212.731
212.731,N,0.717,N,213.447
213.447,N,0.719,N,214.167
214.167,N,0.683,N,214.850
214.850,N,0.606,V,215.456
215.456,V,0.811,N,216.267
216.267,N,0.519,V,216.786
216.786,V,0.919,N,217.706
217.706,N,0.531,V,218.236
218.236,V,1.064,N,219.300
219.300,N,0.514,V,219.814
219.814,V,0.883,N,220.697
220.697,N,0.572,V,221.269
221.269,V,0.772,N,222.042
222.042,N,0.664,N,222.706
222.706,N,0.733,N,223.439
223.439,N,0.689,V,224.128
224.128,V,0.794,N,224.922
224.922,N,0.550,V,225.472
225.472,V,0.803,N,226.275
226.275,N,0.539,V,226.814
226.814,V,0.858,N,227.672
227.672,N,0.506,V,228.178
228.178,V,0.789,N,228.967
228.967,N,0.514,V,229.481
229.481,V,0.419,V,229.900
229.900,V,1.158,N,231.058
231.058,N,0.528,V,231.586
231.586,V,0.822,N,232.408
232.408,N,0.672,N,233.081
233.081,N,0.600,N,233.681
233.681,N,0.628,N,234.308
234.308,N,0.678,N,234.986
234.986,N,0.694,N,235.681
235.681,N,0.703,N,236.383
236.383,N,0.619,N,237.003
237.003,N,0.628,N,237.631
237.631,N,0.678,N,238.308
238.308,N,0.528,A,238.836
238.836,A,0.692,N,239.528
239.528,N,0.675,N,240.203
240.203,N,0.614,N,240.817
240.817,N,0.647,N,241.464
241.464,N,0.647,N,242.111
242.111,N,0.500,V,242.611
242.611,V,0.906,N,243.517
243.517,N,0.506,V,244.022
244.022,V,0.797,N,244.819
244.819,N,0.614,N,245.433
245.433,N,0.600,N,246.033
246.033,N,0.636,N,246.669
246.669,N,0.656,N,247.325
247.325,N,0.689,N,248.014
248.014,N,0.733,N,248.747
248.747,N,0.653,N,249.400
249.400,N,0.622,N,250.022
250.022,N,0.611,N,250.633
250.633,N,0.653,N,251.286
251.286,N,0.669,N,251.956
251.956,N,0.656,N,252.611
252.611,N,0.647,N,253.258
253.258,N,0.653,N,253.911
253.911,N,0.708,N,254.619
254.619,N,0.653,N,255.272
255.272,N,0.672,N,255.944
255.944,N,0.675,N,256.619
256.619,N,0.550,V,257.169
257.169,V,0.703,N,257.872
257.872,N,0.550,N,258.422
258.422,N,0.708,N,259.131
259.131,N,0.622,V,259.753
259.753,V,0.853,N,260.606
260.606,N,0.636,V,261.242
261.242,V,0.681,N,261.922
261.922,N,0.625,N,262.547
262.547,N,0.608,N,263.156
263.156,N,0.636,N,263.792
263.792,N,0.642,N,264.433
264.433,N,0.581,V,265.014
265.014,V,0.753,N,265.767
265.767,N,0.658,N,266.425
266.425,N,0.664,N,267.089
267.089,N,0.561,V,267.650
267.650,V,0.786,N,268.436
268.436,N,0.506,V,268.942
268.942,V,0.706,N,269.647
269.647,N,0.603,N,270.250
270.250,N,0.614,N,270.864
270.864,N,0.619,N,271.483
271.483,N,0.692,N,272.175
272.175,N,0.697,N,272.872
272.872,N,0.658,N,273.531
273.531,N,0.528,V,274.058
274.058,V,0.683,V,274.742
274.742,V,0.600,N,275.342
275.342,N,0.661,N,276.003
276.003,N,0.642,N,276.644
276.644,N,0.667,N,277.311
277.311,N,0.461,V,277.772
277.772,V,0.808,N,278.581
278.581,N,0.667,N,279.247
279.247,N,0.608,N,279.856
279.856,N,0.558,V,280.414
280.414,V,0.733,N,281.147
281.147,N,0.481,V,281.628
281.628,V,0.728,N,282.356
282.356,N,0.586,N,282.942
282.942,N,0.622,N,283.564
283.564,N,0.747,N,284.311
284.311,N,0.669,N,284.981
284.981,N,0.644,N,285.625
285.625,N,0.575,N,286.200
286.200,N,0.572,N,286.772
286.772,N,0.594,N,287.367
287.367,N,0.572,N,287.939
287.939,N,0.611,N,288.550
288.550,N,0.603,V,289.153
289.153,V,0.669,N,289.822
289.822,N,0.547,V,290.369
290.369,V,0.703,N,291.072
291.072,N,0.636,N,291.708
291.708,N,0.656,N,292.364
292.364,N,0.597,N,292.961
292.961,N,0.597,N,293.558
293.558,N,0.506,V,294.064
294.064,V,0.617,N,294.681
294.681,N,0.492,V,295.172
295.172,V,0.739,N,295.911
295.911,N,0.675,N,296.586
296.586,N,0.678,N,297.264
297.264,N,0.614,N,297.878
297.878,N,0.603,N,298.481
298.481,N,0.564,N,299.044
299.044,N,0.586,N,299.631
299.631,N,0.631,N,300.261
300.261,N,0.631,N,300.892
300.892,N,0.589,V,301.481
301.481,V,0.683,N,302.164
302.164,N,0.653,N,302.817
302.817,N,0.642,N,303.458
303.458,N,0.589,N,304.047
304.047,N,0.625,N,304.672
304.672,N,0.547,V,305.219
305.219,V,0.675,N,305.894
305.894,N,0.592,N,306.486
306.486,N,0.575,N,307.061
307.061,N,0.508,V,307.569
307.569,V,0.764,N,308.333
308.333,N,0.619,V,308.953
308.953,V,0.711,N,309.664
309.664,N,0.614,N,310.278
310.278,N,0.561,N,310.839
310.839,N,0.553,N,311.392
311.392,N,0.569,N,311.961
311.961,N,0.564,N,312.525
312.525,N,0.631,N,313.156
313.156,N,0.650,V,313.806
313.806,V,0.656,N,314.461
314.461,N,0.550,V,315.011
315.011,V,0.647,N,315.658
315.658,N,0.547,V,316.206
316.206,V,0.719,N,316.925
316.925,N,0.539,V,317.464
317.464,V,0.650,N,318.114
318.114,N,0.550,N,318.664
318.664,N,0.592,N,319.256
319.256,N,0.589,V,319.844
319.844,V,0.644,N,320.489
320.489,N,0.658,N,321.147
321.147,N,0.628,N,321.775
321.775,N,0.556,V,322.331
322.331,V,0.619,N,322.950
322.950,N,0.483,V,323.433
323.433,V,0.628,N,324.061
324.061,N,0.553,V,324.614
324.614,V,0.722,N,325.336
325.336,N,0.533,V,325.869
325.869,V,0.739,N,326.608
326.608,N,0.628,N,327.236
327.236,N,0.589,N,327.825
327.825,N,0.539,V,328.364
328.364,V,0.647,N,329.011
329.011,N,0.497,V,329.508
329.508,V,0.717,N,330.225
330.225,N,0.597,N,330.822
330.822,N,0.636,N,331.458
331.458,N,0.592,N,332.050
332.050,N,0.686,N,332.736
332.736,N,0.642,V,333.378
333.378,V,0.658,N,334.036
334.036,N,0.525,V,334.561
334.561,V,0.642,N,335.203
335.203,N,0.569,N,335.772
335.772,N,0.608,N,336.381
336.381,N,0.531,V,336.911
336.911,V,0.719,N,337.631
337.631,N,0.589,V,338.219
338.219,V,0.786,N,339.006
339.006,N,0.628,N,339.633
339.633,N,0.600,N,340.233
340.233,N,0.589,N,340.822
340.822,N,0.683,N,341.506
341.506,N,0.517,V,342.022
342.022,V,0.728,N,342.750
342.750,N,0.617,N,343.367
343.367,N,0.628,N,343.994
343.994,N,0.664,N,344.658
344.658,N,0.681,N,345.339
345.339,N,0.606,V,345.944
345.944,V,0.686,N,346.631
346.631,N,0.525,V,347.156
347.156,V,0.683,N,347.839
347.839,N,0.608,N,348.447
348.447,N,0.675,N,349.122
349.122,N,0.664,N,349.786
349.786,N,0.681,N,350.467
350.467,N,0.675,N,351.142
351.142,N,0.639,N,351.781
351.781,N,0.608,V,352.389
352.389,V,0.606,N,352.994
352.994,N,0.553,V,353.547
353.547,V,0.736,N,354.283
354.283,N,0.531,V,354.814
354.814,V,0.764,N,355.578
355.578,N,0.542,V,356.119
356.119,V,0.794,N,356.914
356.914,N,0.697,N,357.611
357.611,N,0.672,N,358.283
358.283,N,0.647,N,358.931
358.931,N,0.564,N,359.494
359.494,N,0.606,N,360.100
360.100,N,0.650,N,360.750
360.750,N,0.603,N,361.353
361.353,N,0.700,N,362.053
362.053,N,0.681,N,362.733
362.733,N,0.717,N,363.450
363.450,N,0.556,V,364.006
364.006,V,0.672,N,364.678
364.678,N,0.506,V,365.183
365.183,V,0.800,N,365.983
365.983,N,0.653,N,366.636
366.636,N,0.683,N,367.319
367.319,N,0.647,N,367.967
367.967,N,0.656,N,368.622
368.622,N,0.625,N,369.247
369.247,N,0.464,V,369.711
369.711,V,0.897,N,370.608
370.608,N,0.553,V,371.161
371.161,V,0.719,N,371.881
371.881,N,0.650,N,372.531
372.531,N,0.625,N,373.156
373.156,N,0.728,N,373.883
373.883,N,0.792,N,374.675
374.675,N,0.689,N,375.364
375.364,N,0.642,N,376.006
376.006,N,0.614,N,376.619
376.619,N,0.656,N,377.275
377.275,N,0.597,N,377.872
377.872,N,0.661,N,378.533
378.533,N,0.689,N,379.222
379.222,N,0.669,N,379.892
379.892,N,0.703,N,380.594
380.594,N,0.639,N,381.233
381.233,N,0.653,N,381.886
381.886,N,0.683,N,382.569
382.569,N,0.622,N,383.192
383.192,N,0.622,N,383.814
383.814,N,0.611,N,384.425
384.425,N,0.644,N,385.069
385.069,N,0.675,N,385.744
385.744,N,0.708,N,386.453
386.453,N,0.719,N,387.172
387.172,N,0.711,N,387.883
387.883,N,0.667,N,388.550
388.550,N,0.631,N,389.181
389.181,N,0.631,N,389.811
389.811,N,0.700,N,390.511
390.511,N,0.606,N,391.117
391.117,N,0.781,N,391.897
391.897,N,0.442,V,392.339
392.339,V,0.911,N,393.250
393.250,N,0.561,V,393.811
393.811,V,0.756,N,394.567
394.567,N,0.506,V,395.072
395.072,V,0.853,N,395.925
395.925,N,0.575,V,396.500
396.500,V,0.633,N,397.133
397.133,N,0.536,V,397.669
397.669,V,1.317,N,398.986
398.986,N,0.536,V,399.522
399.522,V,0.444,V,399.967
399.967,V,1.167,N,401.133
401.133,N,0.511,V,401.644
401.644,V,0.928,N,402.572
402.572,N,0.769,N,403.342
403.342,N,0.781,N,404.122
404.122,N,0.764,N,404.886
404.886,N,0.697,N,405.583
405.583,N,0.717,N,406.300
406.300,N,0.481,V,406.781
406.781,V,0.878,N,407.658
407.658,N,0.506,V,408.164
408.164,V,0.767,N,408.931
408.931,N,0.519,V,409.450
409.450,V,0.858,N,410.308
410.308,N,0.575,V,410.883
410.883,V,0.833,N,411.717
411.717,N,0.714,N,412.431
412.431,N,0.653,N,413.083
413.083,N,0.606,N,413.689
413.689,N,0.636,N,414.325
414.325,N,0.694,N,415.019
415.019,N,0.667,N,415.686
415.686,N,0.703,N,416.389
416.389,N,0.631,N,417.019
417.019,N,0.681,N,417.700
417.700,N,0.667,N,418.367
418.367,N,0.658,N,419.025
419.025,N,0.686,N,419.711
419.711,N,0.689,N,420.400
420.400,N,0.694,N,421.094
421.094,N,0.697,N,421.792
421.792,N,0.753,N,422.544
422.544,N,0.786,N,423.331
423.331,N,0.731,N,424.061
424.061,N,0.719,N,424.781
424.781,N,0.636,N,425.417
425.417,N,0.525,A,425.942
425.942,A,0.761,N,426.703
426.703,N,0.592,V,427.294
427.294,V,1.206,N,428.500
428.500,N,0.553,V,429.053
429.053,V,0.944,N,429.997
429.997,N,0.586,V,430.583
430.583,V,0.842,N,431.425
431.425,N,0.533,V,431.958
431.958,V,0.881,N,432.839
432.839,N,0.486,V,433.325
433.325,V,0.886,N,434.211
434.211,N,0.564,V,434.775
434.775,V,0.886,N,435.661
435.661,N,0.514,V,436.175
436.175,V,0.831,N,437.006
437.006,N,0.528,V,437.533
437.533,V,0.736,N,438.269
438.269,N,0.506,V,438.775
438.775,V,0.928,N,439.703
439.703,N,0.558,V,440.261
440.261,V,0.883,N,441.144
441.144,N,0.497,V,441.642
441.642,V,0.775,N,442.417
442.417,N,0.514,V,442.931
442.931,V,0.828,N,443.758
443.758,N,0.469,V,444.228
444.228,V,0.914,N,445.142
445.142,N,0.731,N,445.872
445.872,N,0.569,A,446.442
446.442,A,0.556,V,446.997
446.997,V,1.283,N,448.281
448.281,N,0.497,V,448.778
448.778,V,0.950,N,449.728
449.728,N,0.714,N,450.442
450.442,N,0.717,N,451.158
451.158,N,0.758,N,451.917
451.917,N,0.778,N,452.694
452.694,N,0.736,N,453.431
453.431,N,0.700,N,454.131
454.131,N,0.647,N,454.778
454.778,N,0.561,V,455.339
455.339,V,0.831,N,456.169
456.169,N,0.528,V,456.697
456.697,V,0.889,N,457.586
457.586,N,0.514,V,458.100
458.100,V,0.914,N,459.014
459.014,N,0.528,V,459.542
459.542,V,0.878,N,460.419
460.419,N,0.514,V,460.933
460.933,V,0.853,N,461.786
461.786,N,0.681,N,462.467
462.467,N,0.669,N,463.136
463.136,N,0.758,N,463.894
463.894,N,0.786,N,464.681
464.681,N,0.750,N,465.431
465.431,N,0.528,V,465.958
465.958,V,0.792,N,466.750
466.750,N,0.536,V,467.286
467.286,V,0.767,N,468.053
468.053,N,0.522,V,468.575
468.575,V,0.892,N,469.467
469.467,N,0.525,V,469.992
469.992,V,0.525,V,470.517
470.517,V,0.953,N,471.469
471.469,N,0.503,V,471.972
471.972,V,1.014,N,472.986
472.986,N,0.700,N,473.686
473.686,N,0.633,N,474.319
474.319,N,0.681,N,475.000
475.000,N,0.739,N,475.739
475.739,N,0.739,N,476.478
476.478,N,0.783,N,477.261
477.261,N,0.667,N,477.928
477.928,N,0.800,N,478.728
478.728,N,0.503,V,479.231
479.231,V,0.928,N,480.158
480.158,N,0.567,V,480.725
480.725,V,1.036,N,481.761
481.761,N,0.589,V,482.350
482.350,V,1.064,N,483.414
483.414,N,0.550,V,483.964
483.964,V,1.031,N,484.994
484.994,N,0.528,V,485.522
485.522,V,1.006,N,486.528
486.528,N,0.575,V,487.103
487.103,V,0.947,N,488.050
488.050,N,0.606,V,488.656
488.656,V,1.067,N,489.722
489.722,N,0.758,N,490.481
490.481,N,0.628,N,491.108
491.108,N,0.650,N,491.758
491.758,N,0.664,N,492.422
492.422,N,0.669,N,493.092
493.092,N,0.725,N,493.817
493.817,N,0.753,N,494.569
494.569,N,0.594,V,495.164
495.164,V,0.739,N,495.903
495.903,N,0.658,N,496.561
496.561,N,0.569,V,497.131
497.131,V,0.808,N,497.939
497.939,N,0.661,N,498.600
498.600,N,0.678,N,499.278
499.278,N,0.606,V,499.883
499.883,V,0.831,N,500.714
500.714,N,0.533,V,501.247
501.247,V,0.883,N,502.131
502.131,N,0.561,V,502.692
502.692,V,0.806,N,503.497
503.497,N,0.472,V,503.969
503.969,V,0.811,N,504.781
504.781,N,0.572,V,505.353
505.353,V,0.958,N,506.311
506.311,N,0.578,V,506.889
506.889,V,0.850,N,507.739
507.739,N,0.689,N,508.428
508.428,N,0.483,V,508.911
508.911,V,0.831,N,509.742
509.742,N,0.544,V,510.286
510.286,V,0.836,N,511.122
511.122,N,0.567,V,511.689
511.689,V,0.875,N,512.564
512.564,N,0.575,V,513.139
513.139,V,0.889,N,514.028
514.028,N,0.517,V,514.544
514.544,V,0.733,N,515.278
515.278,N,0.664,N,515.942
515.942,N,0.656,N,516.597
516.597,N,0.658,N,517.256
517.256,N,0.744,N,518.000
518.000,N,0.806,N,518.806
518.806,N,0.592,A,519.397
519.397,A,0.817,N,520.214
520.214,N,0.447,V,520.661
520.661,V,1.081,N,521.742
521.742,N,0.531,V,522.272
522.272,V,0.967,N,523.239
523.239,N,0.519,V,523.758
523.758,V,0.906,N,524.664
524.664,N,0.975,N,525.639
525.639,N,0.808,N,526.447
526.447,N,0.806,N,527.253
527.253,N,0.747,N,528.000
528.000,N,0.714,N,528.714
528.714,N,0.786,N,529.500
529.500,N,0.892,N,530.392
530.392,N,0.819,N,531.211
531.211,N,0.747,N,531.958
531.958,N,0.742,N,532.700
532.700,N,0.736,N,533.436
533.436,N,0.728,N,534.164
534.164,N,0.747,N,534.911
534.911,N,0.789,N,535.700
535.700,N,0.758,N,536.458
536.458,N,0.711,N,537.169
537.169,N,0.731,N,537.900
537.900,N,0.767,N,538.667
538.667,N,0.692,N,539.358
539.358,N,0.692,N,540.050
540.050,N,0.675,N,540.725
540.725,N,0.714,N,541.439
541.439,N,0.725,N,542.164
542.164,N,0.803,N,542.967
542.967,N,0.792,N,543.758
543.758,N,0.689,N,544.447
544.447,N,0.678,N,545.125
545.125,N,0.667,N,545.792
545.792,N,0.753,N,546.544
546.544,N,0.750,N,547.294
547.294,N,0.761,N,548.056
548.056,N,0.678,N,548.733
548.733,N,0.694,N,549.428
549.428,N,0.694,N,550.122
550.122,N,0.678,N,550.800
550.800,N,0.692,N,551.492
551.492,N,0.711,N,552.203
552.203,N,0.683,N,552.886
552.886,N,0.692,N,553.578
553.578,N,0.772,N,554.350
554.350,N,0.839,N,555.189
555.189,N,0.728,N,555.917
555.917,N,0.700,N,556.617
556.617,N,0.672,N,557.289
557.289,N,0.667,N,557.956
557.956,N,0.647,N,558.603
558.603,N,0.728,N,559.331
559.331,N,0.811,N,560.142
560.142,N,0.742,N,560.883
560.883,N,0.731,N,561.614
561.614,N,0.711,N,562.325
562.325,N,0.589,V,562.914
562.914,V,0.861,N,563.775
563.775,N,0.536,V,564.311
564.311,V,0.858,N,565.169
565.169,N,0.558,V,565.728
565.728,V,0.883,N,566.611
566.611,N,0.581,V,567.192
567.192,V,0.908,N,568.100
568.100,N,0.622,V,568.722
568.722,V,0.750,N,569.472
569.472,N,0.486,V,569.958
569.958,V,0.811,N,570.769
570.769,N,0.586,V,571.356
571.356,V,0.906,N,572.261
572.261,N,0.586,V,572.847
572.847,V,0.800,N,573.647
573.647,N,0.511,V,574.158
574.158,V,0.778,N,574.936
574.936,N,0.517,V,575.453
575.453,V,0.817,N,576.269
576.269,N,0.544,V,576.814
576.814,V,0.650,V,577.464
577.464,V,0.853,N,578.317
578.317,N,0.608,V,578.925
578.925,V,0.881,N,579.806
579.806,N,0.528,V,580.333
580.333,V,0.811,N,581.144
581.144,N,0.492,V,581.636
581.636,V,0.731,N,582.367
582.367,N,0.525,V,582.892
582.892,V,0.892,N,583.783
583.783,N,0.578,V,584.361
584.361,V,0.925,N,585.286
585.286,N,0.517,V,585.803
585.803,V,0.792,N,586.594
586.594,N,0.517,V,587.111
587.111,V,0.850,N,587.961
587.961,N,0.525,V,588.486
588.486,V,0.892,N,589.378
589.378,N,0.622,V,590.000
590.000,V,0.722,N,590.722
590.722,N,0.583,V,591.306
591.306,V,0.925,N,592.231
592.231,N,0.517,V,592.747
592.747,V,0.908,N,593.656
593.656,N,0.525,V,594.181
594.181,V,0.806,N,594.986
594.986,N,0.578,V,595.564
595.564,V,1.047,N,596.611
596.611,N,0.681,V,597.292
597.292,V,0.831,N,598.122
598.122,N,0.525,V,598.647
598.647,V,0.814,N,599.461
599.461,N,0.481,V,599.942
599.942,V,0.892,N,600.833
600.833,N,0.736,V,601.569
601.569,V,0.681,V,602.250
602.250,V,0.864,N,603.114
