t0,b0,t1,b1,sec
125.083,N,1.097,N,126.181
126.181,N,1.094,N,127.275
127.275,N,1.136,N,128.411
128.411,N,1.197,N,129.608
129.608,N,1.167,N,130.775
130.775,N,1.139,N,131.914
131.914,N,1.114,N,133.028
133.028,N,1.122,N,134.150
134.150,N,1.153,N,135.303
135.303,N,1.178,N,136.481
136.481,N,1.133,N,137.614
137.614,N,1.097,N,138.711
138.711,N,1.086,N,139.797
139.797,N,1.131,N,140.928
140.928,N,1.197,N,142.125
142.125,N,1.147,N,143.272
143.272,N,1.083,N,144.356
144.356,N,1.089,N,145.444
145.444,N,1.142,N,146.586
146.586,N,1.214,N,147.800
147.800,N,1.186,N,148.986
148.986,N,1.131,N,150.117
150.117,N,1.147,N,151.264
151.264,N,1.164,N,152.428
152.428,N,1.189,N,153.617
153.617,N,1.175,N,154.792
154.792,N,1.108,N,155.900
155.900,N,1.092,N,156.992
156.992,N,1.086,N,158.078
158.078,N,1.139,N,159.217
159.217,N,1.178,N,160.394
160.394,N,1.122,N,161.517
161.517,N,1.078,N,162.594
162.594,N,1.106,N,163.700
163.700,N,1.172,N,164.872
164.872,N,1.206,N,166.078
166.078,N,1.161,N,167.239
167.239,N,1.086,N,168.325
168.325,N,1.111,N,169.436
169.436,N,1.133,N,170.569
170.569,N,1.169,N,171.739
171.739,N,1.158,N,172.897
172.897,N,1.117,N,174.014
174.014,N,1.111,N,175.125
175.125,N,1.131,N,176.256
176.256,N,1.167,N,177.422
177.422,N,1.183,N,178.606
178.606,N,1.125,N,179.731
179.731,N,1.067,N,180.797
180.797,N,1.067,N,181.864
181.864,N,1.131,N,182.994
182.994,N,1.192,N,184.186
184.186,N,1.131,N,185.317
185.317,N,1.078,N,186.394
186.394,N,1.103,N,187.497
187.497,N,1.181,N,188.678
188.678,N,1.194,N,189.872
189.872,N,1.158,N,191.031
191.031,N,1.108,N,192.139
192.139,N,1.106,N,193.244
193.244,N,1.144,N,194.389
194.389,N,1.167,N,195.556
195.556,N,1.164,N,196.719
196.719,N,1.136,N,197.856
197.856,N,1.075,N,198.931
198.931,N,1.106,N,200.036
200.036,N,1.161,N,201.197
201.197,N,1.194,N,202.392
202.392,N,1.150,N,203.542
203.542,N,1.094,N,204.636
204.636,N,1.114,N,205.750
205.750,N,1.217,N,206.967
206.967,N,1.208,N,208.175
208.175,N,1.172,N,209.347
209.347,N,1.119,N,210.467
210.467,N,1.136,N,211.603
211.603,N,1.189,N,212.792
212.792,N,1.167,N,213.958
213.958,N,1.167,N,215.125
215.125,N,1.081,N,216.206
216.206,N,1.067,N,217.272
217.272,N,1.108,N,218.381
218.381,N,1.181,N,219.561
219.561,N,1.169,N,220.731
220.731,N,1.114,N,221.844
221.844,N,1.064,N,222.908
222.908,N,1.103,N,224.011
224.011,N,1.167,N,225.178
225.178,N,1.153,N,226.331
226.331,N,1.122,N,227.453
227.453,N,0.625,V,228.078
228.078,V,1.514,N,229.592
229.592,N,1.142,N,230.733
230.733,N,1.153,N,231.886
231.886,N,1.136,N,233.022
233.022,N,1.103,N,234.125
234.125,N,1.083,N,235.208
235.208,N,1.128,N,236.336
236.336,N,1.181,N,237.517
237.517,N,1.181,N,238.697
238.697,N,1.128,N,239.825
239.825,N,1.092,N,240.917
240.917,N,1.092,N,242.008
242.008,N,1.197,N,243.206
243.206,N,1.172,N,244.378
244.378,N,0.650,V,245.028
245.028,V,1.500,N,246.528
246.528,N,1.058,N,247.586
247.586,N,1.131,N,248.717
248.717,N,1.103,N,249.819
249.819,N,1.103,N,250.922
250.922,N,1.100,N,252.022
252.022,N,1.075,N,253.097
253.097,N,1.114,N,254.211
254.211,N,1.178,N,255.389
255.389,N,1.178,N,256.567
256.567,N,1.147,N,257.714
257.714,N,1.092,N,258.806
258.806,N,1.069,N,259.875
259.875,N,1.150,N,261.025
261.025,N,1.192,N,262.217
262.217,N,1.139,N,263.356
263.356,N,1.100,N,264.456
264.456,N,1.081,N,265.536
265.536,N,0.644,V,266.181
266.181,V,1.594,N,267.775
267.775,N,1.117,N,268.892
268.892,N,1.053,N,269.944
269.944,N,1.050,N,270.994
270.994,N,1.078,N,272.072
272.072,N,1.131,N,273.203
273.203,N,1.133,N,274.336
274.336,N,1.131,N,275.467
275.467,N,1.108,N,276.575
276.575,N,1.086,N,277.661
277.661,N,1.133,N,278.794
278.794,N,1.194,N,279.989
279.989,N,1.172,N,281.161
281.161,N,1.092,N,282.253
282.253,N,1.108,N,283.361
283.361,N,1.144,N,284.506
284.506,N,1.211,N,285.717
285.717,N,1.175,N,286.892
286.892,N,1.111,N,288.003
288.003,N,1.117,N,289.119
289.119,N,1.133,N,290.253
290.253,N,1.167,N,291.419
291.419,N,1.172,N,292.592
292.592,N,1.119,N,293.711
293.711,N,1.106,N,294.817
294.817,N,1.094,N,295.911
295.911,N,1.167,N,297.078
297.078,N,1.206,N,298.283
298.283,N,1.161,N,299.444
299.444,N,1.094,N,300.539
300.539,N,1.092,N,301.631
301.631,N,1.144,N,302.775
302.775,N,1.169,N,303.944
303.944,N,1.128,N,305.072
305.072,N,1.053,N,306.125
306.125,N,1.069,N,307.194
307.194,N,1.147,N,308.342
308.342,N,1.169,N,309.511
309.511,N,1.128,N,310.639
310.639,N,1.125,N,311.764
311.764,N,1.117,N,312.881
312.881,N,1.142,N,314.022
314.022,N,1.189,N,315.211
315.211,N,1.211,N,316.422
316.422,N,1.169,N,317.592
317.592,N,1.111,N,318.703
318.703,N,1.119,N,319.822
319.822,N,1.178,N,321.000
321.000,N,1.203,N,322.203
322.203,N,1.147,N,323.350
323.350,N,1.100,N,324.450
324.450,N,1.117,N,325.567
325.567,N,1.197,N,326.764
326.764,N,1.189,N,327.953
327.953,N,1.178,N,329.131
329.131,N,1.136,N,330.267
330.267,N,1.136,N,331.403
331.403,N,1.181,N,332.583
332.583,N,1.203,N,333.786
333.786,N,0.703,V,334.489
334.489,V,1.639,N,336.128
336.128,N,1.111,N,337.239
337.239,N,1.147,N,338.386
338.386,N,1.197,N,339.583
339.583,N,1.192,N,340.775
340.775,N,1.131,N,341.906
341.906,N,1.094,N,343.000
343.000,N,1.153,N,344.153
344.153,N,1.200,N,345.353
345.353,N,1.164,N,346.517
346.517,N,1.136,N,347.653
347.653,N,1.089,N,348.742
348.742,N,1.117,N,349.858
349.858,N,1.158,N,351.017
351.017,N,1.161,N,352.178
352.178,N,1.164,N,353.342
353.342,N,1.103,N,354.444
354.444,N,1.089,N,355.533
355.533,N,1.150,N,356.683
356.683,N,1.189,N,357.872
357.872,N,1.178,N,359.050
359.050,N,1.094,N,360.144
360.144,N,1.064,N,361.208
361.208,N,1.125,N,362.333
362.333,N,1.175,N,363.508
363.508,N,1.139,N,364.647
364.647,N,1.111,N,365.758
365.758,N,1.078,N,366.836
366.836,N,1.133,N,367.969
367.969,N,1.203,N,369.172
369.172,N,1.183,N,370.356
370.356,N,1.175,N,371.531
371.531,N,1.117,N,372.647
372.647,N,1.111,N,373.758
373.758,N,1.169,N,374.928
374.928,N,1.192,N,376.119
376.119,N,1.158,N,377.278
377.278,N,1.089,N,378.367
378.367,N,1.056,N,379.422
379.422,N,1.136,N,380.558
380.558,N,1.142,N,381.700
381.700,N,1.114,N,382.814
382.814,N,1.064,N,383.878
383.878,N,1.067,N,384.944
384.944,N,1.122,N,386.067
386.067,N,1.208,N,387.275
387.275,N,1.200,N,388.475
388.475,N,1.178,N,389.653
389.653,N,1.153,N,390.806
390.806,N,1.131,N,391.936
391.936,N,1.169,N,393.106
393.106,N,1.183,N,394.289
394.289,N,1.158,N,395.447
395.447,N,1.100,N,396.547
396.547,N,1.086,N,397.633
397.633,N,1.136,N,398.769
398.769,N,1.194,N,399.964
399.964,N,1.150,N,401.114
401.114,N,1.100,N,402.214
402.214,N,0.753,A,402.967
402.967,A,1.167,N,404.133
404.133,N,1.247,N,405.381
405.381,N,1.233,N,406.614
406.614,N,1.178,N,407.792
407.792,N,1.194,N,408.986
408.986,N,1.192,N,410.178
410.178,N,1.203,N,411.381
411.381,N,1.194,N,412.575
412.575,N,1.169,N,413.744
413.744,N,1.075,N,414.819
414.819,N,1.022,N,415.842
415.842,N,1.056,N,416.897
416.897,N,1.106,N,418.003
418.003,N,1.128,N,419.131
419.131,N,1.097,N,420.228
420.228,N,1.103,N,421.331
421.331,N,1.142,N,422.472
422.472,N,1.217,N,423.689
423.689,N,1.178,N,424.867
424.867,N,1.111,N,425.978
425.978,N,1.106,N,427.083
427.083,N,1.136,N,428.219
428.219,N,1.178,N,429.397
429.397,N,1.181,N,430.578
430.578,N,1.133,N,431.711
431.711,N,0.614,V,432.325
432.325,V,1.564,N,433.889
433.889,N,1.144,N,435.033
435.033,N,1.133,N,436.167
436.167,N,1.122,N,437.289
437.289,N,1.058,N,438.347
438.347,N,1.061,N,439.408
439.408,N,1.114,N,440.522
440.522,N,1.178,N,441.700
441.700,N,1.161,N,442.861
442.861,N,1.103,N,443.964
443.964,N,1.097,N,445.061
445.061,N,1.147,N,446.208
446.208,N,1.181,N,447.389
447.389,N,1.158,N,448.547
448.547,N,1.131,N,449.678
449.678,N,1.097,N,450.775
450.775,N,1.106,N,451.881
451.881,N,1.153,N,453.033
453.033,N,1.175,N,454.208
454.208,N,1.144,N,455.353
455.353,N,1.086,N,456.439
456.439,N,1.081,N,457.519
457.519,N,1.142,N,458.661
458.661,N,1.197,N,459.858
459.858,N,1.186,N,461.044
461.044,N,1.114,N,462.158
462.158,N,1.106,N,463.264
463.264,N,1.175,N,464.439
464.439,N,1.203,N,465.642
465.642,N,1.150,N,466.792
466.792,N,1.097,N,467.889
467.889,N,1.078,N,468.967
468.967,N,1.100,N,470.067
470.067,N,1.136,N,471.203
471.203,N,1.125,N,472.328
472.328,N,0.700,V,473.028
473.028,V,1.456,N,474.483
474.483,N,1.031,N,475.514
475.514,N,1.067,N,476.581
476.581,N,1.078,N,477.658
477.658,N,1.078,N,478.736
478.736,N,1.044,N,479.781
479.781,N,1.022,N,480.803
480.803,N,1.058,N,481.861
481.861,N,1.136,N,482.997
482.997,N,1.119,N,484.117
484.117,N,1.114,N,485.231
485.231,N,1.058,N,486.289
486.289,N,1.072,N,487.361
487.361,N,1.103,N,488.464
488.464,N,1.139,N,489.603
489.603,N,1.147,N,490.750
490.750,N,1.125,N,491.875
491.875,N,1.081,N,492.956
492.956,N,1.097,N,494.053
494.053,N,1.156,N,495.208
495.208,N,1.194,N,496.403
496.403,N,1.150,N,497.553
497.553,N,1.097,N,498.650
498.650,N,1.097,N,499.747
499.747,N,1.172,N,500.919
500.919,N,1.169,N,502.089
502.089,N,1.114,N,503.203
503.203,N,1.081,N,504.283
504.283,N,1.083,N,505.367
505.367,N,1.136,N,506.503
506.503,N,1.142,N,507.644
507.644,N,1.142,N,508.786
508.786,N,1.128,N,509.914
509.914,N,1.089,N,511.003
511.003,N,1.094,N,512.097
512.097,N,1.175,N,513.272
513.272,N,1.178,N,514.450
514.450,N,1.161,N,515.611
515.611,N,1.092,N,516.703
516.703,N,1.100,N,517.803
517.803,N,1.189,N,518.992
518.992,N,1.186,N,520.178
520.178,N,1.136,N,521.314
521.314,N,1.097,N,522.411
522.411,N,1.081,N,523.492
523.492,N,1.131,N,524.622
524.622,N,1.131,N,525.753
525.753,N,1.125,N,526.878
526.878,N,1.108,N,527.986
527.986,N,1.067,N,529.053
529.053,N,1.083,N,530.136
530.136,N,1.147,N,531.283
531.283,N,1.172,N,532.456
532.456,N,1.139,N,533.594
533.594,N,1.094,N,534.689
534.689,N,1.072,N,535.761
535.761,N,1.128,N,536.889
536.889,N,1.167,N,538.056
538.056,N,1.125,N,539.181
539.181,N,1.064,N,540.244
540.244,N,1.069,N,541.314
541.314,N,1.106,N,542.419
542.419,N,1.172,N,543.592
543.592,N,1.150,N,544.742
544.742,N,1.111,N,545.853
545.853,N,1.106,N,546.958
546.958,N,1.106,N,548.064
548.064,N,1.136,N,549.200
549.200,N,1.158,N,550.358
550.358,N,1.122,N,551.481
551.481,N,1.092,N,552.572
552.572,N,1.072,N,553.644
553.644,N,1.075,N,554.719
554.719,N,1.133,N,555.853
555.853,N,1.086,N,556.939
556.939,N,1.000,N,557.939
557.939,N,0.994,N,558.933
558.933,N,1.006,N,559.939
559.939,N,1.058,N,560.997
560.997,N,1.072,N,562.069
562.069,N,1.025,N,563.094
563.094,N,0.975,N,564.069
564.069,N,1.008,N,565.078
565.078,N,1.044,N,566.122
566.122,N,1.128,N,567.250
567.250,N,1.153,N,568.403
568.403,N,1.122,N,569.525
569.525,N,1.092,N,570.617
570.617,N,1.089,N,571.706
571.706,N,1.117,N,572.822
572.822,N,1.175,N,573.997
573.997,N,1.164,N,575.161
575.161,N,1.083,N,576.244
576.244,N,1.075,N,577.319
577.319,N,1.092,N,578.411
578.411,N,1.111,N,579.522
579.522,N,1.064,N,580.586
580.586,N,1.031,N,581.617
581.617,N,1.000,N,582.617
582.617,N,1.025,N,583.642
583.642,N,1.039,N,584.681
584.681,N,1.039,N,585.719
585.719,N,1.014,N,586.733
586.733,N,0.961,N,587.694
587.694,N,0.933,N,588.628
588.628,N,0.922,N,589.550
589.550,N,0.958,N,590.508
590.508,N,0.967,N,591.475
591.475,N,0.969,N,592.444
592.444,N,0.939,N,593.383
593.383,N,0.897,N,594.281
594.281,N,0.886,N,595.167
595.167,N,0.922,N,596.089
596.089,N,0.961,N,597.050
597.050,N,0.989,N,598.039
598.039,N,0.958,N,598.997
598.997,N,0.917,N,599.914
599.914,N,0.914,N,600.828
600.828,N,0.928,N,601.756
601.756,N,0.961,N,602.717
602.717,N,0.933,N,603.650
603.650,N,0.922,N,604.572
604.572,N,0.908,N,605.481
605.481,N,0.897,N,606.378
606.378,N,0.661,V,607.039
607.039,V,1.103,N,608.142
608.142,N,0.936,N,609.078
609.078,N,0.942,N,610.019
610.019,N,0.939,N,610.958
610.958,N,0.892,N,611.850
611.850,N,0.858,N,612.708
612.708,N,0.878,N,613.586
613.586,N,0.925,N,614.511
614.511,N,0.944,N,615.456
615.456,N,0.950,N,616.406
616.406,N,0.911,N,617.317
617.317,N,0.633,V,617.950
617.950,V,1.133,N,619.083
619.083,N,0.947,N,620.031
620.031,N,0.942,N,620.972
620.972,N,0.953,N,621.925
621.925,N,0.942,N,622.867
622.867,N,0.664,V,623.531
623.531,V,1.144,N,624.675
624.675,N,0.936,N,625.611
625.611,N,0.942,N,626.553
626.553,N,0.967,N,627.519
627.519,N,0.969,N,628.489
628.489,N,0.697,V,629.186
629.186,V,1.172,N,630.358
630.358,N,0.903,N,631.261
631.261,N,0.917,N,632.178
632.178,N,0.950,N,633.128
633.128,N,0.975,N,634.103
634.103,N,0.736,V,634.839
634.839,V,1.144,N,635.983
635.983,N,0.878,N,636.861
636.861,N,0.903,N,637.764
637.764,N,0.967,N,638.731
638.731,N,0.956,N,639.686
639.686,N,0.931,N,640.617
640.617,N,0.911,N,641.528
641.528,N,0.869,N,642.397
642.397,N,0.872,N,643.269
643.269,N,0.903,N,644.172
644.172,N,0.922,N,645.094
645.094,N,0.675,V,645.769
645.769,V,1.194,N,646.964
646.964,N,0.925,N,647.889
647.889,N,0.872,N,648.761
648.761,N,0.861,N,649.622
649.622,N,0.906,N,650.528
650.528,N,0.931,N,651.458
651.458,N,0.944,N,652.403
652.403,N,0.961,N,653.364
653.364,N,0.892,N,654.256
654.256,N,0.894,N,655.150
655.150,N,0.908,N,656.058
656.058,N,0.972,N,657.031
657.031,N,0.967,N,657.997
657.997,N,0.939,N,658.936
658.936,N,0.919,N,659.856
659.856,N,0.892,N,660.747
660.747,N,0.900,N,661.647
661.647,N,0.653,V,662.300
662.300,V,1.233,N,663.533
663.533,N,0.944,N,664.478
664.478,N,0.919,N,665.397
665.397,N,0.900,N,666.297
666.297,N,0.864,N,667.161
667.161,N,0.867,N,668.028
668.028,N,0.900,N,668.928
668.928,N,0.922,N,669.850
669.850,N,0.897,N,670.747
670.747,N,0.889,N,671.636
671.636,N,0.847,N,672.483
672.483,N,0.856,N,673.339
673.339,N,0.894,N,674.233
674.233,N,0.928,N,675.161
675.161,N,0.950,N,676.111
676.111,N,0.908,N,677.019
677.019,N,0.867,N,677.886
677.886,N,0.608,V,678.494
678.494,V,1.108,N,679.603
679.603,N,0.925,N,680.528
680.528,N,0.944,N,681.472
681.472,N,0.919,N,682.392
682.392,N,0.883,N,683.275
683.275,N,0.883,N,684.158
684.158,N,0.883,N,685.042
685.042,N,0.897,N,685.939
685.939,N,0.922,N,686.861
686.861,N,0.969,N,687.831
687.831,N,0.936,N,688.767
688.767,N,0.942,N,689.708
689.708,N,0.928,N,690.636
690.636,N,0.897,N,691.533
691.533,N,0.958,N,692.492
692.492,N,0.997,N,693.489
693.489,N,1.067,N,694.556
694.556,N,0.942,N,695.497
695.497,N,0.942,N,696.439
696.439,N,0.950,N,697.389
697.389,N,1.033,N,698.422
698.422,N,1.044,N,699.467
699.467,N,1.047,N,700.514
700.514,N,1.017,N,701.531
701.531,N,1.008,N,702.539
702.539,N,1.006,N,703.544
703.544,N,1.069,N,704.614
704.614,N,1.064,N,705.678
705.678,N,1.081,N,706.758
706.758,N,1.022,N,707.781
707.781,N,1.042,N,708.822
708.822,N,1.011,N,709.833
709.833,N,1.075,N,710.908
710.908,N,1.117,N,712.025
712.025,N,1.092,N,713.117
713.117,N,1.033,N,714.150
714.150,N,1.028,N,715.178
715.178,N,1.058,N,716.236
716.236,N,1.122,N,717.358
717.358,N,1.125,N,718.483
718.483,N,1.069,N,719.553
719.553,N,1.050,N,720.603
720.603,N,1.044,N,721.647
721.647,N,1.111,N,722.758
722.758,N,1.097,N,723.856
723.856,N,1.100,N,724.956
724.956,N,1.058,N,726.014
726.014,N,1.058,N,727.072
727.072,N,1.064,N,728.136
728.136,N,1.089,N,729.225
729.225,N,1.144,N,730.369
730.369,N,1.069,N,731.439
731.439,N,1.022,N,732.461
732.461,N,1.019,N,733.481
733.481,N,1.064,N,734.544
734.544,N,1.117,N,735.661
735.661,N,0.494,A,736.156
736.156,A,0.397,A,736.553
736.553,A,0.572,A,737.125
737.125,A,1.297,N,738.422
738.422,N,1.011,N,739.433
739.433,N,1.053,N,740.486
740.486,N,1.053,N,741.539
741.539,N,1.042,N,742.581
742.581,N,1.061,N,743.642
743.642,N,0.469,a,744.111
744.111,a,1.206,N,745.317
745.317,N,1.039,N,746.356
746.356,N,0.492,A,746.847
746.847,A,1.292,N,748.139
748.139,N,1.044,N,749.183
749.183,N,0.475,A,749.658
749.658,A,1.189,N,750.847
750.847,N,1.003,N,751.850
751.850,N,1.036,N,752.886
752.886,N,0.703,V,753.589
753.589,V,1.417,N,755.006
755.006,N,1.008,N,756.014
756.014,N,1.011,N,757.025
757.025,N,1.075,N,758.100
758.100,N,0.508,A,758.608
758.608,A,1.314,N,759.922
759.922,N,1.100,N,761.022
761.022,N,0.475,A,761.497
761.497,A,1.258,N,762.756
762.756,N,1.069,N,763.825
763.825,N,0.486,a,764.311
764.311,a,0.808,V,765.119
765.119,V,1.594,N,766.714
766.714,N,1.072,N,767.786
767.786,N,1.047,N,768.833
768.833,N,0.469,a,769.303
769.303,a,1.275,N,770.578
770.578,N,1.156,N,771.733
771.733,N,1.133,N,772.867
772.867,N,0.483,A,773.350
773.350,A,1.244,N,774.594
774.594,N,1.092,N,775.686
775.686,N,1.125,N,776.811
776.811,N,1.131,N,777.942
777.942,N,1.108,N,779.050
779.050,N,0.489,A,779.539
779.539,A,1.278,N,780.817
780.817,N,1.075,N,781.892
781.892,N,1.128,N,783.019
783.019,N,0.508,A,783.528
783.528,A,1.325,N,784.853
784.853,N,1.103,N,785.956
785.956,N,0.475,A,786.431
786.431,A,1.242,N,787.672
787.672,N,1.100,N,788.772
788.772,N,1.108,N,789.881
789.881,N,1.114,N,790.994
790.994,N,1.033,N,792.028
792.028,N,1.017,N,793.044
793.044,N,1.044,N,794.089
794.089,N,1.136,N,795.225
795.225,N,1.122,N,796.347
796.347,N,1.083,N,797.431
797.431,N,1.047,N,798.478
798.478,N,1.069,N,799.547
799.547,N,1.114,N,800.661
800.661,N,1.128,N,801.789
801.789,N,0.497,A,802.286
802.286,A,1.322,N,803.608
803.608,N,1.086,N,804.694
804.694,N,1.067,N,805.761
805.761,N,0.500,A,806.261
806.261,A,1.358,N,807.619
807.619,N,1.114,N,808.733
808.733,N,1.094,N,809.828
809.828,N,1.025,N,810.853
810.853,N,1.042,N,811.894
811.894,N,1.122,N,813.017
813.017,N,1.114,N,814.131
814.131,N,1.086,N,815.217
815.217,N,1.042,N,816.258
816.258,N,1.022,N,817.281
817.281,N,1.089,N,818.369
818.369,N,1.136,N,819.506
819.506,N,1.097,N,820.603
820.603,N,1.081,N,821.683
821.683,N,1.050,N,822.733
822.733,N,1.050,N,823.783
823.783,N,1.086,N,824.869
824.869,N,1.094,N,825.964
825.964,N,1.114,N,827.078
827.078,N,1.069,N,828.147
828.147,N,1.008,N,829.156
829.156,N,1.058,N,830.214
830.214,N,1.119,N,831.333
831.333,N,1.131,N,832.464
832.464,N,1.050,N,833.514
833.514,N,1.031,N,834.544
834.544,N,1.044,N,835.589
835.589,N,1.086,N,836.675
836.675,N,1.153,N,837.828
837.828,N,1.089,N,838.917
838.917,N,1.072,N,839.989
839.989,N,0.483,A,840.472
840.472,A,1.244,N,841.717
841.717,N,1.108,N,842.825
842.825,N,1.100,N,843.925
843.925,N,1.100,N,845.025
845.025,N,1.056,N,846.081
846.081,N,1.025,N,847.106
847.106,N,1.050,N,848.156
848.156,N,1.125,N,849.281
849.281,N,1.142,N,850.422
850.422,N,1.097,N,851.519
851.519,N,1.044,N,852.564
852.564,N,1.031,N,853.594
853.594,N,1.092,N,854.686
854.686,N,1.128,N,855.814
855.814,N,1.086,N,856.900
856.900,N,1.022,N,857.922
857.922,N,1.053,N,858.975
858.975,N,1.039,N,860.014
860.014,N,1.128,N,861.142
861.142,N,1.128,N,862.269
862.269,N,1.103,N,863.372
863.372,N,1.072,N,864.444
864.444,N,1.056,N,865.500
865.500,N,1.078,N,866.578
866.578,N,1.147,N,867.725
867.725,N,1.142,N,868.867
868.867,N,1.081,N,869.947
869.947,N,1.064,N,871.011
871.011,N,1.094,N,872.106
872.106,N,1.136,N,873.242
873.242,N,1.153,N,874.394
874.394,N,1.100,N,875.494
875.494,N,1.069,N,876.564
876.564,N,1.075,N,877.639
877.639,N,1.111,N,878.750
878.750,N,1.131,N,879.881
879.881,N,1.111,N,880.992
880.992,N,1.092,N,882.083
882.083,N,1.031,N,883.114
883.114,N,1.075,N,884.189
884.189,N,1.103,N,885.292
885.292,N,1.147,N,886.439
886.439,N,1.092,N,887.531
887.531,N,1.042,N,888.572
888.572,N,1.067,N,889.639
889.639,N,1.094,N,890.733
890.733,N,1.153,N,891.886
891.886,N,1.100,N,892.986
892.986,N,1.061,N,894.047
894.047,N,1.069,N,895.117
895.117,N,1.081,N,896.197
896.197,N,1.114,N,897.311
897.311,N,1.136,N,898.447
898.447,N,1.122,N,899.569
899.569,N,1.061,N,900.631
900.631,N,1.083,N,901.714
901.714,N,1.100,N,902.814
902.814,N,1.169,N,903.983
903.983,N,1.133,N,905.117
905.117,N,1.089,N,906.206
906.206,N,1.050,N,907.256
907.256,N,1.100,N,908.356
908.356,N,1.142,N,909.497
909.497,N,1.167,N,910.664
910.664,N,1.097,N,911.761
911.761,N,1.061,N,912.822
912.822,N,1.111,N,913.933
913.933,N,1.139,N,915.072
915.072,N,1.144,N,916.217
916.217,N,1.133,N,917.350
917.350,N,1.061,N,918.411
918.411,N,1.092,N,919.503
919.503,N,1.097,N,920.600
920.600,N,1.133,N,921.733
921.733,N,1.133,N,922.867
922.867,N,1.067,N,923.933
923.933,N,1.047,N,924.981
924.981,N,1.042,N,926.022
926.022,N,1.094,N,927.117
927.117,N,1.136,N,928.253
928.253,N,1.081,N,929.333
929.333,N,1.058,N,930.392
930.392,N,1.044,N,931.436
931.436,N,1.125,N,932.561
932.561,N,1.131,N,933.692
933.692,N,1.114,N,934.806
934.806,N,1.069,N,935.875
935.875,N,1.036,N,936.911
936.911,N,1.081,N,937.992
937.992,N,1.108,N,939.100
939.100,N,1.117,N,940.217
940.217,N,1.108,N,941.325
941.325,N,1.072,N,942.397
