t0,b0,t1,b1,sec
691.125,N,0.975,N,692.100
692.100,N,1.011,N,693.111
693.111,N,1.011,N,694.122
694.122,N,0.983,N,695.106
695.106,N,1.000,N,696.106
696.106,N,1.017,N,697.122
697.122,N,1.008,N,698.131
698.131,N,1.033,N,699.164
699.164,N,0.983,N,700.147
700.147,N,1.006,N,701.153
701.153,N,1.019,N,702.172
702.172,N,1.003,N,703.175
703.175,N,0.981,N,704.156
704.156,N,0.997,N,705.153
705.153,N,0.992,N,706.144
706.144,N,1.003,N,707.147
707.147,N,1.000,N,708.147
708.147,N,0.994,N,709.142
709.142,N,1.003,N,710.144
710.144,N,0.989,N,711.133
711.133,N,0.994,N,712.128
712.128,N,1.014,N,713.142
713.142,N,1.000,N,714.142
714.142,N,0.992,N,715.133
715.133,N,1.003,N,716.136
716.136,N,1.003,N,717.139
717.139,N,1.022,N,718.161
718.161,N,1.058,N,719.219
719.219,N,1.036,N,720.256
720.256,N,0.983,N,721.239
721.239,N,1.022,N,722.261
722.261,N,1.019,N,723.281
723.281,N,1.028,N,724.308
724.308,N,1.031,N,725.339
725.339,N,0.981,N,726.319
726.319,N,1.022,N,727.342
727.342,N,1.019,N,728.361
728.361,N,1.000,N,729.361
729.361,N,1.033,N,730.394
730.394,N,1.022,N,731.417
731.417,N,1.042,N,732.458
732.458,N,1.067,N,733.525
733.525,N,1.042,N,734.567
734.567,N,1.006,N,735.572
735.572,N,1.044,N,736.617
736.617,N,1.036,N,737.653
737.653,N,1.006,N,738.658
738.658,N,1.006,N,739.664
739.664,N,1.022,N,740.686
740.686,N,1.053,N,741.739
741.739,N,1.033,N,742.772
742.772,N,1.022,N,743.794
743.794,N,1.072,N,744.867
744.867,N,1.031,N,745.897
745.897,N,1.022,N,746.919
746.919,N,1.039,N,747.958
747.958,N,1.042,N,749.000
749.000,N,1.058,N,750.058
750.058,N,1.039,N,751.097
751.097,N,1.028,N,752.125
752.125,N,1.019,N,753.144
753.144,N,1.006,N,754.150
754.150,N,0.978,N,755.128
755.128,N,0.992,N,756.119
756.119,N,0.997,N,757.117
757.117,N,1.025,N,758.142
758.142,N,1.019,N,759.161
759.161,N,1.006,N,760.167
760.167,N,1.036,N,761.203
761.203,N,1.011,N,762.214
762.214,N,1.028,N,763.242
763.242,N,1.017,N,764.258
764.258,N,1.000,N,765.258
765.258,N,0.997,N,766.256
766.256,N,1.025,N,767.281
767.281,N,0.989,N,768.269
768.269,N,0.986,N,769.256
769.256,N,0.989,N,770.244
770.244,N,0.944,N,771.189
771.189,N,0.939,N,772.128
772.128,N,0.983,N,773.111
773.111,N,0.967,N,774.078
774.078,N,0.986,N,775.064
775.064,N,1.000,N,776.064
776.064,N,0.986,N,777.050
777.050,N,1.000,N,778.050
778.050,N,0.992,N,779.042
779.042,N,0.989,N,780.031
780.031,N,0.972,N,781.003
781.003,N,0.964,N,781.967
781.967,N,0.978,N,782.944
782.944,N,0.989,N,783.933
783.933,N,0.975,N,784.908
784.908,N,0.939,N,785.847
785.847,N,0.961,N,786.808
786.808,N,0.975,N,787.783
787.783,N,0.992,N,788.775
788.775,N,1.014,N,789.789
789.789,N,1.011,N,790.800
790.800,N,1.014,N,791.814
791.814,N,1.019,N,792.833
792.833,N,0.983,N,793.817
793.817,N,1.006,N,794.822
794.822,N,1.011,N,795.833
795.833,N,1.011,N,796.844
796.844,N,0.972,N,797.817
797.817,N,0.992,N,798.808
798.808,N,0.981,N,799.789
799.789,N,1.006,N,800.794
800.794,N,0.975,N,801.769
801.769,N,0.969,N,802.739
802.739,N,1.003,N,803.742
803.742,N,0.981,N,804.722
804.722,N,0.983,N,805.706
805.706,N,0.997,N,806.703
806.703,N,0.964,N,807.667
807.667,N,1.014,N,808.681
808.681,N,1.033,N,809.714
809.714,N,1.017,N,810.731
810.731,N,1.022,N,811.753
811.753,N,1.025,N,812.778
812.778,N,1.033,N,813.811
813.811,N,0.992,N,814.803
814.803,N,1.022,N,815.825
815.825,N,1.006,N,816.831
816.831,N,1.019,N,817.850
817.850,N,1.003,N,818.853
818.853,N,0.997,N,819.850
819.850,N,1.028,N,820.878
820.878,N,1.017,N,821.894
821.894,N,0.981,N,822.875
822.875,N,1.011,N,823.886
823.886,N,0.994,N,824.881
824.881,N,1.017,N,825.897
825.897,N,1.017,N,826.914
826.914,N,1.006,N,827.919
827.919,N,1.011,N,828.931
828.931,N,1.025,N,829.956
829.956,N,1.022,N,830.978
830.978,N,0.992,N,831.969
831.969,N,1.033,N,833.003
833.003,N,1.008,N,834.011
834.011,N,1.028,N,835.039
835.039,N,1.008,N,836.047
836.047,N,1.003,N,837.050
837.050,N,1.036,N,838.086
838.086,N,1.003,N,839.089
839.089,N,0.983,N,840.072
840.072,N,0.997,N,841.069
841.069,N,0.978,N,842.047
842.047,N,0.975,N,843.022
843.022,N,0.972,N,843.994
843.994,N,0.969,N,844.964
844.964,N,0.967,N,845.931
845.931,N,0.986,N,846.917
846.917,N,0.978,N,847.894
847.894,N,0.972,N,848.867
848.867,N,0.975,N,849.842
849.842,N,0.978,N,850.819
850.819,N,0.997,N,851.817
851.817,N,0.981,N,852.797
852.797,N,1.000,N,853.797
853.797,N,1.000,N,854.797
854.797,N,0.978,N,855.775
855.775,N,0.981,N,856.756
856.756,N,1.022,N,857.778
857.778,N,1.019,N,858.797
858.797,N,1.011,N,859.808
859.808,N,1.028,N,860.836
860.836,N,1.014,N,861.850
861.850,N,1.011,N,862.861
862.861,N,1.042,N,863.903
863.903,N,1.031,N,864.933
864.933,N,1.011,N,865.944
865.944,N,1.017,N,866.961
866.961,N,1.003,N,867.964
