t0,b0,t1,b1,sec
75.383,N,0.925,N,76.308
76.308,N,0.942,N,77.250
77.250,N,0.975,N,78.225
78.225,N,0.942,N,79.167
79.167,N,0.836,N,80.003
80.003,N,0.844,N,80.847
80.847,N,0.842,N,81.689
81.689,N,0.844,N,82.533
82.533,N,0.867,N,83.400
83.400,N,0.861,N,84.261
84.261,N,0.822,N,85.083
85.083,N,0.806,N,85.889
85.889,N,0.750,N,86.639
86.639,N,0.756,N,87.394
87.394,N,0.733,N,88.128
88.128,N,0.800,N,88.928
88.928,N,0.894,N,89.822
89.822,N,0.919,N,90.742
90.742,N,0.556,V,91.297
91.297,V,0.494,V,91.792
91.792,V,1.197,N,92.989
92.989,N,0.492,V,93.481
93.481,V,0.464,V,93.944
93.944,V,1.347,N,95.292
95.292,N,1.003,N,96.294
96.294,N,0.533,V,96.828
96.828,V,1.172,N,98.000
98.000,N,0.522,V,98.522
98.522,V,0.472,V,98.994
98.994,V,1.286,N,100.281
100.281,N,0.525,V,100.806
100.806,V,1.297,N,102.103
102.103,N,0.539,V,102.642
102.642,V,0.478,V,103.119
103.119,V,1.272,N,104.392
104.392,N,0.922,N,105.314
105.314,N,0.497,V,105.811
105.811,V,0.486,V,106.297
106.297,V,1.356,N,107.653
107.653,N,0.511,V,108.164
108.164,V,0.497,V,108.661
108.661,V,1.311,N,109.972
109.972,N,0.869,N,110.842
110.842,N,0.506,V,111.347
111.347,V,0.472,V,111.819
111.819,V,1.275,N,113.094
113.094,N,0.886,N,113.981
113.981,N,0.525,V,114.506
114.506,V,0.481,V,114.986
114.986,V,1.228,N,116.214
116.214,N,0.461,V,116.675
116.675,V,1.211,N,117.886
117.886,N,0.517,V,118.403
118.403,V,0.481,V,118.883
118.883,V,1.325,N,120.208
120.208,N,0.514,V,120.722
120.722,V,1.239,N,121.961
121.961,N,0.494,V,122.456
122.456,V,1.175,N,123.631
123.631,N,0.514,V,124.144
124.144,V,0.486,V,124.631
124.631,V,1.342,N,125.972
125.972,N,0.547,V,126.519
126.519,V,1.192,N,127.711
127.711,N,0.500,V,128.211
128.211,V,0.464,V,128.675
128.675,V,1.261,N,129.936
129.936,N,0.497,V,130.433
130.433,V,1.269,N,131.703
131.703,N,0.536,V,132.239
132.239,V,0.483,V,132.722
132.722,V,1.236,N,133.958
133.958,N,0.522,V,134.481
134.481,V,0.431,V,134.911
134.911,V,1.225,N,136.136
136.136,N,0.506,V,136.642
136.642,V,0.508,V,137.150
137.150,V,1.281,N,138.431
138.431,N,0.519,V,138.950
138.950,V,1.117,N,140.067
140.067,N,0.508,V,140.575
140.575,V,0.461,V,141.036
141.036,V,1.219,N,142.256
142.256,N,0.522,V,142.778
142.778,V,1.250,N,144.028
144.028,N,0.519,V,144.547
144.547,V,0.483,V,145.031
145.031,V,1.250,N,146.281
146.281,N,0.486,V,146.767
146.767,V,1.219,N,147.986
147.986,N,0.842,N,148.828
148.828,N,0.819,N,149.647
149.647,N,0.558,V,150.206
150.206,V,0.497,V,150.703
150.703,V,1.286,N,151.989
151.989,N,0.478,V,152.467
152.467,V,0.486,V,152.953
152.953,V,1.378,N,154.331
154.331,N,0.522,V,154.853
154.853,V,1.333,N,156.186
156.186,N,0.892,N,157.078
157.078,N,0.817,N,157.894
157.894,N,0.922,N,158.817
158.817,N,0.892,N,159.708
159.708,N,0.525,V,160.233
160.233,V,0.531,V,160.764
160.764,V,1.306,N,162.069
162.069,N,0.525,V,162.594
162.594,V,1.272,N,163.867
163.867,N,0.494,V,164.361
164.361,V,0.450,V,164.811
164.811,V,1.214,N,166.025
166.025,N,0.514,V,166.539
166.539,V,1.328,N,167.867
167.867,N,0.567,V,168.433
168.433,V,1.239,N,169.672
169.672,N,0.542,V,170.214
170.214,V,1.256,N,171.469
171.469,N,1.028,N,172.497
172.497,N,1.081,N,173.578
173.578,N,0.931,N,174.508
174.508,N,0.847,N,175.356
175.356,N,1.031,N,176.386
176.386,N,0.533,V,176.919
176.919,V,0.481,V,177.400
177.400,V,0.475,V,177.875
177.875,V,1.481,N,179.356
179.356,N,0.550,V,179.906
179.906,V,1.447,N,181.353
181.353,N,1.161,N,182.514
182.514,N,1.108,N,183.622
183.622,N,1.058,N,184.681
184.681,N,1.114,N,185.794
185.794,N,1.156,N,186.950
186.950,N,1.111,N,188.061
188.061,N,1.089,N,189.150
189.150,N,1.028,N,190.178
190.178,N,1.125,N,191.303
191.303,N,1.114,N,192.417
192.417,N,1.014,N,193.431
193.431,N,0.914,N,194.344
194.344,N,0.878,N,195.222
195.222,N,0.939,N,196.161
196.161,N,1.056,N,197.217
197.217,N,1.136,N,198.353
198.353,N,1.133,N,199.486
199.486,N,1.050,N,200.536
200.536,N,1.017,N,201.553
201.553,N,1.072,N,202.625
202.625,N,1.086,N,203.711
203.711,N,1.094,N,204.806
204.806,N,0.992,N,205.797
205.797,N,0.892,N,206.689
206.689,N,0.928,N,207.617
207.617,N,1.100,N,208.717
208.717,N,1.044,N,209.761
209.761,N,1.092,N,210.853
210.853,N,1.056,N,211.908
211.908,N,1.064,N,212.972
212.972,N,0.983,N,213.956
213.956,N,1.044,N,215.000
215.000,N,1.031,N,216.031
216.031,N,1.069,N,217.100
217.100,N,0.956,N,218.056
218.056,N,0.989,N,219.044
219.044,N,1.125,N,220.169
220.169,N,1.081,N,221.250
221.250,N,1.064,N,222.314
222.314,N,0.947,N,223.261
223.261,N,0.867,N,224.128
224.128,N,0.925,N,225.053
225.053,N,1.031,N,226.083
226.083,N,1.150,N,227.233
227.233,N,1.136,N,228.369
228.369,N,1.033,N,229.403
229.403,N,0.997,N,230.400
230.400,N,1.008,N,231.408
231.408,N,0.989,N,232.397
232.397,N,1.031,N,233.428
233.428,N,1.114,N,234.542
234.542,N,1.114,N,235.656
235.656,N,1.047,N,236.703
236.703,N,1.075,N,237.778
237.778,N,1.142,N,238.919
238.919,N,1.025,N,239.944
239.944,N,1.042,N,240.986
240.986,N,1.047,N,242.033
242.033,N,1.042,N,243.075
243.075,N,1.058,N,244.133
244.133,N,1.139,N,245.272
245.272,N,1.147,N,246.419
246.419,N,1.069,N,247.489
247.489,N,0.928,N,248.417
248.417,N,0.867,N,249.283
249.283,N,0.875,N,250.158
250.158,N,0.947,N,251.106
251.106,N,1.053,N,252.158
252.158,N,0.989,N,253.147
253.147,N,0.892,N,254.039
254.039,N,0.831,N,254.869
254.869,N,0.814,N,255.683
255.683,N,0.831,N,256.514
256.514,N,0.869,N,257.383
257.383,N,0.992,N,258.375
258.375,N,1.050,N,259.425
259.425,N,0.889,N,260.314
260.314,N,0.892,N,261.206
261.206,N,0.947,N,262.153
262.153,N,0.947,N,263.100
263.100,N,0.903,N,264.003
264.003,N,0.942,N,264.944
264.944,N,0.933,N,265.878
265.878,N,0.525,V,266.403
266.403,V,1.194,N,267.597
267.597,N,0.908,N,268.506
268.506,N,0.961,N,269.467
269.467,N,0.894,N,270.361
270.361,N,0.806,N,271.167
271.167,N,0.803,N,271.969
271.969,N,0.856,N,272.825
272.825,N,0.822,N,273.647
273.647,N,0.850,N,274.497
274.497,N,0.875,N,275.372
275.372,N,0.936,N,276.308
276.308,N,0.933,N,277.242
277.242,N,0.864,N,278.106
278.106,N,0.900,N,279.006
279.006,N,0.961,N,279.967
279.967,N,1.000,N,280.967
280.967,N,1.028,N,281.994
281.994,N,1.014,N,283.008
283.008,N,0.961,N,283.969
283.969,N,0.917,N,284.886
284.886,N,0.972,N,285.858
285.858,N,1.089,N,286.947
286.947,N,1.017,N,287.964
287.964,N,1.039,N,289.003
289.003,N,1.022,N,290.025
290.025,N,1.025,N,291.050
291.050,N,0.958,N,292.008
292.008,N,1.056,N,293.064
293.064,N,1.097,N,294.161
294.161,N,1.083,N,295.244
295.244,N,0.953,N,296.197
296.197,N,0.961,N,297.158
297.158,N,1.081,N,298.239
298.239,N,1.136,N,299.375
299.375,N,1.050,N,300.425
300.425,N,1.067,N,301.492
301.492,N,1.064,N,302.556
302.556,N,1.025,N,303.581
303.581,N,1.053,N,304.633
304.633,N,1.100,N,305.733
305.733,N,1.022,N,306.756
306.756,N,0.986,N,307.742
307.742,N,0.969,N,308.711
308.711,N,0.928,N,309.639
309.639,N,1.008,N,310.647
310.647,N,1.092,N,311.739
311.739,N,1.083,N,312.822
312.822,N,0.942,N,313.764
313.764,N,0.972,N,314.736
314.736,N,1.019,N,315.756
315.756,N,1.075,N,316.831
316.831,N,0.956,N,317.786
317.786,N,0.931,N,318.717
318.717,N,0.956,N,319.672
319.672,N,0.961,N,320.633
320.633,N,0.933,N,321.567
321.567,N,0.992,N,322.558
322.558,N,1.142,N,323.700
323.700,N,1.047,N,324.747
324.747,N,1.028,N,325.775
325.775,N,1.036,N,326.811
326.811,N,0.939,N,327.750
327.750,N,1.036,N,328.786
328.786,N,1.100,N,329.886
329.886,N,1.058,N,330.944
330.944,N,0.958,N,331.903
331.903,N,1.014,N,332.917
332.917,N,1.036,N,333.953
333.953,N,1.056,N,335.008
335.008,N,1.117,N,336.125
336.125,N,1.103,N,337.228
337.228,N,1.022,N,338.250
338.250,N,0.969,N,339.219
339.219,N,0.975,N,340.194
340.194,N,0.944,N,341.139
341.139,N,0.911,N,342.050
342.050,N,0.961,N,343.011
343.011,N,1.108,N,344.119
344.119,N,1.014,N,345.133
345.133,N,1.103,N,346.236
346.236,N,1.075,N,347.311
347.311,N,1.067,N,348.378
348.378,N,1.033,N,349.411
349.411,N,0.911,N,350.322
350.322,N,0.933,N,351.256
351.256,N,1.000,N,352.256
352.256,N,0.989,N,353.244
353.244,N,1.100,N,354.344
354.344,N,1.086,N,355.431
355.431,N,0.986,N,356.417
356.417,N,1.019,N,357.436
357.436,N,1.033,N,358.469
358.469,N,1.108,N,359.578
359.578,N,1.031,N,360.608
360.608,N,1.014,N,361.622
361.622,N,0.986,N,362.608
362.608,N,0.922,N,363.531
363.531,N,1.006,N,364.536
364.536,N,1.108,N,365.644
365.644,N,1.056,N,366.700
366.700,N,1.028,N,367.728
367.728,N,0.944,N,368.672
368.672,N,0.989,N,369.661
369.661,N,1.075,N,370.736
370.736,N,1.028,N,371.764
371.764,N,1.033,N,372.797
372.797,N,1.006,N,373.803
373.803,N,0.931,N,374.733
374.733,N,0.964,N,375.697
375.697,N,1.014,N,376.711
376.711,N,1.006,N,377.717
377.717,N,1.044,N,378.761
378.761,N,1.028,N,379.789
379.789,N,0.928,N,380.717
380.717,N,0.967,N,381.683
381.683,N,0.975,N,382.658
382.658,N,0.953,N,383.611
383.611,N,1.003,N,384.614
384.614,N,0.992,N,385.606
385.606,N,0.986,N,386.592
386.592,N,0.992,N,387.583
387.583,N,0.958,N,388.542
388.542,N,1.006,N,389.547
389.547,N,0.933,N,390.481
390.481,N,0.967,N,391.447
391.447,N,0.992,N,392.439
392.439,N,1.003,N,393.442
393.442,N,0.931,N,394.372
394.372,N,1.006,N,395.378
395.378,N,1.047,N,396.425
396.425,N,0.992,N,397.417
397.417,N,0.908,N,398.325
398.325,N,0.864,N,399.189
399.189,N,0.908,N,400.097
400.097,N,0.889,N,400.986
400.986,N,0.903,N,401.889
401.889,N,0.858,N,402.747
402.747,N,0.906,N,403.653
403.653,N,1.033,N,404.686
404.686,N,1.053,N,405.739
405.739,N,1.075,N,406.814
406.814,N,1.031,N,407.844
407.844,N,1.022,N,408.867
408.867,N,0.964,N,409.831
409.831,N,0.928,N,410.758
410.758,N,0.886,N,411.644
411.644,N,0.911,N,412.556
412.556,N,1.022,N,413.578
413.578,N,1.150,N,414.728
414.728,N,1.069,N,415.797
415.797,N,0.958,N,416.756
416.756,N,0.983,N,417.739
417.739,N,1.094,N,418.833
418.833,N,1.108,N,419.942
419.942,N,1.094,N,421.036
421.036,N,0.997,N,422.033
422.033,N,0.989,N,423.022
423.022,N,1.047,N,424.069
424.069,N,1.078,N,425.147
425.147,N,1.050,N,426.197
426.197,N,0.986,N,427.183
427.183,N,0.839,N,428.022
428.022,N,0.814,N,428.836
428.836,N,0.839,N,429.675
429.675,N,0.897,N,430.572
430.572,N,0.872,N,431.444
431.444,N,0.872,N,432.317
432.317,N,0.853,N,433.169
433.169,N,0.794,N,433.964
433.964,N,0.756,N,434.719
434.719,N,0.761,N,435.481
435.481,N,0.775,N,436.256
436.256,N,0.800,N,437.056
437.056,N,0.767,N,437.822
437.822,N,0.778,N,438.600
438.600,N,0.764,N,439.364
439.364,N,0.728,N,440.092
440.092,N,0.717,N,440.808
440.808,N,0.686,N,441.494
441.494,N,0.733,N,442.228
442.228,N,0.783,N,443.011
443.011,N,0.836,N,443.847
443.847,N,0.936,N,444.783
444.783,N,1.000,N,445.783
445.783,N,0.478,V,446.261
446.261,V,1.169,N,447.431
447.431,N,0.947,N,448.378
448.378,N,0.928,N,449.306
449.306,N,0.906,N,450.211
450.211,N,0.969,N,451.181
451.181,N,0.983,N,452.164
452.164,N,0.489,V,452.653
452.653,V,1.150,N,453.803
453.803,N,0.942,N,454.744
454.744,N,1.000,N,455.744
455.744,N,0.964,N,456.708
456.708,N,0.892,N,457.600
457.600,N,0.903,N,458.503
458.503,N,0.947,N,459.450
459.450,N,0.975,N,460.425
460.425,N,0.964,N,461.389
461.389,N,0.886,N,462.275
462.275,N,0.850,N,463.125
463.125,N,0.844,N,463.969
463.969,N,0.922,N,464.892
464.892,N,0.931,N,465.822
465.822,N,0.956,N,466.778
466.778,N,1.003,N,467.781
467.781,N,1.025,N,468.806
468.806,N,0.947,N,469.753
469.753,N,0.906,N,470.658
470.658,N,0.889,N,471.547
471.547,N,0.928,N,472.475
472.475,N,1.042,N,473.517
473.517,N,0.994,N,474.511
474.511,N,0.928,N,475.439
475.439,N,0.906,N,476.344
476.344,N,0.961,N,477.306
477.306,N,1.028,N,478.333
478.333,N,1.008,N,479.342
479.342,N,0.961,N,480.303
480.303,N,0.969,N,481.272
481.272,N,0.947,N,482.219
482.219,N,0.889,N,483.108
483.108,N,0.875,N,483.983
483.983,N,0.897,N,484.881
484.881,N,0.919,N,485.800
485.800,N,0.831,N,486.631
486.631,N,0.842,N,487.472
487.472,N,0.814,N,488.286
488.286,N,0.797,N,489.083
489.083,N,0.869,N,489.953
489.953,N,0.881,N,490.833
490.833,N,0.878,N,491.711
491.711,N,0.872,N,492.583
492.583,N,0.797,N,493.381
493.381,N,0.753,N,494.133
494.133,N,0.828,N,494.961
494.961,N,0.858,N,495.819
495.819,N,0.936,N,496.756
496.756,N,0.958,N,497.714
497.714,N,0.903,N,498.617
498.617,N,0.856,N,499.472
499.472,N,0.867,N,500.339
500.339,N,0.889,N,501.228
501.228,N,0.942,N,502.169
502.169,N,1.000,N,503.169
503.169,N,1.000,N,504.169
504.169,N,0.917,N,505.086
505.086,N,0.875,N,505.961
505.961,N,0.883,N,506.844
506.844,N,0.889,N,507.733
507.733,N,0.889,N,508.622
508.622,N,0.919,N,509.542
509.542,N,0.950,N,510.492
510.492,N,0.944,N,511.436
511.436,N,0.872,N,512.308
512.308,N,0.889,N,513.197
513.197,N,0.944,N,514.142
514.142,N,1.006,N,515.147
515.147,N,0.981,N,516.128
516.128,N,0.950,N,517.078
517.078,N,0.964,N,518.042
518.042,N,0.906,N,518.947
518.947,N,0.908,N,519.856
519.856,N,1.000,N,520.856
520.856,N,0.953,N,521.808
521.808,N,0.994,N,522.803
522.803,N,0.944,N,523.747
523.747,N,0.894,N,524.642
524.642,N,0.906,N,525.547
525.547,N,0.881,N,526.428
526.428,N,0.889,N,527.317
527.317,N,0.881,N,528.197
528.197,N,0.917,N,529.114
529.114,N,0.850,N,529.964
529.964,N,0.883,N,530.847
530.847,N,0.961,N,531.808
531.808,N,1.008,N,532.817
532.817,N,1.019,N,533.836
533.836,N,1.022,N,534.858
534.858,N,0.986,N,535.844
535.844,N,0.911,N,536.756
536.756,N,0.928,N,537.683
537.683,N,0.961,N,538.644
538.644,N,0.953,N,539.597
539.597,N,0.975,N,540.572
540.572,N,0.972,N,541.544
541.544,N,0.903,N,542.447
542.447,N,0.897,N,543.344
543.344,N,0.994,N,544.339
544.339,N,1.003,N,545.342
545.342,N,1.006,N,546.347
546.347,N,1.014,N,547.361
547.361,N,0.969,N,548.331
548.331,N,0.933,N,549.264
549.264,N,0.928,N,550.192
550.192,N,0.953,N,551.144
551.144,N,0.975,N,552.119
552.119,N,1.033,N,553.153
553.153,N,0.969,N,554.122
554.122,N,0.886,N,555.008
555.008,N,0.928,N,555.936
555.936,N,0.994,N,556.931
556.931,N,1.003,N,557.933
557.933,N,1.000,N,558.933
558.933,N,0.922,N,559.856
559.856,N,0.861,N,560.717
560.717,N,0.858,N,561.575
561.575,N,0.867,N,562.442
562.442,N,0.831,N,563.272
563.272,N,0.847,N,564.119
564.119,N,0.847,N,564.967
564.967,N,0.817,N,565.783
565.783,N,0.803,N,566.586
566.586,N,0.814,N,567.400
567.400,N,0.869,N,568.269
568.269,N,0.944,N,569.214
569.214,N,1.047,N,570.261
570.261,N,1.033,N,571.294
571.294,N,0.956,N,572.250
572.250,N,0.969,N,573.219
573.219,N,0.956,N,574.175
574.175,N,1.011,N,575.186
575.186,N,1.094,N,576.281
576.281,N,1.028,N,577.308
577.308,N,0.975,N,578.283
578.283,N,0.967,N,579.250
579.250,N,0.997,N,580.247
580.247,N,1.003,N,581.250
581.250,N,1.011,N,582.261
582.261,N,0.989,N,583.250
583.250,N,0.931,N,584.181
584.181,N,0.936,N,585.117
585.117,N,0.964,N,586.081
586.081,N,1.011,N,587.092
587.092,N,1.003,N,588.094
588.094,N,1.017,N,589.111
589.111,N,0.947,N,590.058
590.058,N,0.928,N,590.986
590.986,N,1.000,N,591.986
591.986,N,0.994,N,592.981
592.981,N,0.986,N,593.967
593.967,N,0.989,N,594.956
594.956,N,0.944,N,595.900
595.900,N,0.814,N,596.714
596.714,N,0.872,N,597.586
597.586,N,0.961,N,598.547
598.547,N,1.014,N,599.561
599.561,N,1.006,N,600.567
600.567,N,0.917,N,601.483
601.483,N,0.875,N,602.358
602.358,N,0.861,N,603.219
603.219,N,0.908,N,604.128
604.128,N,0.906,N,605.033
605.033,N,0.900,N,605.933
605.933,N,0.908,N,606.842
606.842,N,0.917,N,607.758
607.758,N,0.914,N,608.672
608.672,N,0.911,N,609.583
609.583,N,0.942,N,610.525
610.525,N,0.981,N,611.506
611.506,N,1.042,N,612.547
612.547,N,1.000,N,613.547
613.547,N,0.967,N,614.514
614.514,N,1.033,N,615.547
615.547,N,1.092,N,616.639
616.639,N,1.117,N,617.756
617.756,N,1.058,N,618.814
618.814,N,1.014,N,619.828
619.828,N,0.997,N,620.825
620.825,N,0.961,N,621.786
621.786,N,1.003,N,622.789
622.789,N,0.997,N,623.786
623.786,N,0.931,N,624.717
624.717,N,0.919,N,625.636
625.636,N,0.889,N,626.525
626.525,N,0.856,N,627.381
627.381,N,0.886,N,628.267
628.267,N,0.889,N,629.156
629.156,N,0.903,N,630.058
630.058,N,0.858,N,630.917
630.917,N,0.806,N,631.722
631.722,N,0.831,N,632.553
632.553,N,0.819,N,633.372
633.372,N,0.900,N,634.272
634.272,N,0.942,N,635.214
635.214,N,0.911,N,636.125
636.125,N,0.908,N,637.033
637.033,N,0.936,N,637.969
637.969,N,0.883,N,638.853
638.853,N,0.836,N,639.689
639.689,N,0.850,N,640.539
640.539,N,0.922,N,641.461
641.461,N,0.944,N,642.406
642.406,N,0.956,N,643.361
643.361,N,0.928,N,644.289
644.289,N,0.839,N,645.128
645.128,N,0.886,N,646.014
646.014,N,0.958,N,646.972
646.972,N,0.969,N,647.942
647.942,N,0.936,N,648.878
648.878,N,0.903,N,649.781
649.781,N,0.894,N,650.675
650.675,N,0.906,N,651.581
651.581,N,0.894,N,652.475
652.475,N,0.936,N,653.411
653.411,N,0.969,N,654.381
654.381,N,0.992,N,655.372
655.372,N,0.928,N,656.300
656.300,N,0.906,N,657.206
657.206,N,0.875,N,658.081
658.081,N,0.908,N,658.989
658.989,N,0.961,N,659.950
659.950,N,0.975,N,660.925
660.925,N,0.867,N,661.792
661.792,N,0.889,N,662.681
662.681,N,0.919,N,663.600
663.600,N,1.000,N,664.600
664.600,N,1.003,N,665.603
665.603,N,0.953,N,666.556
666.556,N,0.886,N,667.442
667.442,N,0.819,N,668.261
668.261,N,0.803,N,669.064
669.064,N,0.856,N,669.919
669.919,N,0.953,N,670.872
670.872,N,0.978,N,671.850
671.850,N,1.017,N,672.867
672.867,N,1.017,N,673.883
673.883,N,1.008,N,674.892
674.892,N,0.953,N,675.844
675.844,N,0.994,N,676.839
676.839,N,0.997,N,677.836
677.836,N,0.931,N,678.767
678.767,N,0.950,N,679.717
679.717,N,0.922,N,680.639
680.639,N,0.936,N,681.575
681.575,N,0.989,N,682.564
682.564,N,0.972,N,683.536
683.536,N,0.947,N,684.483
684.483,N,0.928,N,685.411
685.411,N,0.825,N,686.236
686.236,N,0.817,N,687.053
687.053,N,0.828,N,687.881
687.881,N,0.872,N,688.753
688.753,N,0.850,N,689.603
689.603,N,0.850,N,690.453
690.453,N,0.831,N,691.283
691.283,N,0.831,N,692.114
692.114,N,0.822,N,692.936
692.936,N,0.794,N,693.731
693.731,N,0.833,N,694.564
694.564,N,0.861,N,695.425
695.425,N,0.833,N,696.258
696.258,N,0.850,N,697.108
697.108,N,0.769,N,697.878
697.878,N,0.786,N,698.664
698.664,N,0.817,N,699.481
699.481,N,0.847,N,700.328
700.328,N,0.992,N,701.319
701.319,N,0.983,N,702.303
702.303,N,0.925,N,703.228
703.228,N,0.861,N,704.089
704.089,N,0.806,N,704.894
704.894,N,0.839,N,705.733
705.733,N,0.814,N,706.547
706.547,N,0.867,N,707.414
707.414,N,0.908,N,708.322
708.322,N,0.864,N,709.186
709.186,N,0.853,N,710.039
710.039,N,0.847,N,710.886
710.886,N,0.517,V,711.403
711.403,V,1.119,N,712.522
712.522,N,0.839,N,713.361
713.361,N,0.839,N,714.200
714.200,N,0.808,N,715.008
715.008,N,0.500,V,715.508
715.508,V,1.044,N,716.553
716.553,N,0.497,V,717.050
717.050,V,1.097,N,718.147
718.147,N,0.506,V,718.653
718.653,V,1.144,N,719.797
719.797,N,0.808,N,720.606
720.606,N,0.508,V,721.114
721.114,V,1.083,N,722.197
722.197,N,0.489,V,722.686
722.686,V,1.192,N,723.878
723.878,N,0.811,N,724.689
724.689,N,0.775,N,725.464
725.464,N,0.867,N,726.331
726.331,N,0.522,V,726.853
726.853,V,1.047,N,727.900
727.900,N,0.750,N,728.650
728.650,N,0.731,N,729.381
729.381,N,0.478,V,729.858
729.858,V,0.469,V,730.328
730.328,V,1.214,N,731.542
731.542,N,0.808,N,732.350
732.350,N,0.497,V,732.847
732.847,V,1.072,N,733.919
733.919,N,0.483,V,734.403
734.403,V,1.039,N,735.442
735.442,N,0.783,N,736.225
736.225,N,0.819,N,737.044
737.044,N,0.519,V,737.564
737.564,V,1.136,N,738.700
738.700,N,0.775,N,739.475
739.475,N,0.489,V,739.964
739.964,V,0.472,V,740.436
740.436,V,1.061,N,741.497
741.497,N,0.503,V,742.000
742.000,V,1.033,N,743.033
743.033,N,0.747,N,743.781
743.781,N,0.514,V,744.294
744.294,V,0.511,V,744.806
744.806,V,1.047,N,745.853
745.853,N,0.475,V,746.328
746.328,V,0.903,N,747.231
747.231,N,0.522,V,747.753
747.753,V,0.931,N,748.683
748.683,N,0.536,V,749.219
749.219,V,0.900,N,750.119
750.119,N,0.506,V,750.625
750.625,V,0.894,N,751.519
751.519,N,0.483,V,752.003
752.003,V,0.850,N,752.853
752.853,N,0.458,V,753.311
753.311,V,0.897,N,754.208
754.208,N,0.478,V,754.686
754.686,V,0.997,N,755.683
755.683,N,0.483,V,756.167
756.167,V,0.997,N,757.164
757.164,N,0.472,V,757.636
757.636,V,0.919,N,758.556
758.556,N,0.450,V,759.006
759.006,V,0.972,N,759.978
759.978,N,0.486,V,760.464
760.464,V,1.017,N,761.481
761.481,N,0.500,V,761.981
761.981,V,1.028,N,763.008
763.008,N,0.461,V,763.469
763.469,V,0.950,N,764.419
764.419,N,0.472,V,764.892
764.892,V,0.906,N,765.797
765.797,N,0.525,V,766.322
766.322,V,0.911,N,767.233
767.233,N,0.489,V,767.722
767.722,V,0.942,N,768.664
768.664,N,0.494,V,769.158
769.158,V,0.914,N,770.072
770.072,N,0.456,V,770.528
770.528,V,0.914,N,771.442
771.442,N,0.456,V,771.897
771.897,V,0.972,N,772.869
772.869,N,0.503,V,773.372
773.372,V,0.989,N,774.361
774.361,N,0.478,V,774.839
774.839,V,0.911,N,775.750
775.750,N,0.444,V,776.194
776.194,V,0.861,N,777.056
777.056,N,0.444,V,777.500
777.500,V,0.911,N,778.411
778.411,N,0.481,V,778.892
778.892,V,0.908,N,779.800
779.800,N,0.481,V,780.281
780.281,V,0.897,N,781.178
781.178,N,0.458,V,781.636
781.636,V,0.883,N,782.519
782.519,N,0.442,V,782.961
782.961,V,0.936,N,783.897
783.897,N,0.442,V,784.339
784.339,V,0.978,N,785.317
785.317,N,0.472,V,785.789
785.789,V,0.956,N,786.744
786.744,N,0.481,V,787.225
787.225,V,0.869,N,788.094
788.094,N,0.439,V,788.533
