t0,b0,t1,b1,sec
351.172,N,0.881,N,352.053
352.053,N,0.856,N,352.908
352.908,N,0.878,N,353.786
353.786,N,0.889,N,354.675
354.675,N,0.856,N,355.531
355.531,N,0.883,N,356.414
356.414,N,0.931,N,357.344
357.344,N,0.869,N,358.214
358.214,N,0.883,N,359.097
359.097,N,0.925,N,360.022
360.022,N,0.869,N,360.892
360.892,N,0.514,V,361.406
361.406,V,1.289,N,362.694
362.694,N,0.536,V,363.231
363.231,V,1.303,N,364.533
364.533,N,0.906,N,365.439
365.439,N,0.853,N,366.292
366.292,N,0.564,V,366.856
366.856,V,1.281,N,368.136
368.136,N,0.536,V,368.672
368.672,V,1.286,N,369.958
369.958,N,0.872,N,370.831
370.831,N,0.525,V,371.356
371.356,V,1.275,N,372.631
372.631,N,0.875,N,373.506
373.506,N,0.514,V,374.019
374.019,V,1.281,N,375.300
375.300,N,0.875,N,376.175
376.175,N,0.519,V,376.694
376.694,V,1.272,N,377.967
377.967,N,0.886,N,378.853
378.853,N,0.544,V,379.397
379.397,V,1.283,N,380.681
380.681,N,0.881,N,381.561
381.561,N,0.550,V,382.111
382.111,V,1.294,N,383.406
383.406,N,0.856,N,384.261
384.261,N,0.519,V,384.781
384.781,V,1.258,N,386.039
386.039,N,0.889,N,386.928
386.928,N,0.875,N,387.803
387.803,N,0.892,N,388.694
388.694,N,0.928,N,389.622
389.622,N,0.897,N,390.519
390.519,N,0.911,N,391.431
391.431,N,0.903,N,392.333
392.333,N,0.897,N,393.231
393.231,N,0.931,N,394.161
394.161,N,0.547,V,394.708
394.708,V,1.303,N,396.011
396.011,N,0.961,N,396.972
396.972,N,0.889,N,397.861
397.861,N,0.850,N,398.711
398.711,N,0.911,N,399.622
399.622,N,0.867,N,400.489
400.489,N,0.886,N,401.375
401.375,N,0.911,N,402.286
402.286,N,0.867,N,403.153
403.153,N,0.897,N,404.050
404.050,N,0.925,N,404.975
404.975,N,0.881,N,405.856
405.856,N,0.878,N,406.733
406.733,N,0.914,N,407.647
407.647,N,0.894,N,408.542
408.542,N,0.908,N,409.450
409.450,N,0.894,N,410.344
410.344,N,0.881,N,411.225
411.225,N,0.903,N,412.128
412.128,N,0.892,N,413.019
413.019,N,0.861,N,413.881
413.881,N,0.889,N,414.769
414.769,N,0.911,N,415.681
415.681,N,0.892,N,416.572
416.572,N,0.869,N,417.442
417.442,N,0.903,N,418.344
418.344,N,0.911,N,419.256
419.256,N,0.839,N,420.094
420.094,N,0.869,N,420.964
420.964,N,0.531,V,421.494
421.494,V,1.269,N,422.764
422.764,N,0.936,N,423.700
423.700,N,0.906,N,424.606
424.606,N,0.856,N,425.461
425.461,N,0.903,N,426.364
426.364,N,0.550,V,426.914
426.914,V,1.292,N,428.206
428.206,N,0.933,N,429.139
429.139,N,0.867,N,430.006
430.006,N,0.894,N,430.900
430.900,N,0.922,N,431.822
431.822,N,0.867,N,432.689
432.689,N,0.919,N,433.608
433.608,N,0.944,N,434.553
434.553,N,0.892,N,435.444
435.444,N,0.511,V,435.956
435.956,V,1.333,N,437.289
437.289,N,0.908,N,438.197
438.197,N,0.547,V,438.744
438.744,V,1.325,N,440.069
440.069,N,0.897,N,440.967
440.967,N,0.556,V,441.522
441.522,V,1.331,N,442.853
442.853,N,0.881,N,443.733
443.733,N,0.533,V,444.267
444.267,V,1.269,N,445.536
445.536,N,0.894,N,446.431
446.431,N,0.525,V,446.956
446.956,V,1.253,N,448.208
448.208,N,0.558,V,448.767
448.767,V,1.278,N,450.044
450.044,N,0.883,N,450.928
450.928,N,0.844,N,451.772
451.772,N,0.528,V,452.300
452.300,V,1.325,N,453.625
453.625,N,0.886,N,454.511
454.511,N,0.906,N,455.417
455.417,N,0.947,N,456.364
456.364,N,0.886,N,457.250
457.250,N,0.889,N,458.139
458.139,N,0.931,N,459.069
459.069,N,0.886,N,459.956
459.956,N,0.528,V,460.483
460.483,V,1.342,N,461.825
461.825,N,0.536,V,462.361
462.361,V,1.328,N,463.689
463.689,N,0.942,N,464.631
464.631,N,0.861,N,465.492
465.492,N,0.547,V,466.039
466.039,V,1.303,N,467.342
467.342,N,0.550,V,467.892
467.892,V,1.314,N,469.206
469.206,N,0.547,V,469.753
469.753,V,1.308,N,471.061
471.061,N,0.928,N,471.989
471.989,N,0.850,N,472.839
472.839,N,0.881,N,473.719
473.719,N,0.894,N,474.614
474.614,N,0.531,V,475.144
475.144,V,1.317,N,476.461
476.461,N,0.939,N,477.400
477.400,N,0.933,N,478.333
478.333,N,0.881,N,479.214
479.214,N,0.892,N,480.106
480.106,N,0.547,V,480.653
480.653,V,1.300,N,481.953
481.953,N,0.972,N,482.925
482.925,N,0.911,N,483.836
483.836,N,0.875,N,484.711
484.711,N,0.939,N,485.650
485.650,N,0.881,N,486.531
486.531,N,0.881,N,487.411
487.411,N,0.936,N,488.347
488.347,N,0.875,N,489.222
489.222,N,0.894,N,490.117
490.117,N,0.942,N,491.058
491.058,N,0.906,N,491.964
491.964,N,0.897,N,492.861
492.861,N,0.928,N,493.789
493.789,N,0.897,N,494.686
494.686,N,0.878,N,495.564
495.564,N,0.900,N,496.464
496.464,N,0.903,N,497.367
497.367,N,0.900,N,498.267
498.267,N,0.889,N,499.156
499.156,N,0.883,N,500.039
500.039,N,0.892,N,500.931
500.931,N,0.900,N,501.831
501.831,N,0.878,N,502.708
502.708,N,0.867,N,503.575
503.575,N,0.903,N,504.478
504.478,N,0.900,N,505.378
505.378,N,0.875,N,506.253
506.253,N,0.903,N,507.156
507.156,N,0.897,N,508.053
508.053,N,0.900,N,508.953
508.953,N,0.911,N,509.864
509.864,N,0.894,N,510.758
510.758,N,0.883,N,511.642
511.642,N,0.931,N,512.572
512.572,N,0.892,N,513.464
513.464,N,0.900,N,514.364
514.364,N,0.925,N,515.289
515.289,N,0.883,N,516.172
516.172,N,0.897,N,517.069
517.069,N,0.900,N,517.969
517.969,N,0.875,N,518.844
518.844,N,0.886,N,519.731
519.731,N,0.928,N,520.658
520.658,N,0.908,N,521.567
521.567,N,0.869,N,522.436
522.436,N,0.947,N,523.383
523.383,N,0.931,N,524.314
524.314,N,0.864,N,525.178
525.178,N,0.914,N,526.092
526.092,N,0.897,N,526.989
526.989,N,0.886,N,527.875
527.875,N,0.908,N,528.783
528.783,N,0.883,N,529.667
529.667,N,0.900,N,530.567
530.567,N,0.914,N,531.481
531.481,N,0.881,N,532.361
532.361,N,0.883,N,533.244
533.244,N,0.900,N,534.144
534.144,N,0.900,N,535.044
535.044,N,0.903,N,535.947
535.947,N,0.903,N,536.850
536.850,N,0.903,N,537.753
537.753,N,0.878,N,538.631
538.631,N,0.867,N,539.497
539.497,N,0.864,N,540.361
540.361,N,0.858,N,541.219
541.219,N,0.875,N,542.094
542.094,N,0.892,N,542.986
542.986,N,0.856,N,543.842
543.842,N,0.906,N,544.747
544.747,N,0.556,V,545.303
545.303,V,1.292,N,546.594
546.594,N,0.944,N,547.539
547.539,N,0.908,N,548.447
548.447,N,0.875,N,549.322
549.322,N,0.933,N,550.256
550.256,N,0.517,V,550.772
550.772,V,1.319,N,552.092
552.092,N,0.969,N,553.061
553.061,N,0.922,N,553.983
553.983,N,0.897,N,554.881
554.881,N,0.908,N,555.789
555.789,N,0.525,V,556.314
556.314,V,1.350,N,557.664
557.664,N,0.953,N,558.617
558.617,N,0.914,N,559.531
559.531,N,0.900,N,560.431
560.431,N,0.908,N,561.339
561.339,N,0.517,V,561.856
561.856,V,1.322,N,563.178
563.178,N,0.953,N,564.131
564.131,N,0.908,N,565.039
565.039,N,0.858,N,565.897
565.897,N,0.908,N,566.806
566.806,N,0.881,N,567.686
567.686,N,0.533,V,568.219
568.219,V,1.331,N,569.550
569.550,N,0.894,N,570.444
570.444,N,0.531,V,570.975
570.975,V,1.372,N,572.347
572.347,N,0.911,N,573.258
573.258,N,0.525,V,573.783
573.783,V,1.353,N,575.136
575.136,N,0.928,N,576.064
576.064,N,0.522,V,576.586
576.586,V,1.311,N,577.897
577.897,N,0.931,N,578.828
578.828,N,0.539,V,579.367
579.367,V,1.311,N,580.678
580.678,N,0.928,N,581.606
581.606,N,0.533,V,582.139
582.139,V,1.314,N,583.453
583.453,N,0.553,V,584.006
584.006,V,1.325,N,585.331
585.331,N,0.889,N,586.219
586.219,N,0.547,V,586.767
586.767,V,1.275,N,588.042
588.042,N,0.922,N,588.964
588.964,N,0.547,V,589.511
589.511,V,1.283,N,590.794
590.794,N,0.883,N,591.678
591.678,N,0.517,V,592.194
592.194,V,1.278,N,593.472
593.472,N,0.542,V,594.014
594.014,V,1.297,N,595.311
595.311,N,0.858,N,596.169
596.169,N,0.556,V,596.725
596.725,V,1.247,N,597.972
597.972,N,0.861,N,598.833
598.833,N,0.536,V,599.369
599.369,V,1.333,N,600.703
600.703,N,0.942,N,601.644
601.644,N,0.522,V,602.167
602.167,V,1.333,N,603.500
603.500,N,0.925,N,604.425
604.425,N,0.917,N,605.342
605.342,N,0.892,N,606.233
606.233,N,0.892,N,607.125
607.125,N,0.900,N,608.025
608.025,N,0.917,N,608.942
608.942,N,0.881,N,609.822
609.822,N,0.550,V,610.372
610.372,V,1.322,N,611.694
611.694,N,0.900,N,612.594
612.594,N,0.533,V,613.128
613.128,V,1.300,N,614.428
614.428,N,0.536,V,614.964
614.964,V,1.325,N,616.289
616.289,N,0.889,N,617.178
617.178,N,0.850,N,618.028
618.028,N,0.892,N,618.919
618.919,N,0.886,N,619.806
619.806,N,0.869,N,620.675
620.675,N,0.911,N,621.586
621.586,N,0.522,V,622.108
622.108,V,1.308,N,623.417
623.417,N,0.969,N,624.386
624.386,N,0.875,N,625.261
625.261,N,0.864,N,626.125
626.125,N,0.933,N,627.058
627.058,N,0.525,V,627.583
627.583,V,1.314,N,628.897
628.897,N,0.975,N,629.872
629.872,N,0.911,N,630.783
630.783,N,0.906,N,631.689
631.689,N,0.922,N,632.611
632.611,N,0.519,V,633.131
633.131,V,1.364,N,634.494
634.494,N,0.958,N,635.453
635.453,N,0.892,N,636.344
636.344,N,0.864,N,637.208
637.208,N,0.911,N,638.119
638.119,N,0.917,N,639.036
639.036,N,0.867,N,639.903
639.903,N,0.919,N,640.822
640.822,N,0.919,N,641.742
641.742,N,0.869,N,642.611
642.611,N,0.906,N,643.517
643.517,N,0.903,N,644.419
644.419,N,0.886,N,645.306
645.306,N,0.933,N,646.239
646.239,N,0.886,N,647.125
647.125,N,0.881,N,648.006
648.006,N,0.947,N,648.953
648.953,N,0.869,N,649.822
649.822,N,0.511,V,650.333
650.333,V,1.322,N,651.656
651.656,N,0.897,N,652.553
652.553,N,0.531,V,653.083
653.083,V,1.314,N,654.397
654.397,N,0.903,N,655.300
655.300,N,0.903,N,656.203
656.203,N,0.897,N,657.100
657.100,N,0.856,N,657.956
657.956,N,0.881,N,658.836
658.836,N,0.914,N,659.750
659.750,N,0.908,N,660.658
660.658,N,0.869,N,661.528
661.528,N,0.928,N,662.456
662.456,N,0.908,N,663.364
663.364,N,0.906,N,664.269
664.269,N,0.914,N,665.183
665.183,N,0.903,N,666.086
666.086,N,0.903,N,666.989
666.989,N,0.947,N,667.936
667.936,N,0.889,N,668.825
668.825,N,0.533,V,669.358
669.358,V,1.358,N,670.717
670.717,N,0.917,N,671.633
671.633,N,0.536,V,672.169
672.169,V,1.303,N,673.472
673.472,N,0.906,N,674.378
674.378,N,0.533,V,674.911
674.911,V,1.328,N,676.239
676.239,N,0.883,N,677.122
677.122,N,0.919,N,678.042
678.042,N,0.886,N,678.928
678.928,N,0.850,N,679.778
679.778,N,0.542,V,680.319
680.319,V,1.322,N,681.642
681.642,N,0.906,N,682.547
682.547,N,0.542,V,683.089
683.089,V,1.314,N,684.403
684.403,N,0.894,N,685.297
685.297,N,0.894,N,686.192
686.192,N,0.883,N,687.075
687.075,N,0.883,N,687.958
687.958,N,0.522,V,688.481
688.481,V,1.297,N,689.778
689.778,N,0.914,N,690.692
690.692,N,0.536,V,691.228
691.228,V,1.294,N,692.522
692.522,N,0.942,N,693.464
693.464,N,0.911,N,694.375
694.375,N,0.856,N,695.231
695.231,N,0.878,N,696.108
696.108,N,0.900,N,697.008
697.008,N,0.881,N,697.889
697.889,N,0.878,N,698.767
698.767,N,0.900,N,699.667
699.667,N,0.900,N,700.567
700.567,N,0.897,N,701.464
701.464,N,0.875,N,702.339
702.339,N,0.894,N,703.233
703.233,N,0.872,N,704.106
704.106,N,0.917,N,705.022
705.022,N,0.908,N,705.931
705.931,N,0.856,N,706.786
706.786,N,0.922,N,707.708
707.708,N,0.528,V,708.236
708.236,V,1.297,N,709.533
709.533,N,0.947,N,710.481
710.481,N,0.881,N,711.361
711.361,N,0.903,N,712.264
712.264,N,0.922,N,713.186
713.186,N,0.519,V,713.706
713.706,V,1.325,N,715.031
715.031,N,0.953,N,715.983
715.983,N,0.875,N,716.858
716.858,N,0.875,N,717.733
717.733,N,0.869,N,718.603
718.603,N,0.533,V,719.136
719.136,V,1.303,N,720.439
720.439,N,0.919,N,721.358
721.358,N,0.892,N,722.250
722.250,N,0.886,N,723.136
723.136,N,0.914,N,724.050
724.050,N,0.511,V,724.561
724.561,V,1.333,N,725.894
725.894,N,0.964,N,726.858
726.858,N,0.922,N,727.781
727.781,N,0.903,N,728.683
728.683,N,0.939,N,729.622
729.622,N,0.897,N,730.519
730.519,N,0.528,V,731.047
731.047,V,1.333,N,732.381
732.381,N,0.906,N,733.286
733.286,N,0.525,V,733.811
733.811,V,1.350,N,735.161
735.161,N,0.906,N,736.067
736.067,N,0.525,V,736.592
736.592,V,1.336,N,737.928
737.928,N,0.550,V,738.478
738.478,V,1.364,N,739.842
739.842,N,0.903,N,740.744
740.744,N,0.925,N,741.669
741.669,N,0.939,N,742.608
742.608,N,0.878,N,743.486
743.486,N,0.522,V,744.008
744.008,V,1.336,N,745.344
745.344,N,0.544,V,745.889
745.889,V,1.311,N,747.200
747.200,N,0.922,N,748.122
748.122,N,0.872,N,748.994
748.994,N,0.536,V,749.531
749.531,V,1.308,N,750.839
750.839,N,0.542,V,751.381
751.381,V,1.331,N,752.711
752.711,N,0.942,N,753.653
753.653,N,0.864,N,754.517
754.517,N,0.903,N,755.419
755.419,N,0.919,N,756.339
756.339,N,0.892,N,757.231
757.231,N,0.525,V,757.756
757.756,V,1.317,N,759.072
759.072,N,0.919,N,759.992
759.992,N,0.533,V,760.525
760.525,V,1.311,N,761.836
761.836,N,0.897,N,762.733
762.733,N,0.528,V,763.261
763.261,V,1.319,N,764.581
764.581,N,0.917,N,765.497
765.497,N,0.517,V,766.014
766.014,V,1.319,N,767.333
767.333,N,0.558,V,767.892
767.892,V,1.319,N,769.211
769.211,N,0.542,V,769.753
769.753,V,1.286,N,771.039
771.039,N,0.928,N,771.967
771.967,N,0.858,N,772.825
772.825,N,0.528,V,773.353
773.353,V,1.319,N,774.672
774.672,N,0.919,N,775.592
775.592,N,0.514,V,776.106
776.106,V,1.331,N,777.436
777.436,N,0.903,N,778.339
778.339,N,0.539,V,778.878
778.878,V,1.331,N,780.208
780.208,N,0.900,N,781.108
781.108,N,0.544,V,781.653
781.653,V,1.297,N,782.950
782.950,N,0.903,N,783.853
783.853,N,0.528,V,784.381
784.381,V,1.283,N,785.664
785.664,N,0.544,V,786.208
786.208,V,1.286,N,787.494
787.494,N,0.550,V,788.044
788.044,V,1.300,N,789.344
789.344,N,0.664,V,790.008
790.008,V,1.233,N,791.242
791.242,N,0.956,N,792.197
792.197,N,0.900,N,793.097
793.097,N,0.900,N,793.997
793.997,N,0.906,N,794.903
794.903,N,0.514,V,795.417
