t0,b0,t1,b1,sec
343.286,N,0.642,N,343.928
343.928,N,0.653,N,344.581
344.581,N,0.625,N,345.206
345.206,N,0.661,N,345.867
345.867,N,0.672,N,346.539
346.539,N,0.631,N,347.169
347.169,N,0.631,N,347.800
347.800,N,0.578,N,348.378
348.378,N,0.578,R,348.956
348.956,R,0.583,R,349.539
349.539,R,0.572,R,350.111
350.111,R,0.608,R,350.719
350.719,R,0.650,R,351.369
351.369,R,0.667,R,352.036
352.036,R,0.672,R,352.708
352.708,R,0.639,R,353.347
353.347,R,0.622,R,353.969
353.969,R,0.600,R,354.569
354.569,R,0.592,R,355.161
355.161,R,0.600,R,355.761
355.761,R,0.594,R,356.356
356.356,R,0.636,R,356.992
356.992,R,0.675,R,357.667
357.667,R,0.661,R,358.328
358.328,R,0.661,R,358.989
358.989,R,0.636,R,359.625
359.625,R,0.606,R,360.231
360.231,R,0.608,R,360.839
360.839,R,0.592,R,361.431
361.431,R,0.611,R,362.042
362.042,R,0.628,R,362.669
362.669,R,0.642,R,363.311
363.311,R,0.667,R,363.978
363.978,R,0.669,R,364.647
364.647,R,0.689,R,365.336
365.336,R,0.686,R,366.022
366.022,R,0.664,R,366.686
366.686,R,0.622,R,367.308
367.308,R,0.614,R,367.922
367.922,R,0.628,R,368.550
368.550,R,0.631,R,369.181
369.181,R,0.658,R,369.839
369.839,R,0.667,R,370.506
370.506,R,0.650,R,371.156
371.156,R,0.650,R,371.806
371.806,R,0.628,R,372.433
372.433,R,0.625,R,373.058
373.058,R,0.642,R,373.700
373.700,R,0.664,R,374.364
374.364,R,0.711,N,375.075
375.075,N,0.683,N,375.758
375.758,N,0.658,N,376.417
376.417,N,0.639,N,377.056
377.056,N,0.636,R,377.692
377.692,R,0.614,R,378.306
378.306,R,0.611,R,378.917
378.917,R,0.597,R,379.514
379.514,R,0.586,R,380.100
380.100,R,0.611,R,380.711
380.711,R,0.681,R,381.392
381.392,R,0.694,R,382.086
382.086,R,0.678,R,382.764
382.764,R,0.667,R,383.431
383.431,R,0.664,R,384.094
384.094,R,0.639,R,384.733
384.733,R,0.608,R,385.342
385.342,R,0.622,R,385.964
385.964,R,0.656,R,386.619
386.619,R,0.639,R,387.258
387.258,R,0.647,R,387.906
387.906,R,0.667,R,388.572
388.572,R,0.700,R,389.272
389.272,R,0.653,R,389.925
389.925,R,0.628,R,390.553
390.553,R,0.614,R,391.167
391.167,R,0.642,R,391.808
391.808,R,0.642,R,392.450
392.450,R,0.639,R,393.089
393.089,R,0.694,R,393.783
393.783,R,0.700,R,394.483
394.483,R,0.669,R,395.153
395.153,R,0.678,R,395.831
395.831,R,0.678,R,396.508
396.508,R,0.667,R,397.175
397.175,R,0.644,R,397.819
397.819,R,0.636,R,398.456
398.456,R,0.633,R,399.089
399.089,R,0.661,R,399.750
399.750,R,0.681,R,400.431
400.431,R,0.644,R,401.075
401.075,R,0.628,R,401.703
401.703,R,0.636,R,402.339
402.339,R,0.633,R,402.972
402.972,R,0.628,R,403.600
403.600,R,0.625,R,404.225
404.225,R,0.667,R,404.892
404.892,R,0.714,R,405.606
405.606,R,0.686,R,406.292
406.292,R,0.669,R,406.961
406.961,R,0.669,R,407.631
407.631,R,0.644,R,408.275
408.275,R,0.600,R,408.875
408.875,R,0.614,R,409.489
409.489,R,0.639,R,410.128
410.128,R,0.664,R,410.792
410.792,R,0.658,R,411.450
411.450,R,0.664,R,412.114
412.114,R,0.681,R,412.794
412.794,R,0.658,R,413.453
413.453,R,0.619,R,414.072
414.072,R,0.611,R,414.683
414.683,R,0.569,R,415.253
415.253,R,0.572,R,415.825
415.825,R,0.589,R,416.414
416.414,R,0.603,R,417.017
417.017,R,0.642,R,417.658
417.658,R,0.639,R,418.297
418.297,R,0.617,R,418.914
418.914,R,0.628,R,419.542
419.542,R,0.608,R,420.150
420.150,R,0.589,R,420.739
420.739,R,0.594,R,421.333
421.333,R,0.597,R,421.931
421.931,R,0.594,R,422.525
422.525,R,0.581,R,423.106
423.106,R,0.603,R,423.708
423.708,R,0.628,R,424.336
424.336,R,0.628,R,424.964
424.964,R,0.619,R,425.583
425.583,R,0.589,R,426.172
426.172,R,0.586,R,426.758
426.758,R,0.578,R,427.336
427.336,R,0.575,R,427.911
427.911,R,0.572,R,428.483
428.483,R,0.606,R,429.089
429.089,R,0.669,R,429.758
429.758,R,0.675,R,430.433
430.433,R,0.675,R,431.108
431.108,R,0.644,R,431.753
431.753,R,0.597,R,432.350
432.350,R,0.583,R,432.933
432.933,R,0.569,R,433.503
433.503,R,0.569,R,434.072
434.072,R,0.583,R,434.656
434.656,R,0.578,R,435.233
435.233,R,0.608,R,435.842
435.842,R,0.611,R,436.453
436.453,R,0.636,R,437.089
437.089,R,0.639,R,437.728
437.728,R,0.614,R,438.342
438.342,R,0.611,R,438.953
438.953,R,0.586,R,439.539
439.539,R,0.606,R,440.144
440.144,R,0.625,R,440.769
440.769,R,0.631,R,441.400
441.400,R,0.647,R,442.047
442.047,R,0.644,R,442.692
442.692,R,0.647,R,443.339
443.339,R,0.628,R,443.967
443.967,R,0.589,R,444.556
444.556,R,0.589,R,445.144
445.144,R,0.597,R,445.742
445.742,R,0.597,R,446.339
446.339,R,0.628,R,446.967
446.967,R,0.611,R,447.578
447.578,R,0.636,R,448.214
448.214,R,0.650,R,448.864
448.864,R,0.625,R,449.489
449.489,R,0.619,R,450.108
450.108,R,0.606,R,450.714
450.714,R,0.594,R,451.308
451.308,R,0.611,R,451.919
451.919,R,0.594,R,452.514
452.514,R,0.617,R,453.131
453.131,R,0.642,R,453.772
453.772,R,0.647,R,454.419
454.419,R,0.636,R,455.056
455.056,R,0.597,R,455.653
455.653,R,0.611,R,456.264
456.264,R,0.606,R,456.869
456.869,R,0.594,R,457.464
457.464,R,0.611,R,458.075
458.075,R,0.625,R,458.700
458.700,R,0.647,R,459.347
459.347,R,0.667,R,460.014
460.014,R,0.628,R,460.642
460.642,R,0.639,R,461.281
461.281,R,0.644,R,461.925
461.925,R,0.608,R,462.533
462.533,R,0.594,R,463.128
463.128,R,0.600,R,463.728
463.728,R,0.625,R,464.353
464.353,R,0.642,R,464.994
464.994,R,0.628,R,465.622
465.622,R,0.675,R,466.297
466.297,R,0.678,R,466.975
466.975,R,0.642,R,467.617
467.617,R,0.633,R,468.250
468.250,R,0.622,R,468.872
468.872,R,0.614,R,469.486
469.486,R,0.619,R,470.106
470.106,R,0.639,R,470.744
470.744,R,0.686,R,471.431
471.431,R,0.675,R,472.106
472.106,R,0.667,R,472.772
472.772,R,0.661,R,473.433
473.433,R,0.650,R,474.083
474.083,R,0.608,R,474.692
474.692,R,0.594,R,475.286
475.286,R,0.586,R,475.872
475.872,R,0.592,R,476.464
476.464,R,0.606,R,477.069
477.069,R,0.656,R,477.725
477.725,R,0.731,R,478.456
478.456,R,0.733,R,479.189
479.189,R,0.639,R,479.828
479.828,R,0.603,R,480.431
480.431,R,0.592,R,481.022
481.022,R,0.581,R,481.603
481.603,R,0.592,R,482.194
482.194,R,0.631,R,482.825
482.825,R,0.653,R,483.478
483.478,R,0.686,R,484.164
484.164,R,0.664,R,484.828
484.828,R,0.678,R,485.506
485.506,R,0.694,R,486.200
486.200,R,0.639,R,486.839
486.839,R,0.614,R,487.453
487.453,R,0.611,R,488.064
488.064,R,0.642,R,488.706
488.706,R,0.644,R,489.350
489.350,R,0.669,R,490.019
490.019,R,0.672,R,490.692
490.692,R,0.667,R,491.358
491.358,R,0.683,R,492.042
492.042,R,0.647,R,492.689
492.689,R,0.647,R,493.336
493.336,R,0.642,R,493.978
493.978,R,0.644,R,494.622
494.622,R,0.658,R,495.281
495.281,R,0.653,R,495.933
495.933,R,0.650,R,496.583
496.583,R,0.653,R,497.236
497.236,R,0.642,R,497.878
497.878,R,0.614,R,498.492
498.492,R,0.622,R,499.114
499.114,R,0.653,R,499.767
499.767,R,0.653,R,500.419
500.419,R,0.669,R,501.089
501.089,R,0.703,R,501.792
501.792,R,0.664,R,502.456
502.456,R,0.656,R,503.111
503.111,R,0.625,R,503.736
503.736,R,0.617,R,504.353
504.353,R,0.606,R,504.958
504.958,R,0.586,R,505.544
505.544,R,0.597,R,506.142
506.142,R,0.631,R,506.772
506.772,R,0.642,R,507.414
507.414,R,0.650,R,508.064
508.064,R,0.672,R,508.736
508.736,R,0.694,R,509.431
509.431,R,0.661,R,510.092
510.092,R,0.644,R,510.736
510.736,R,0.586,R,511.322
511.322,R,0.581,R,511.903
511.903,R,0.586,R,512.489
512.489,R,0.583,R,513.072
513.072,R,0.600,R,513.672
513.672,R,0.606,R,514.278
514.278,R,0.633,R,514.911
514.911,R,0.622,R,515.533
515.533,R,0.625,R,516.158
516.158,R,0.675,R,516.833
516.833,R,0.714,N,517.547
517.547,N,0.672,N,518.219
518.219,N,0.694,N,518.914
518.914,N,0.681,N,519.594
519.594,N,0.664,N,520.258
520.258,N,0.672,N,520.931
520.931,N,0.697,N,521.628
521.628,N,0.650,N,522.278
522.278,N,0.656,N,522.933
522.933,N,0.614,N,523.547
523.547,N,0.653,N,524.200
524.200,N,0.731,N,524.931
524.931,N,0.753,N,525.683
525.683,N,0.725,N,526.408
526.408,N,0.725,N,527.133
527.133,N,0.694,N,527.828
527.828,N,0.719,N,528.547
528.547,N,0.683,N,529.231
529.231,N,0.647,N,529.878
529.878,N,0.644,N,530.522
530.522,N,0.644,N,531.167
531.167,N,0.669,N,531.836
531.836,N,0.664,N,532.500
532.500,N,0.683,N,533.183
533.183,N,0.703,N,533.886
533.886,N,0.697,N,534.583
534.583,N,0.681,N,535.264
535.264,N,0.644,N,535.908
535.908,N,0.650,N,536.558
536.558,N,0.664,N,537.222
537.222,N,0.700,N,537.922
537.922,N,0.664,N,538.586
538.586,N,0.650,N,539.236
539.236,N,0.650,N,539.886
539.886,N,0.664,N,540.550
540.550,N,0.689,N,541.239
541.239,N,0.692,N,541.931
541.931,N,0.664,N,542.594
542.594,N,0.642,N,543.236
543.236,N,0.642,N,543.878
543.878,N,0.653,N,544.531
544.531,N,0.644,N,545.175
545.175,N,0.622,N,545.797
545.797,N,0.631,N,546.428
546.428,N,0.647,N,547.075
547.075,N,0.617,N,547.692
547.692,N,0.625,N,548.317
548.317,N,0.664,N,548.981
548.981,N,0.711,N,549.692
549.692,N,0.700,N,550.392
550.392,N,0.686,N,551.078
551.078,N,0.647,N,551.725
551.725,N,0.619,N,552.344
552.344,N,0.589,N,552.933
552.933,N,0.581,N,553.514
553.514,N,0.603,N,554.117
554.117,N,0.619,N,554.736
554.736,N,0.628,N,555.364
555.364,N,0.622,R,555.986
555.986,R,0.661,R,556.647
556.647,R,0.689,R,557.336
557.336,R,0.686,R,558.022
558.022,R,0.642,R,558.664
558.664,R,0.639,R,559.303
559.303,R,0.578,R,559.881
559.881,R,0.578,R,560.458
560.458,R,0.592,R,561.050
561.050,R,0.597,R,561.647
561.647,R,0.625,R,562.272
