t0,b0,t1,b1,sec
273.333,N,1.164,N,274.497
274.497,N,1.158,N,275.656
275.656,N,1.206,N,276.861
276.861,N,1.194,N,278.056
278.056,N,1.206,N,279.261
279.261,N,1.242,N,280.503
280.503,N,1.203,N,281.706
281.706,N,1.236,N,282.942
282.942,N,1.167,N,284.108
284.108,N,1.186,N,285.294
285.294,N,1.197,N,286.492
286.492,N,1.158,N,287.650
287.650,N,1.192,N,288.842
288.842,N,1.169,N,290.011
290.011,N,1.186,N,291.197
291.197,N,1.217,N,292.414
292.414,N,1.186,N,293.600
293.600,N,1.211,N,294.811
294.811,N,1.175,N,295.986
295.986,N,1.197,N,297.183
297.183,N,1.192,N,298.375
298.375,N,1.175,N,299.550
299.550,N,1.186,N,300.736
300.736,N,1.194,N,301.931
301.931,N,1.169,N,303.100
303.100,N,1.214,N,304.314
304.314,N,1.164,N,305.478
305.478,N,1.197,N,306.675
306.675,N,1.161,N,307.836
307.836,N,1.181,N,309.017
309.017,N,1.183,N,310.200
310.200,N,1.147,N,311.347
311.347,N,1.186,N,312.533
312.533,N,1.161,N,313.694
313.694,N,1.167,N,314.861
314.861,N,1.178,N,316.039
316.039,N,1.172,N,317.211
317.211,N,1.217,N,318.428
318.428,N,1.161,N,319.589
319.589,N,1.178,N,320.767
320.767,N,1.167,N,321.933
321.933,N,1.144,N,323.078
323.078,N,1.161,N,324.239
324.239,N,1.189,N,325.428
325.428,N,1.150,N,326.578
326.578,N,1.183,N,327.761
327.761,N,1.153,N,328.914
328.914,N,1.183,N,330.097
330.097,N,1.175,N,331.272
331.272,N,1.167,N,332.439
332.439,N,1.189,N,333.628
333.628,N,1.153,N,334.781
334.781,N,1.194,N,335.975
335.975,N,1.133,N,337.108
337.108,N,1.150,N,338.258
338.258,N,1.158,N,339.417
339.417,N,1.139,N,340.556
340.556,N,1.189,N,341.744
341.744,N,1.153,N,342.897
342.897,N,1.194,N,344.092
344.092,N,1.175,N,345.267
345.267,N,1.150,N,346.417
346.417,N,1.172,N,347.589
347.589,N,1.172,N,348.761
348.761,N,1.156,N,349.917
349.917,N,1.192,N,351.108
351.108,N,1.172,N,352.281
352.281,N,1.172,N,353.453
353.453,N,1.169,N,354.622
354.622,N,1.139,N,355.761
355.761,N,1.186,N,356.947
356.947,N,1.136,N,358.083
358.083,N,1.156,N,359.239
359.239,N,1.153,N,360.392
360.392,N,1.133,N,361.525
361.525,N,1.178,N,362.703
362.703,N,1.158,N,363.861
363.861,N,1.200,N,365.061
365.061,N,1.194,N,366.256
366.256,N,1.169,N,367.425
367.425,N,1.197,N,368.622
368.622,N,1.131,N,369.753
369.753,N,1.169,N,370.922
370.922,N,1.133,N,372.056
372.056,N,1.156,N,373.211
373.211,N,1.183,N,374.394
374.394,N,1.167,N,375.561
375.561,N,1.208,N,376.769
376.769,N,1.192,N,377.961
377.961,N,1.211,N,379.172
379.172,N,1.222,N,380.394
380.394,N,1.158,N,381.553
381.553,N,1.192,N,382.744
382.744,N,1.233,N,383.978
383.978,N,1.189,N,385.167
385.167,N,1.231,N,386.397
386.397,N,1.183,N,387.581
387.581,N,1.217,N,388.797
388.797,N,1.244,N,390.042
390.042,N,1.156,N,391.197
391.197,N,1.244,N,392.442
392.442,N,1.186,N,393.628
393.628,N,1.200,N,394.828
394.828,N,1.158,N,395.986
395.986,N,1.164,N,397.150
397.150,N,1.186,N,398.336
398.336,N,1.158,N,399.494
399.494,N,1.189,N,400.683
400.683,N,1.183,N,401.867
401.867,N,1.217,N,403.083
403.083,N,1.219,N,404.303
404.303,N,1.239,N,405.542
405.542,N,1.236,N,406.778
406.778,N,1.189,N,407.967
407.967,N,1.208,N,409.175
409.175,N,1.208,N,410.383
410.383,N,1.161,N,411.544
411.544,N,1.197,N,412.742
412.742,N,1.150,N,413.892
413.892,N,1.203,N,415.094
415.094,N,1.225,N,416.319
416.319,N,1.189,N,417.508
417.508,N,1.256,N,418.764
418.764,N,1.186,N,419.950
419.950,N,1.225,N,421.175
421.175,N,1.200,N,422.375
422.375,N,1.197,N,423.572
423.572,N,1.228,N,424.800
424.800,N,1.194,N,425.994
425.994,N,1.194,N,427.189
427.189,N,1.239,N,428.428
428.428,N,1.175,N,429.603
429.603,N,1.194,N,430.797
430.797,N,1.181,N,431.978
431.978,N,1.167,N,433.144
433.144,N,1.200,N,434.344
434.344,N,1.147,N,435.492
435.492,N,1.200,N,436.692
436.692,N,1.164,N,437.856
437.856,N,1.189,N,439.044
439.044,N,1.214,N,440.258
440.258,N,1.156,N,441.414
441.414,N,1.206,N,442.619
442.619,N,1.172,N,443.792
443.792,N,1.197,N,444.989
444.989,N,1.186,N,446.175
446.175,N,1.189,N,447.364
447.364,N,1.189,N,448.553
448.553,N,1.136,N,449.689
449.689,N,1.186,N,450.875
450.875,N,1.164,N,452.039
452.039,N,1.178,N,453.217
453.217,N,1.178,N,454.394
454.394,N,1.164,N,455.558
455.558,N,1.167,N,456.725
456.725,N,1.156,N,457.881
457.881,N,1.133,N,459.014
459.014,N,1.206,N,460.219
460.219,N,1.158,N,461.378
461.378,N,1.194,N,462.572
462.572,N,1.197,N,463.769
463.769,N,1.197,N,464.967
464.967,N,1.189,N,466.156
466.156,N,1.186,N,467.342
467.342,N,1.214,N,468.556
468.556,N,1.133,N,469.689
469.689,N,1.175,N,470.864
470.864,N,1.158,N,472.022
472.022,N,1.142,N,473.164
473.164,N,1.192,N,474.356
474.356,N,1.167,N,475.522
475.522,N,1.203,N,476.725
476.725,N,1.153,N,477.878
477.878,N,1.214,N,479.092
479.092,N,1.169,N,480.261
480.261,N,1.139,N,481.400
481.400,N,1.178,N,482.578
482.578,N,1.172,N,483.750
483.750,N,1.208,N,484.958
484.958,N,1.189,N,486.147
486.147,N,1.217,N,487.364
487.364,N,1.208,N,488.572
488.572,N,1.156,N,489.728
489.728,N,1.169,N,490.897
490.897,N,1.139,N,492.036
492.036,N,1.161,N,493.197
493.197,N,1.142,N,494.339
494.339,N,1.156,N,495.494
495.494,N,1.169,N,496.664
496.664,N,1.175,N,497.839
497.839,N,1.200,N,499.039
499.039,N,1.194,N,500.233
500.233,N,1.189,N,501.422
501.422,N,1.183,N,502.606
502.606,N,1.228,N,503.833
503.833,N,1.194,N,505.028
505.028,N,1.228,N,506.256
506.256,N,1.231,N,507.486
507.486,N,1.236,N,508.722
508.722,N,1.253,N,509.975
509.975,N,1.211,N,511.186
511.186,N,1.228,N,512.414
512.414,N,1.183,N,513.597
513.597,N,1.208,N,514.806
514.806,N,1.194,N,516.000
516.000,N,1.208,N,517.208
517.208,N,1.186,N,518.394
518.394,N,1.200,N,519.594
519.594,N,1.194,N,520.789
520.789,N,1.144,N,521.933
521.933,N,1.175,N,523.108
523.108,N,1.186,N,524.294
524.294,N,1.125,N,525.419
525.419,N,1.169,N,526.589
526.589,N,1.128,N,527.717
527.717,N,1.144,N,528.861
528.861,N,1.147,N,530.008
530.008,N,1.136,N,531.144
531.144,N,1.186,N,532.331
532.331,N,1.139,N,533.469
533.469,N,1.181,N,534.650
534.650,N,1.183,N,535.833
535.833,N,1.139,N,536.972
536.972,N,1.192,N,538.164
538.164,N,1.167,N,539.331
539.331,N,1.192,N,540.522
540.522,N,1.158,N,541.681
541.681,N,1.208,N,542.889
542.889,N,1.181,N,544.069
544.069,N,1.133,N,545.203
545.203,N,1.186,N,546.389
546.389,N,1.175,N,547.564
547.564,N,1.206,N,548.769
548.769,N,1.186,N,549.956
549.956,N,1.214,N,551.169
551.169,N,1.178,N,552.347
552.347,N,1.206,N,553.553
553.553,N,1.206,N,554.758
554.758,N,1.186,N,555.944
555.944,N,1.200,N,557.144
557.144,N,1.203,N,558.347
558.347,N,1.203,N,559.550
559.550,N,1.200,N,560.750
560.750,N,1.172,N,561.922
561.922,N,1.200,N,563.122
563.122,N,1.178,N,564.300
564.300,N,1.172,N,565.472
565.472,N,1.183,N,566.656
566.656,N,1.164,N,567.819
567.819,N,1.150,N,568.969
568.969,N,1.164,N,570.133
570.133,N,1.164,N,571.297
571.297,N,1.142,N,572.439
572.439,N,1.147,N,573.586
573.586,N,1.167,N,574.753
574.753,N,1.153,N,575.906
575.906,N,1.178,N,577.083
577.083,N,1.156,N,578.239
578.239,N,1.219,N,579.458
579.458,N,1.172,N,580.631
580.631,N,1.203,N,581.833
581.833,N,1.225,N,583.058
583.058,N,1.200,N,584.258
584.258,N,1.214,N,585.472
585.472,N,1.169,N,586.642
586.642,N,1.203,N,587.844
587.844,N,1.197,N,589.042
589.042,N,1.206,N,590.247
590.247,N,1.239,N,591.486
591.486,N,1.175,N,592.661
592.661,N,1.228,N,593.889
593.889,N,1.200,N,595.089
595.089,N,1.244,N,596.333
596.333,N,1.208,N,597.542
597.542,N,1.206,N,598.747
598.747,N,1.197,N,599.944
599.944,N,1.164,N,601.108
601.108,N,1.192,N,602.300
602.300,N,1.189,N,603.489
603.489,N,1.169,N,604.658
604.658,N,1.208,N,605.867
605.867,N,1.181,N,607.047
607.047,N,1.200,N,608.247
608.247,N,1.181,N,609.428
609.428,N,1.194,N,610.622
610.622,N,1.208,N,611.831
611.831,N,1.156,N,612.986
612.986,N,1.203,N,614.189
614.189,N,1.164,N,615.353
615.353,N,1.172,N,616.525
616.525,N,1.183,N,617.708
617.708,N,1.181,N,618.889
618.889,N,1.219,N,620.108
620.108,N,1.142,N,621.250
621.250,N,1.222,N,622.472
622.472,N,1.167,N,623.639
623.639,N,1.161,N,624.800
624.800,N,1.200,N,626.000
626.000,N,1.192,N,627.192
627.192,N,1.211,N,628.403
628.403,N,1.175,N,629.578
629.578,N,1.206,N,630.783
630.783,N,1.233,N,632.017
632.017,N,1.161,N,633.178
633.178,N,1.186,N,634.364
634.364,N,1.197,N,635.561
635.561,N,1.169,N,636.731
636.731,N,1.200,N,637.931
637.931,N,1.192,N,639.122
639.122,N,1.200,N,640.322
640.322,N,1.219,N,641.542
641.542,N,1.153,N,642.694
642.694,N,1.169,N,643.864
643.864,N,1.086,N,644.950
644.950,N,1.119,N,646.069
646.069,N,1.086,N,647.156
647.156,N,1.092,N,648.247
648.247,N,1.119,N,649.367
649.367,N,1.103,N,650.469
650.469,N,1.153,N,651.622
651.622,N,1.103,N,652.725
652.725,N,1.186,N,653.911
653.911,N,1.172,N,655.083
655.083,N,1.172,N,656.256
656.256,N,1.189,N,657.444
657.444,N,1.169,N,658.614
658.614,N,1.203,N,659.817
659.817,N,1.156,N,660.972
660.972,N,1.211,N,662.183
662.183,N,1.178,N,663.361
663.361,N,1.181,N,664.542
664.542,N,1.181,N,665.722
665.722,N,1.183,N,666.906
666.906,N,1.181,N,668.086
668.086,N,1.142,N,669.228
669.228,N,1.192,N,670.419
670.419,N,1.136,N,671.556
671.556,N,1.178,N,672.733
672.733,N,1.156,N,673.889
673.889,N,1.222,N,675.111
675.111,N,1.186,N,676.297
676.297,N,1.203,N,677.500
677.500,N,1.225,N,678.725
678.725,N,1.161,N,679.886
679.886,N,1.203,N,681.089
681.089,N,1.206,N,682.294
682.294,N,1.183,N,683.478
683.478,N,1.194,N,684.672
684.672,N,1.175,N,685.847
685.847,N,1.217,N,687.064
687.064,N,1.164,N,688.228
688.228,N,1.197,N,689.425
689.425,N,1.192,N,690.617
690.617,N,1.181,N,691.797
691.797,N,1.189,N,692.986
692.986,N,1.181,N,694.167
694.167,N,1.200,N,695.367
695.367,N,1.172,N,696.539
696.539,N,1.175,N,697.714
697.714,N,1.208,N,698.922
698.922,N,1.175,N,700.097
700.097,N,1.222,N,701.319
701.319,N,1.175,N,702.494
702.494,N,1.222,N,703.717
703.717,N,1.158,N,704.875
704.875,N,1.181,N,706.056
706.056,N,1.167,N,707.222
707.222,N,1.150,N,708.372
708.372,N,1.197,N,709.569
709.569,N,1.144,N,710.714
710.714,N,1.161,N,711.875
711.875,N,1.147,N,713.022
713.022,N,1.117,N,714.139
714.139,N,1.122,N,715.261
715.261,N,1.072,N,716.333
716.333,N,1.053,N,717.386
717.386,N,1.025,N,718.411
718.411,N,0.992,N,719.403
719.403,N,0.986,N,720.389
720.389,N,0.950,N,721.339
721.339,N,0.944,N,722.283
722.283,N,0.936,N,723.219
723.219,N,0.911,N,724.131
724.131,N,0.931,N,725.061
725.061,N,0.856,N,725.917
725.917,N,0.586,A,726.503
726.503,A,0.986,N,727.489
727.489,N,0.944,N,728.433
728.433,N,0.942,N,729.375
729.375,N,0.958,N,730.333
730.333,N,0.967,N,731.300
731.300,N,0.958,N,732.258
732.258,N,0.992,N,733.250
733.250,N,1.008,N,734.258
734.258,N,1.014,N,735.272
735.272,N,1.044,N,736.317
736.317,N,1.075,N,737.392
737.392,N,1.111,N,738.503
738.503,N,1.142,N,739.644
739.644,N,1.153,N,740.797
740.797,N,1.206,N,742.003
742.003,N,1.186,N,743.189
743.189,N,1.211,N,744.400
744.400,N,1.189,N,745.589
745.589,N,1.206,N,746.794
746.794,N,1.158,N,747.953
747.953,N,1.192,N,749.144
749.144,N,1.200,N,750.344
750.344,N,1.153,N,751.497
751.497,N,1.144,N,752.642
752.642,N,1.094,N,753.736
753.736,N,1.122,N,754.858
754.858,N,1.025,N,755.883
755.883,N,1.042,N,756.925
756.925,N,1.056,N,757.981
757.981,N,1.008,N,758.989
758.989,N,1.064,N,760.053
760.053,N,1.058,N,761.111
761.111,N,1.092,N,762.203
762.203,N,1.147,N,763.350
763.350,N,1.142,N,764.492
764.492,N,1.222,N,765.714
765.714,N,1.181,N,766.894
766.894,N,1.231,N,768.125
768.125,N,1.200,N,769.325
769.325,N,1.253,N,770.578
770.578,N,1.186,N,771.764
771.764,N,1.258,N,773.022
773.022,N,1.197,N,774.219
774.219,N,1.247,N,775.467
775.467,N,1.200,N,776.667
776.667,N,1.242,N,777.908
777.908,N,1.208,N,779.117
779.117,N,1.208,N,780.325
780.325,N,1.228,N,781.553
781.553,N,1.217,N,782.769
782.769,N,1.231,N,784.000
784.000,N,1.214,N,785.214
785.214,N,1.236,N,786.450
786.450,N,1.200,N,787.650
787.650,N,1.225,N,788.875
788.875,N,1.211,N,790.086
790.086,N,1.203,N,791.289
791.289,N,1.197,N,792.486
792.486,N,1.186,N,793.672
793.672,N,1.200,N,794.872
794.872,N,1.136,N,796.008
796.008,N,1.167,N,797.175
797.175,N,1.139,N,798.314
798.314,N,1.133,N,799.447
799.447,N,1.142,N,800.589
800.589,N,1.133,N,801.722
801.722,N,1.178,N,802.900
802.900,N,1.131,N,804.031
804.031,N,1.194,N,805.225
805.225,N,1.158,N,806.383
806.383,N,1.211,N,807.594
807.594,N,1.167,N,808.761
808.761,N,1.192,N,809.953
809.953,N,1.181,N,811.133
811.133,N,1.194,N,812.328
812.328,N,1.222,N,813.550
813.550,N,1.183,N,814.733
814.733,N,1.222,N,815.956
815.956,N,1.164,N,817.119
817.119,N,1.222,N,818.342
818.342,N,1.178,N,819.519
819.519,N,1.225,N,820.744
820.744,N,1.206,N,821.950
821.950,N,1.222,N,823.172
823.172,N,1.197,N,824.369
824.369,N,1.181,N,825.550
825.550,N,1.192,N,826.742
826.742,N,1.161,N,827.903
827.903,N,1.172,N,829.075
829.075,N,1.197,N,830.272
830.272,N,1.161,N,831.433
831.433,N,1.183,N,832.617
832.617,N,1.172,N,833.789
833.789,N,1.192,N,834.981
834.981,N,1.181,N,836.161
836.161,N,1.175,N,837.336
837.336,N,1.178,N,838.514
838.514,N,1.150,N,839.664
839.664,N,1.153,N,840.817
840.817,N,1.167,N,841.983
841.983,N,1.147,N,843.131
843.131,N,1.169,N,844.300
844.300,N,1.147,N,845.447
845.447,N,1.161,N,846.608
846.608,N,1.147,N,847.756
847.756,N,1.172,N,848.928
848.928,N,1.172,N,850.100
850.100,N,1.158,N,851.258
851.258,N,1.181,N,852.439
852.439,N,1.150,N,853.589
853.589,N,1.164,N,854.753
854.753,N,1.119,N,855.872
855.872,N,1.156,N,857.028
857.028,N,1.150,N,858.178
858.178,N,1.197,N,859.375
859.375,N,1.200,N,860.575
860.575,N,1.189,N,861.764
861.764,N,1.222,N,862.986
862.986,N,1.161,N,864.147
864.147,N,1.206,N,865.353
865.353,N,1.178,N,866.531
866.531,N,1.197,N,867.728
867.728,N,1.217,N,868.944
868.944,N,1.175,N,870.119
870.119,N,1.214,N,871.333
871.333,N,1.161,N,872.494
872.494,N,1.211,N,873.706
873.706,N,1.183,N,874.889
874.889,N,1.183,N,876.072
876.072,N,1.197,N,877.269
877.269,N,1.156,N,878.425
878.425,N,1.200,N,879.625
879.625,N,1.194,N,880.819
880.819,N,1.200,N,882.019
882.019,N,1.203,N,883.222
883.222,N,1.164,N,884.386
884.386,N,1.186,N,885.572
885.572,N,1.133,N,886.706
886.706,N,1.156,N,887.861
887.861,N,1.136,N,888.997
888.997,N,1.156,N,890.153
890.153,N,1.142,N,891.294
891.294,N,1.172,N,892.467
892.467,N,1.186,N,893.653
893.653,N,1.156,N,894.808
894.808,N,1.181,N,895.989
895.989,N,1.214,N,897.203
897.203,N,1.175,N,898.378
898.378,N,1.206,N,899.583
899.583,N,1.150,N,900.733
900.733,N,1.161,N,901.894
901.894,N,1.181,N,903.075
903.075,N,1.161,N,904.236
904.236,N,1.211,N,905.447
905.447,N,1.144,N,906.592
906.592,N,1.178,N,907.769
907.769,N,1.161,N,908.931
908.931,N,1.175,N,910.106
910.106,N,1.194,N,911.300
911.300,N,1.178,N,912.478
912.478,N,1.181,N,913.658
913.658,N,1.183,N,914.842
914.842,N,1.225,N,916.067
916.067,N,1.144,N,917.211
917.211,N,1.189,N,918.400
918.400,N,1.158,N,919.558
919.558,N,1.172,N,920.731
920.731,N,1.178,N,921.908
921.908,N,1.142,N,923.050
923.050,N,1.186,N,924.236
924.236,N,1.144,N,925.381
925.381,N,1.169,N,926.550
926.550,N,1.158,N,927.708
927.708,N,1.167,N,928.875
928.875,N,1.183,N,930.058
930.058,N,1.158,N,931.217
931.217,N,1.192,N,932.408
932.408,N,1.164,N,933.572
933.572,N,1.158,N,934.731
934.731,N,1.178,N,935.908
935.908,N,1.136,N,937.044
937.044,N,1.167,N,938.211
938.211,N,1.161,N,939.372
939.372,N,1.181,N,940.553
940.553,N,1.175,N,941.728
941.728,N,1.178,N,942.906
942.906,N,1.217,N,944.122
944.122,N,1.189,N,945.311
945.311,N,1.211,N,946.522
946.522,N,1.203,N,947.725
947.725,N,1.194,N,948.919
948.919,N,1.222,N,950.142
950.142,N,1.194,N,951.336
951.336,N,1.231,N,952.567
952.567,N,1.175,N,953.742
953.742,N,1.200,N,954.942
954.942,N,1.186,N,956.128
956.128,N,1.181,N,957.308
957.308,N,1.192,N,958.500
958.500,N,1.150,N,959.650
959.650,N,1.175,N,960.825
960.825,N,1.144,N,961.969
961.969,N,1.167,N,963.136
963.136,N,1.206,N,964.342
964.342,N,1.144,N,965.486
965.486,N,1.208,N,966.694
966.694,N,1.158,N,967.853
967.853,N,1.194,N,969.047
969.047,N,1.172,N,970.219
970.219,N,1.158,N,971.378
971.378,N,1.175,N,972.553
972.553,N,1.142,N,973.694
973.694,N,1.197,N,974.892
974.892,N,1.153,N,976.044
976.044,N,1.189,N,977.233
977.233,N,1.183,N,978.417
978.417,N,1.169,N,979.586
979.586,N,1.194,N,980.781
980.781,N,1.142,N,981.922
981.922,N,1.183,N,983.106
983.106,N,1.164,N,984.269
984.269,N,1.172,N,985.442
985.442,N,1.181,N,986.622
986.622,N,1.172,N,987.794
987.794,N,1.186,N,988.981
988.981,N,1.156,N,990.136
990.136,N,1.186,N,991.322
991.322,N,1.181,N,992.503
992.503,N,1.147,N,993.650
993.650,N,1.197,N,994.847
994.847,N,1.156,N,996.003
996.003,N,1.181,N,997.183
997.183,N,1.200,N,998.383
998.383,N,1.186,N,999.569
999.569,N,1.206,N,1000.775
1000.775,N,1.158,N,1001.933
1001.933,N,1.228,N,1003.161
1003.161,N,1.147,N,1004.308
1004.308,N,1.167,N,1005.475
1005.475,N,1.150,N,1006.625
1006.625,N,1.167,N,1007.792
1007.792,N,1.192,N,1008.983
1008.983,N,1.164,N,1010.147
1010.147,N,1.189,N,1011.336
1011.336,N,1.092,N,1012.428
1012.428,N,1.044,N,1013.472
1013.472,N,1.036,N,1014.508
1014.508,N,1.036,N,1015.544
1015.544,N,1.022,N,1016.567
1016.567,N,1.019,N,1017.586
1017.586,N,1.039,N,1018.625
1018.625,N,1.053,N,1019.678
1019.678,N,1.081,N,1020.758
1020.758,N,1.128,N,1021.886
1021.886,N,1.203,N,1023.089
1023.089,N,1.236,N,1024.325
