t0,b0,t1,b1,sec
76.597,R,0.828,R,77.425
77.425,R,0.844,R,78.269
78.269,R,0.811,R,79.081
79.081,R,0.828,R,79.908
79.908,R,0.814,R,80.722
80.722,R,0.806,R,81.528
81.528,R,0.828,R,82.356
82.356,R,0.831,R,83.186
83.186,R,0.814,R,84.000
84.000,R,0.825,R,84.825
84.825,R,0.814,R,85.639
85.639,R,0.808,R,86.447
86.447,R,0.808,R,87.256
87.256,R,0.811,R,88.067
88.067,R,0.783,R,88.850
88.850,R,0.794,R,89.644
89.644,R,0.800,R,90.444
90.444,R,0.806,R,91.250
91.250,R,0.808,R,92.058
92.058,R,0.800,R,92.858
92.858,R,0.631,A,93.489
93.489,A,0.908,R,94.397
94.397,R,0.853,R,95.250
95.250,R,0.800,R,96.050
96.050,R,0.794,R,96.844
96.844,R,0.797,R,97.642
97.642,R,0.650,A,98.292
98.292,A,0.875,R,99.167
99.167,R,0.814,R,99.981
99.981,R,0.789,R,100.769
100.769,R,0.794,R,101.564
101.564,R,0.778,R,102.342
102.342,R,0.800,R,103.142
103.142,R,0.800,R,103.942
103.942,R,0.797,R,104.739
104.739,R,0.625,A,105.364
105.364,A,0.914,R,106.278
106.278,R,0.633,V,106.911
106.911,V,1.006,R,107.917
107.917,R,0.822,R,108.739
108.739,R,0.783,R,109.522
109.522,R,0.792,R,110.314
110.314,R,0.781,R,111.094
111.094,R,0.806,R,111.900
111.900,R,0.656,A,112.556
112.556,A,0.853,R,113.408
113.408,R,0.831,R,114.239
114.239,R,0.797,R,115.036
115.036,R,0.817,R,115.853
115.853,R,0.808,R,116.661
116.661,R,0.800,R,117.461
117.461,R,0.822,R,118.283
118.283,R,0.817,R,119.100
119.100,R,0.831,R,119.931
119.931,R,0.828,R,120.758
120.758,R,0.814,R,121.572
121.572,R,0.819,R,122.392
122.392,R,0.803,R,123.194
123.194,R,0.811,R,124.006
124.006,R,0.814,R,124.819
124.819,R,0.822,R,125.642
125.642,R,0.808,R,126.450
126.450,R,0.800,R,127.250
127.250,R,0.836,R,128.086
128.086,R,0.817,R,128.903
128.903,R,0.803,R,129.706
129.706,R,0.825,R,130.531
130.531,R,0.814,R,131.344
131.344,R,0.789,R,132.133
132.133,R,0.814,R,132.947
132.947,R,0.794,R,133.742
133.742,R,0.783,R,134.525
134.525,R,0.792,R,135.317
135.317,R,0.822,R,136.139
136.139,R,0.792,R,136.931
136.931,R,0.817,R,137.747
137.747,R,0.811,R,138.558
138.558,R,0.822,R,139.381
139.381,R,0.828,R,140.208
140.208,R,0.836,R,141.044
141.044,R,0.844,R,141.889
141.889,R,0.833,R,142.722
142.722,R,0.842,R,143.564
143.564,R,0.850,R,144.414
144.414,R,0.844,R,145.258
145.258,R,0.825,R,146.083
146.083,R,0.847,R,146.931
146.931,R,0.850,R,147.781
147.781,R,0.839,R,148.619
148.619,R,0.853,R,149.472
149.472,R,0.853,R,150.325
150.325,R,0.842,R,151.167
151.167,R,0.856,R,152.022
152.022,R,0.856,R,152.878
152.878,R,0.833,R,153.711
153.711,R,0.842,R,154.553
154.553,R,0.864,R,155.417
155.417,R,0.839,R,156.256
156.256,R,0.839,R,157.094
157.094,R,0.858,R,157.953
157.953,R,0.819,R,158.772
158.772,R,0.836,R,159.608
159.608,R,0.831,R,160.439
160.439,R,0.814,R,161.253
161.253,R,0.831,R,162.083
162.083,R,0.797,R,162.881
162.881,R,0.822,R,163.703
163.703,R,0.819,R,164.522
164.522,R,0.817,R,165.339
165.339,R,0.819,R,166.158
166.158,R,0.817,R,166.975
166.975,R,0.792,R,167.767
167.767,R,0.806,R,168.572
168.572,R,0.633,A,169.206
169.206,A,0.889,R,170.094
170.094,R,0.817,R,170.911
170.911,R,0.822,R,171.733
171.733,R,0.792,R,172.525
172.525,R,0.806,R,173.331
173.331,R,0.814,R,174.144
174.144,R,0.789,R,174.933
174.933,R,0.814,R,175.747
175.747,R,0.808,R,176.556
176.556,R,0.808,R,177.364
177.364,R,0.814,R,178.178
178.178,R,0.822,R,179.000
179.000,R,1.428,R,180.428
180.428,R,0.894,R,181.322
181.322,R,0.831,R,182.153
182.153,R,0.819,R,182.972
182.972,R,0.806,R,183.778
183.778,R,0.794,R,184.572
184.572,R,0.833,R,185.406
185.406,R,0.808,R,186.214
186.214,R,0.806,R,187.019
187.019,R,0.828,R,187.847
187.847,R,0.822,R,188.669
188.669,R,0.811,R,189.481
189.481,R,0.844,R,190.325
190.325,R,0.844,R,191.169
191.169,R,1.539,R,192.708
192.708,R,0.894,R,193.603
193.603,R,0.864,R,194.467
194.467,R,0.864,R,195.331
195.331,R,0.819,R,196.150
196.150,R,0.831,R,196.981
196.981,R,0.819,R,197.800
197.800,R,0.825,R,198.625
198.625,R,0.686,A,199.311
199.311,A,0.975,R,200.286
200.286,R,0.664,A,200.950
200.950,A,1.042,R,201.992
201.992,R,0.892,R,202.883
202.883,R,0.864,R,203.747
203.747,R,0.875,R,204.622
204.622,R,0.850,R,205.472
205.472,R,0.828,R,206.300
206.300,R,0.856,R,207.156
207.156,R,0.836,R,207.992
207.992,R,0.811,R,208.803
208.803,R,0.806,R,209.608
209.608,R,0.833,R,210.442
210.442,R,0.828,R,211.269
211.269,R,0.831,R,212.100
212.100,R,0.836,R,212.936
212.936,R,0.833,R,213.769
213.769,R,0.831,R,214.600
214.600,R,0.842,R,215.442
215.442,R,0.844,R,216.286
216.286,R,0.831,R,217.117
217.117,R,0.831,R,217.947
217.947,R,0.856,R,218.803
218.803,R,0.850,R,219.653
219.653,R,0.839,R,220.492
220.492,R,0.842,R,221.333
221.333,R,0.833,R,222.167
222.167,R,0.839,R,223.006
223.006,R,0.864,R,223.869
223.869,R,0.736,V,224.606
224.606,V,0.922,R,225.528
225.528,R,0.839,R,226.367
226.367,R,0.847,R,227.214
227.214,R,0.817,R,228.031
228.031,R,0.817,R,228.847
228.847,R,0.819,R,229.667
229.667,R,0.817,R,230.483
230.483,R,0.817,R,231.300
231.300,R,0.811,R,232.111
232.111,R,0.819,R,232.931
232.931,R,0.800,R,233.731
233.731,R,0.789,R,234.519
234.519,R,0.803,R,235.322
235.322,R,0.800,R,236.122
236.122,R,0.806,R,236.928
236.928,R,0.811,R,237.739
237.739,R,0.803,R,238.542
238.542,R,0.800,R,239.342
239.342,R,0.811,R,240.153
240.153,R,0.828,R,240.981
240.981,R,0.783,R,241.764
241.764,R,0.794,R,242.558
242.558,R,0.831,R,243.389
243.389,R,0.792,R,244.181
244.181,R,0.828,R,245.008
245.008,R,0.811,R,245.819
245.819,R,0.822,R,246.642
246.642,R,0.853,R,247.494
247.494,R,0.833,R,248.328
248.328,R,0.844,R,249.172
249.172,R,0.828,R,250.000
250.000,R,0.833,R,250.833
250.833,R,0.867,R,251.700
251.700,R,0.867,R,252.567
252.567,R,0.833,R,253.400
253.400,R,0.850,R,254.250
254.250,R,0.856,R,255.106
255.106,R,0.858,R,255.964
255.964,R,0.878,R,256.842
256.842,R,0.881,R,257.722
257.722,R,0.869,R,258.592
258.592,R,0.903,R,259.494
259.494,R,0.889,R,260.383
260.383,R,0.883,R,261.267
261.267,R,0.831,R,262.097
262.097,R,0.867,R,262.964
262.964,R,0.847,R,263.811
263.811,R,0.867,R,264.678
264.678,R,0.822,R,265.500
265.500,R,0.811,R,266.311
266.311,R,0.808,R,267.119
267.119,R,0.797,R,267.917
267.917,R,0.817,R,268.733
268.733,R,0.817,R,269.550
269.550,R,0.800,R,270.350
270.350,R,0.811,R,271.161
271.161,R,0.822,R,271.983
271.983,R,0.819,R,272.803
272.803,R,0.844,R,273.647
273.647,R,0.825,R,274.472
274.472,R,0.597,A,275.069
275.069,A,0.914,R,275.983
275.983,R,0.853,R,276.836
276.836,R,0.808,R,277.644
277.644,R,0.806,R,278.450
278.450,R,0.814,R,279.264
279.264,R,0.619,A,279.883
279.883,A,0.886,R,280.769
280.769,R,0.853,R,281.622
281.622,R,0.797,R,282.419
282.419,R,0.800,R,283.219
283.219,R,0.817,R,284.036
284.036,R,0.653,A,284.689
284.689,A,0.928,R,285.617
285.617,R,0.892,R,286.508
286.508,R,1.461,R,287.969
287.969,R,0.911,R,288.881
288.881,R,0.833,R,289.714
289.714,R,0.819,R,290.533
290.533,R,0.842,R,291.375
291.375,R,0.814,R,292.189
292.189,R,0.772,R,292.961
292.961,R,0.875,R,293.836
293.836,R,0.819,R,294.656
294.656,R,0.833,R,295.489
295.489,R,0.811,R,296.300
296.300,R,0.811,R,297.111
297.111,R,0.858,R,297.969
297.969,R,0.822,R,298.792
298.792,R,0.814,R,299.606
299.606,R,0.825,R,300.431
300.431,R,0.819,R,301.250
301.250,R,0.808,R,302.058
302.058,R,0.758,R,302.817
302.817,R,0.794,R,303.611
303.611,R,0.767,R,304.378
304.378,R,0.661,A,305.039
305.039,A,0.853,R,305.892
305.892,R,0.803,R,306.694
306.694,R,0.789,R,307.483
307.483,R,0.789,R,308.272
308.272,R,0.797,R,309.069
309.069,R,0.642,A,309.711
309.711,A,0.908,R,310.619
310.619,R,0.836,R,311.456
311.456,R,0.836,R,312.292
312.292,R,0.811,R,313.103
313.103,R,0.808,R,313.911
313.911,R,0.847,R,314.758
314.758,R,0.806,R,315.564
315.564,R,0.814,R,316.378
316.378,R,0.831,R,317.208
317.208,R,0.817,R,318.025
318.025,R,0.825,R,318.850
318.850,R,0.825,R,319.675
319.675,R,0.828,R,320.503
320.503,R,0.831,R,321.333
321.333,R,0.825,R,322.158
322.158,R,0.836,R,322.994
322.994,R,0.839,R,323.833
323.833,R,0.836,R,324.669
324.669,R,0.822,R,325.492
325.492,R,0.839,R,326.331
326.331,R,0.833,R,327.164
327.164,R,0.800,R,327.964
327.964,R,0.819,R,328.783
328.783,R,0.817,R,329.600
329.600,R,0.814,R,330.414
330.414,R,0.847,R,331.261
331.261,R,0.822,R,332.083
332.083,R,0.828,R,332.911
332.911,R,0.828,R,333.739
333.739,R,0.856,R,334.594
334.594,R,0.839,R,335.433
335.433,R,0.814,R,336.247
336.247,R,0.858,R,337.106
337.106,R,0.828,R,337.933
337.933,R,0.842,R,338.775
338.775,R,0.836,R,339.611
339.611,R,0.819,R,340.431
340.431,R,0.836,R,341.267
341.267,R,0.786,R,342.053
342.053,R,0.806,R,342.858
342.858,R,0.839,R,343.697
343.697,R,0.789,R,344.486
344.486,R,0.819,R,345.306
345.306,R,0.817,R,346.122
346.122,R,0.806,R,346.928
346.928,R,0.833,R,347.761
347.761,R,0.778,R,348.539
348.539,R,0.617,A,349.156
349.156,A,0.964,R,350.119
350.119,R,0.853,R,350.972
350.972,R,0.833,R,351.806
351.806,R,0.811,R,352.617
352.617,R,0.592,A,353.208
353.208,A,0.875,R,354.083
354.083,R,0.653,A,354.736
354.736,A,0.961,R,355.697
355.697,R,0.647,A,356.344
356.344,A,0.936,R,357.281
357.281,R,0.644,A,357.925
357.925,A,0.969,R,358.894
358.894,R,0.833,R,359.728
359.728,R,0.817,R,360.544
360.544,R,0.567,A,361.111
361.111,A,0.886,R,361.997
361.997,R,0.822,R,362.819
362.819,R,0.806,R,363.625
363.625,R,0.800,R,364.425
364.425,R,0.783,R,365.208
365.208,R,0.756,R,365.964
365.964,R,0.778,R,366.742
366.742,R,0.775,R,367.517
367.517,R,0.753,R,368.269
368.269,R,0.744,R,369.014
369.014,R,0.769,R,369.783
369.783,R,0.756,R,370.539
370.539,R,0.753,R,371.292
371.292,R,0.772,R,372.064
372.064,R,0.778,R,372.842
372.842,R,0.750,R,373.592
373.592,R,0.767,R,374.358
374.358,R,0.769,R,375.128
375.128,R,0.739,R,375.867
375.867,R,0.747,R,376.614
376.614,R,0.722,R,377.336
377.336,R,0.739,R,378.075
378.075,R,0.731,R,378.806
378.806,R,0.742,R,379.547
379.547,R,0.733,R,380.281
380.281,R,0.736,R,381.017
381.017,R,0.736,R,381.753
381.753,R,0.731,R,382.483
382.483,R,0.750,R,383.233
383.233,R,0.750,R,383.983
383.983,R,0.739,R,384.722
384.722,R,0.711,R,385.433
385.433,R,0.756,R,386.189
386.189,R,0.733,R,386.922
386.922,R,0.728,R,387.650
387.650,R,0.742,R,388.392
388.392,R,0.750,R,389.142
389.142,R,0.728,R,389.869
389.869,R,0.731,R,390.600
390.600,R,0.758,R,391.358
391.358,R,0.733,R,392.092
392.092,R,0.736,R,392.828
392.828,R,0.653,A,393.481
393.481,A,0.800,R,394.281
394.281,R,0.717,R,394.997
394.997,R,0.731,R,395.728
395.728,R,0.717,R,396.444
396.444,R,0.717,R,397.161
397.161,R,0.706,R,397.867
397.867,R,0.708,R,398.575
398.575,R,0.703,R,399.278
399.278,R,0.711,R,399.989
399.989,R,0.706,R,400.694
400.694,R,0.703,R,401.397
401.397,R,0.686,R,402.083
402.083,R,0.700,R,402.783
402.783,R,0.706,R,403.489
403.489,R,0.689,R,404.178
404.178,R,0.708,R,404.886
404.886,R,0.703,R,405.589
405.589,R,0.689,R,406.278
406.278,R,0.678,R,406.956
406.956,R,0.708,R,407.664
407.664,R,0.706,R,408.369
408.369,R,0.686,R,409.056
409.056,R,0.672,R,409.728
409.728,R,0.686,R,410.414
410.414,R,0.683,R,411.097
411.097,R,0.675,R,411.772
411.772,R,0.681,R,412.453
412.453,R,0.683,R,413.136
413.136,R,0.675,R,413.811
413.811,R,0.675,R,414.486
414.486,R,0.681,R,415.167
415.167,R,0.683,R,415.850
415.850,R,0.683,R,416.533
416.533,R,0.683,R,417.217
417.217,R,0.681,R,417.897
417.897,R,0.664,R,418.561
418.561,R,0.683,R,419.244
419.244,R,0.675,R,419.919
419.919,R,0.675,R,420.594
420.594,R,0.667,R,421.261
421.261,R,0.683,R,421.944
421.944,R,0.667,R,422.611
422.611,R,0.658,R,423.269
423.269,R,0.658,R,423.928
423.928,R,0.692,R,424.619
424.619,R,0.669,R,425.289
425.289,R,0.664,R,425.953
425.953,R,0.661,R,426.614
426.614,R,0.689,R,427.303
427.303,R,0.658,R,427.961
427.961,R,0.669,R,428.631
428.631,R,0.683,R,429.314
429.314,R,0.694,R,430.008
430.008,R,0.669,R,430.678
430.678,R,0.686,R,431.364
431.364,R,0.681,R,432.044
432.044,R,0.692,R,432.736
432.736,R,0.678,R,433.414
433.414,R,0.681,R,434.094
434.094,R,0.669,R,434.764
434.764,R,0.672,R,435.436
435.436,R,0.681,R,436.117
436.117,R,0.681,R,436.797
436.797,R,0.672,R,437.469
437.469,R,0.683,R,438.153
438.153,R,0.689,R,438.842
438.842,R,0.528,A,439.369
439.369,A,0.789,R,440.158
440.158,R,0.717,R,440.875
440.875,R,0.706,R,441.581
441.581,R,0.706,R,442.286
442.286,R,0.694,R,442.981
442.981,R,0.708,R,443.689
443.689,R,0.700,R,444.389
444.389,R,0.692,R,445.081
445.081,R,0.706,R,445.786
445.786,R,0.714,R,446.500
446.500,R,0.692,R,447.192
447.192,R,0.689,R,447.881
447.881,R,0.689,R,448.569
448.569,R,0.525,A,449.094
449.094,A,0.764,R,449.858
449.858,R,0.703,R,450.561
450.561,R,0.689,R,451.250
451.250,R,0.689,R,451.939
451.939,R,0.689,R,452.628
452.628,R,0.700,R,453.328
453.328,R,0.711,R,454.039
454.039,R,0.703,R,454.742
454.742,R,0.717,R,455.458
455.458,R,0.719,R,456.178
456.178,R,0.706,R,456.883
456.883,R,0.736,R,457.619
457.619,R,0.722,R,458.342
458.342,R,0.717,R,459.058
459.058,R,0.714,R,459.772
459.772,R,0.736,R,460.508
460.508,R,0.481,V,460.989
460.989,V,0.717,A,461.706
461.706,A,0.875,R,462.581
462.581,R,0.767,R,463.347
463.347,R,0.731,R,464.078
464.078,R,0.739,R,464.817
464.817,R,0.742,R,465.558
465.558,R,0.747,R,466.306
466.306,R,0.736,R,467.042
467.042,R,0.739,R,467.781
467.781,R,0.733,R,468.514
468.514,R,0.717,R,469.231
469.231,R,0.728,R,469.958
469.958,R,0.722,R,470.681
470.681,R,0.731,R,471.411
471.411,R,0.714,R,472.125
472.125,R,0.714,R,472.839
472.839,R,0.700,R,473.539
473.539,R,0.739,R,474.278
474.278,R,0.714,R,474.992
474.992,R,0.731,R,475.722
475.722,R,0.697,R,476.419
476.419,R,0.736,R,477.156
477.156,R,0.719,R,477.875
477.875,R,0.719,R,478.594
478.594,R,0.739,R,479.333
479.333,R,0.733,R,480.067
480.067,R,0.708,R,480.775
480.775,R,0.697,R,481.472
481.472,R,0.736,R,482.208
482.208,R,0.703,R,482.911
482.911,R,0.717,R,483.628
483.628,R,0.697,R,484.325
484.325,R,0.719,R,485.044
485.044,R,0.689,R,485.733
485.733,R,0.722,R,486.456
486.456,R,0.714,R,487.169
487.169,R,0.731,R,487.900
487.900,R,0.697,R,488.597
488.597,R,0.722,R,489.319
489.319,R,0.717,R,490.036
490.036,R,0.692,R,490.728
490.728,R,0.775,R,491.503
491.503,R,0.722,R,492.225
492.225,R,0.711,R,492.936
492.936,R,0.722,R,493.658
493.658,R,0.475,V,494.133
494.133,V,0.858,R,494.992
494.992,R,0.850,R,495.842
495.842,R,0.739,R,496.581
496.581,R,0.725,R,497.306
497.306,R,0.714,R,498.019
498.019,R,0.744,R,498.764
498.764,R,0.631,A,499.394
499.394,A,0.808,R,500.203
500.203,R,0.547,V,500.750
500.750,V,0.922,R,501.672
501.672,R,0.725,R,502.397
502.397,R,0.719,R,503.117
503.117,R,0.739,R,503.856
503.856,R,0.719,R,504.575
504.575,R,0.711,R,505.286
505.286,R,0.719,R,506.006
506.006,R,0.681,R,506.686
506.686,R,0.761,R,507.447
507.447,R,0.733,R,508.181
508.181,R,0.708,R,508.889
508.889,R,0.717,R,509.606
509.606,R,0.714,R,510.319
510.319,R,0.719,R,511.039
511.039,R,0.592,A,511.631
511.631,A,0.811,R,512.442
512.442,R,0.722,R,513.164
513.164,R,0.717,R,513.881
513.881,R,0.714,R,514.594
514.594,R,0.778,R,515.372
515.372,R,0.681,R,516.053
516.053,R,0.703,R,516.756
516.756,R,0.697,R,517.453
517.453,R,0.525,A,517.978
517.978,A,0.789,R,518.767
518.767,R,0.706,R,519.472
519.472,R,0.719,R,520.192
520.192,R,0.714,R,520.906
520.906,R,0.683,R,521.589
521.589,R,0.697,R,522.286
522.286,R,0.697,R,522.983
522.983,R,0.700,R,523.683
523.683,R,0.689,R,524.372
524.372,R,0.697,R,525.069
525.069,R,0.689,R,525.758
525.758,R,0.686,R,526.444
526.444,R,0.686,R,527.131
527.131,R,0.700,R,527.831
527.831,R,0.689,R,528.519
528.519,R,0.686,R,529.206
529.206,R,0.692,R,529.897
529.897,R,0.503,A,530.400
530.400,A,0.772,R,531.172
531.172,R,0.717,R,531.889
531.889,R,0.692,R,532.581
532.581,R,0.689,R,533.269
533.269,R,0.689,R,533.958
533.958,R,0.700,R,534.658
534.658,R,0.683,R,535.342
535.342,R,0.683,R,536.025
536.025,R,0.700,R,536.725
536.725,R,0.622,R,537.347
537.347,R,0.761,R,538.108
538.108,R,0.706,R,538.814
538.814,R,0.733,R,539.547
539.547,R,0.719,R,540.267
540.267,R,0.722,R,540.989
540.989,R,0.728,R,541.717
541.717,R,0.742,R,542.458
542.458,R,0.728,R,543.186
543.186,R,0.739,R,543.925
543.925,R,0.733,R,544.658
544.658,R,0.742,R,545.400
545.400,R,0.739,R,546.139
546.139,R,0.750,R,546.889
546.889,R,0.750,R,547.639
547.639,R,0.756,R,548.394
548.394,R,0.747,R,549.142
549.142,R,0.750,R,549.892
549.892,R,0.747,R,550.639
550.639,R,0.756,R,551.394
551.394,R,0.750,R,552.144
552.144,R,0.761,R,552.906
552.906,R,0.772,R,553.678
553.678,R,0.767,R,554.444
554.444,R,0.531,A,554.975
554.975,A,0.844,R,555.819
555.819,R,0.792,R,556.611
556.611,R,0.542,A,557.153
557.153,A,0.878,R,558.031
558.031,R,0.761,R,558.792
558.792,R,0.769,R,559.561
559.561,R,0.758,R,560.319
560.319,R,0.778,R,561.097
561.097,R,0.772,R,561.869
561.869,R,0.778,R,562.647
562.647,R,0.783,R,563.431
563.431,R,0.778,R,564.208
564.208,R,0.794,R,565.003
565.003,R,0.789,R,565.792
565.792,R,0.778,R,566.569
566.569,R,0.783,R,567.353
567.353,R,0.483,V,567.836
567.836,V,1.075,R,568.911
568.911,R,0.781,R,569.692
569.692,R,0.794,R,570.486
570.486,R,0.769,R,571.256
571.256,R,0.758,R,572.014
572.014,R,0.792,R,572.806
572.806,R,0.781,R,573.586
573.586,R,0.775,R,574.361
574.361,R,0.775,R,575.136
575.136,R,0.794,R,575.931
575.931,R,0.767,R,576.697
576.697,R,0.772,R,577.469
577.469,R,0.781,R,578.250
578.250,R,0.761,R,579.011
579.011,R,0.775,R,579.786
579.786,R,0.758,R,580.544
580.544,R,0.775,R,581.319
581.319,R,0.769,R,582.089
582.089,R,0.772,R,582.861
582.861,R,0.761,R,583.622
583.622,R,0.775,R,584.397
584.397,R,0.769,R,585.167
585.167,R,0.761,R,585.928
585.928,R,0.786,R,586.714
586.714,R,0.756,R,587.469
587.469,R,0.739,R,588.208
588.208,R,0.744,R,588.953
588.953,R,0.764,R,589.717
589.717,R,0.747,R,590.464
590.464,R,0.736,R,591.200
591.200,R,0.756,R,591.956
591.956,R,0.750,R,592.706
592.706,R,0.747,R,593.453
593.453,R,0.761,R,594.214
594.214,R,0.778,R,594.992
594.992,R,0.753,R,595.744
595.744,R,0.767,R,596.511
596.511,R,0.775,R,597.286
597.286,R,0.775,R,598.061
598.061,R,0.789,R,598.850
598.850,R,0.767,R,599.617
599.617,R,0.778,R,600.394
600.394,R,0.778,R,601.172
601.172,R,0.775,R,601.947
601.947,R,0.778,R,602.725
602.725,R,0.553,A,603.278
603.278,A,0.850,R,604.128
604.128,R,0.769,R,604.897
604.897,R,0.772,R,605.669
605.669,R,0.769,R,606.439
606.439,R,0.764,R,607.203
607.203,R,0.742,R,607.944
607.944,R,0.769,R,608.714
608.714,R,0.758,R,609.472
609.472,R,0.756,R,610.228
610.228,R,0.775,R,611.003
611.003,R,0.767,R,611.769
611.769,R,0.750,R,612.519
612.519,R,0.764,R,613.283
613.283,R,0.786,R,614.069
614.069,R,0.739,R,614.808
614.808,R,0.772,R,615.581
615.581,R,0.761,R,616.342
616.342,R,0.761,R,617.103
617.103,R,0.747,R,617.850
617.850,R,0.756,R,618.606
618.606,R,0.764,R,619.369
619.369,R,0.758,R,620.128
620.128,R,0.764,R,620.892
620.892,R,0.756,R,621.647
621.647,R,0.761,R,622.408
622.408,R,0.767,R,623.175
623.175,R,0.761,R,623.936
623.936,R,0.772,R,624.708
624.708,R,0.753,R,625.461
625.461,R,0.764,R,626.225
626.225,R,0.761,R,626.986
626.986,R,0.794,R,627.781
627.781,R,0.753,R,628.533
628.533,R,0.531,A,629.064
629.064,A,0.844,R,629.908
629.908,R,0.794,R,630.703
630.703,R,0.753,R,631.456
631.456,R,0.747,R,632.203
632.203,R,0.758,R,632.961
632.961,R,0.719,R,633.681
633.681,R,0.753,R,634.433
634.433,R,0.758,R,635.192
635.192,R,0.769,R,635.961
635.961,R,0.756,R,636.717
636.717,R,0.769,R,637.486
637.486,R,0.764,R,638.250
638.250,R,0.764,R,639.014
639.014,R,0.792,R,639.806
639.806,R,0.756,R,640.561
640.561,R,0.764,R,641.325
641.325,R,0.769,R,642.094
642.094,R,0.758,R,642.853
642.853,R,0.756,R,643.608
643.608,R,0.789,R,644.397
644.397,R,0.756,R,645.153
645.153,R,0.747,R,645.900
645.900,R,0.775,R,646.675
646.675,R,0.769,R,647.444
647.444,R,0.781,R,648.225
648.225,R,0.733,R,648.958
648.958,R,0.778,R,649.736
649.736,R,0.786,R,650.522
650.522,R,0.767,R,651.289
651.289,R,0.803,R,652.092
652.092,R,0.547,A,652.639
652.639,A,0.853,R,653.492
653.492,R,0.772,R,654.264
654.264,R,0.789,R,655.053
655.053,R,0.772,R,655.825
655.825,R,0.775,R,656.600
656.600,R,0.761,R,657.361
657.361,R,0.783,R,658.144
658.144,R,0.789,R,658.933
658.933,R,0.794,R,659.728
659.728,R,0.797,R,660.525
660.525,R,0.794,R,661.319
661.319,R,0.794,R,662.114
662.114,R,0.792,R,662.906
662.906,R,0.828,R,663.733
663.733,R,0.792,R,664.525
664.525,R,0.542,A,665.067
665.067,A,0.878,R,665.944
665.944,R,0.792,R,666.736
666.736,R,0.797,R,667.533
667.533,R,0.603,A,668.136
668.136,A,0.969,R,669.106
669.106,R,0.819,R,669.925
669.925,R,0.833,R,670.758
670.758,R,0.844,R,671.603
671.603,R,0.828,R,672.431
672.431,R,0.858,R,673.289
673.289,R,0.839,R,674.128
674.128,R,0.861,R,674.989
674.989,R,0.881,R,675.869
675.869,R,0.847,R,676.717
676.717,R,0.878,R,677.594
677.594,R,0.856,R,678.450
678.450,R,0.842,R,679.292
679.292,R,0.883,R,680.175
680.175,R,0.861,R,681.036
681.036,R,0.833,R,681.869
